group_id,venue_id,poi_idx,span_min,size,start_time,end_time,members
4022,4c8d541a509e370423543b55,9948,0,2,2012-04-22 23:45:00+00:00,2012-04-22 23:45:00+00:00,369|2405
4023,4c8e1ffb58668cfa6d0ecfec,9951,0,2,2012-04-06 14:01:00+00:00,2012-04-06 14:01:00+00:00,3609|3771
4024,4c8e91204e95236aeffe7cca,9955,0,2,2012-04-16 12:57:00+00:00,2012-04-16 12:57:00+00:00,979|6037
4025,4c8fe92e3b3e9c74b5c82dcb,9969,0,2,2012-04-22 20:52:00+00:00,2012-04-22 20:52:00+00:00,1009|2214
4026,4c8fe92e3b3e9c74b5c82dcb,9969,0,2,2012-10-27 21:03:00+00:00,2012-10-27 21:03:00+00:00,1009|4824
4027,4c90333a6fbf224b93fa518f,9973,0,2,2012-04-13 19:28:00+00:00,2012-04-13 19:28:00+00:00,2853|2854
4028,4c924f7f238c6dcb6467c755,9985,0,2,2012-06-09 22:11:00+00:00,2012-06-09 22:11:00+00:00,4276|5545
4029,4c94a38fefecb71341b6df9d,10001,0,2,2012-04-29 02:17:00+00:00,2012-04-29 02:17:00+00:00,690|1211
4030,4c952c4238dd8cfac548d062,10005,0,2,2012-05-09 01:47:00+00:00,2012-05-09 01:47:00+00:00,63|590
4031,4c97edbdf419a09395806b88,10022,0,2,2012-04-22 22:44:00+00:00,2012-04-22 22:44:00+00:00,3421|6083
4032,4c97edbdf419a09395806b88,10022,0,2,2012-04-28 09:41:00+00:00,2012-04-28 09:41:00+00:00,4080|6083
4033,4c97edbdf419a09395806b88,10022,0,2,2012-04-28 22:33:00+00:00,2012-04-28 22:33:00+00:00,1372|6083
4034,4c97edbdf419a09395806b88,10022,0,2,2012-05-12 07:50:00+00:00,2012-05-12 07:50:00+00:00,4080|6083
4035,4c97edbdf419a09395806b88,10022,0,2,2012-05-18 23:01:00+00:00,2012-05-18 23:01:00+00:00,5143|6083
4036,4c97edbdf419a09395806b88,10022,0,2,2012-05-30 00:15:00+00:00,2012-05-30 00:15:00+00:00,4080|6083
4037,4c97edbdf419a09395806b88,10022,0,3,2012-06-07 23:51:00+00:00,2012-06-07 23:51:00+00:00,4035|4080|6083
4038,4c97edbdf419a09395806b88,10022,0,2,2012-06-30 22:30:00+00:00,2012-06-30 22:30:00+00:00,691|6083
4039,4c97edbdf419a09395806b88,10022,0,2,2012-11-20 23:50:00+00:00,2012-11-20 23:50:00+00:00,4553|4941
4040,4c9bb662e9a7ef3bd0ed2e16,10040,0,2,2012-11-06 01:38:00+00:00,2012-11-06 01:38:00+00:00,98|3168
4041,4c9bdd54542b224b8271db9f,10042,0,2,2012-04-12 00:06:00+00:00,2012-04-12 00:06:00+00:00,2853|2854
4042,4c9bdd54542b224b8271db9f,10042,0,2,2012-04-13 03:55:00+00:00,2012-04-13 03:55:00+00:00,2853|2854
4043,4c9bdd54542b224b8271db9f,10042,0,2,2012-04-14 04:33:00+00:00,2012-04-14 04:33:00+00:00,2853|2854
4044,4c9bdd54542b224b8271db9f,10042,0,2,2012-04-15 02:03:00+00:00,2012-04-15 02:03:00+00:00,2853|2854
4045,4c9d482e46978cfa8247967f,10047,0,2,2013-01-22 00:35:00+00:00,2013-01-22 00:35:00+00:00,883|3806
4046,4c9d6ae32fb1a143c5ade040,10048,0,2,2012-07-29 02:09:00+00:00,2012-07-29 02:09:00+00:00,3052|3224
4047,4c9d6ae32fb1a143c5ade040,10048,0,2,2012-08-12 02:11:00+00:00,2012-08-12 02:11:00+00:00,3052|3224
4048,4c9d6ae32fb1a143c5ade040,10048,0,2,2012-12-02 03:01:00+00:00,2012-12-02 03:01:00+00:00,3052|3224
4049,4c9ed76d031337046e4c6dd5,10053,0,2,2012-05-29 01:39:00+00:00,2012-05-29 01:39:00+00:00,79|1410
4050,4c9ff17103133704920477d5,10058,0,2,2012-06-09 22:47:00+00:00,2012-06-09 22:47:00+00:00,1831|3247
4051,4ca4d2a4d695199c9a9451e7,10090,0,2,2012-05-29 01:28:00+00:00,2012-05-29 01:28:00+00:00,1078|2602
4052,4ca4d2a4d695199c9a9451e7,10090,0,2,2012-06-04 00:51:00+00:00,2012-06-04 00:51:00+00:00,4029|6450
4053,4ca4d2a4d695199c9a9451e7,10090,0,2,2012-11-29 04:07:00+00:00,2012-11-29 04:07:00+00:00,2065|6099
4054,4ca4eb6d931bb60c965985e2,10093,0,2,2012-04-16 15:25:00+00:00,2012-04-16 15:25:00+00:00,196|6458
4055,4ca6208aae1eef3bccd43047,10099,0,2,2012-05-26 00:31:00+00:00,2012-05-26 00:31:00+00:00,2563|4025
4056,4ca638a4f47ea143577d5e21,10101,0,2,2012-04-10 21:06:00+00:00,2012-04-10 21:06:00+00:00,3045|6621
4057,4cad378a97c8a1cd9befa7a5,10130,0,2,2012-05-19 21:57:00+00:00,2012-05-19 21:57:00+00:00,594|1729
4058,4cbc68689552b60cce60e58b,10192,0,2,2012-04-09 13:44:00+00:00,2012-04-09 13:44:00+00:00,4585|4772
4059,4cbcafab035d236aebebe64e,10194,0,3,2012-04-03 22:06:00+00:00,2012-04-03 22:06:00+00:00,491|2280|2581
4060,4cbcafab035d236aebebe64e,10194,0,2,2012-06-10 04:31:00+00:00,2012-06-10 04:31:00+00:00,689|5271
4061,4cc3a87a1e596dcbe665cc67,10227,0,2,2012-12-02 21:03:00+00:00,2012-12-02 21:03:00+00:00,380|3654
4062,4cc59facb2beb1f7d1c6234c,10229,0,2,2012-06-21 01:59:00+00:00,2012-06-21 01:59:00+00:00,186|3247
4063,4cc5bc31bde8f04dc3feb24b,10232,0,2,2012-04-11 22:14:00+00:00,2012-04-11 22:14:00+00:00,3647|4505
4064,4cc5bc31bde8f04dc3feb24b,10232,0,2,2012-05-05 22:02:00+00:00,2012-05-05 22:02:00+00:00,3647|4505
4065,4cc5fbdd306e224bd829a66c,10235,0,2,2012-05-10 22:29:00+00:00,2012-05-10 22:29:00+00:00,1917|3971
4066,4cc5fbdd306e224bd829a66c,10235,0,2,2012-11-17 03:02:00+00:00,2012-11-17 03:02:00+00:00,3123|4877
4067,4ccac1aeb8c8224be7cf17ba,10261,0,2,2012-04-24 18:46:00+00:00,2012-04-24 18:46:00+00:00,2206|2366
4068,4cce1ca5ee23a14315412aa8,10280,0,2,2012-10-31 10:44:00+00:00,2012-10-31 10:44:00+00:00,2758|4321
4069,4cd024919d87224b684e533b,10293,0,2,2012-04-14 23:02:00+00:00,2012-04-14 23:02:00+00:00,500|4496
4070,4cd02a3e7f56a143273dcca6,10294,0,2,2012-05-29 14:26:00+00:00,2012-05-29 14:26:00+00:00,1934|6806
4071,4cd02a3e7f56a143273dcca6,10294,0,2,2012-06-01 14:52:00+00:00,2012-06-01 14:52:00+00:00,1934|6806
4072,4cd1e55f6200b1f7e97edc28,10304,0,4,2012-04-20 17:05:00+00:00,2012-04-20 17:05:00+00:00,149|273|1233|1670
4073,4cd1e55f6200b1f7e97edc28,10304,0,3,2012-09-05 11:45:00+00:00,2012-09-05 11:45:00+00:00,742|1211|6457
4074,4cd3f20d9828b60cc31ad884,10315,0,2,2012-12-16 00:35:00+00:00,2012-12-16 00:35:00+00:00,962|3077
4075,4cd4cfe9122ba143793a28a1,10322,0,2,2012-04-27 18:23:00+00:00,2012-04-27 18:23:00+00:00,341|3314
4076,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-04-04 12:09:00+00:00,2012-04-04 12:09:00+00:00,896|1910
4077,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-04-13 11:57:00+00:00,2012-04-13 11:57:00+00:00,896|1910
4078,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-04-17 12:06:00+00:00,2012-04-17 12:06:00+00:00,896|1910
4079,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-04-19 12:12:00+00:00,2012-04-19 12:12:00+00:00,896|1910
4080,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-04-26 12:31:00+00:00,2012-04-26 12:31:00+00:00,1910|6310
4081,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-05-03 12:16:00+00:00,2012-05-03 12:16:00+00:00,1910|6310
4082,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-05-11 12:26:00+00:00,2012-05-11 12:26:00+00:00,896|1910
4083,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-05-14 12:11:00+00:00,2012-05-14 12:11:00+00:00,896|1910
4084,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-05-14 22:39:00+00:00,2012-05-14 22:39:00+00:00,1877|4166
4085,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-05-15 12:36:00+00:00,2012-05-15 12:36:00+00:00,896|1910
4086,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-05-21 12:39:00+00:00,2012-05-21 12:39:00+00:00,896|1910
4087,4cd7f12a7bb06dcb988d9fb2,10334,0,3,2012-05-22 12:12:00+00:00,2012-05-22 12:12:00+00:00,475|1910|6310
4088,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-05-22 14:11:00+00:00,2012-05-22 14:11:00+00:00,896|1892
4089,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-05-25 12:33:00+00:00,2012-05-25 12:33:00+00:00,896|1910
4090,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-05-31 13:11:00+00:00,2012-05-31 13:11:00+00:00,1910|5405
4091,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-06-04 12:31:00+00:00,2012-06-04 12:31:00+00:00,896|1910
4092,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-06-05 12:10:00+00:00,2012-06-05 12:10:00+00:00,896|1910
4093,4cd7f12a7bb06dcb988d9fb2,10334,0,3,2012-06-07 12:05:00+00:00,2012-06-07 12:05:00+00:00,475|896|1910
4094,4cd7f12a7bb06dcb988d9fb2,10334,0,3,2012-07-05 12:26:00+00:00,2012-07-05 12:26:00+00:00,896|1083|1910
4095,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-07-09 12:31:00+00:00,2012-07-09 12:31:00+00:00,1083|1910
4096,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-07-11 12:21:00+00:00,2012-07-11 12:21:00+00:00,896|1910
4097,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-07-12 12:16:00+00:00,2012-07-12 12:16:00+00:00,896|1910
4098,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-07-13 12:16:00+00:00,2012-07-13 12:16:00+00:00,1083|1910
4099,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-07-30 13:09:00+00:00,2012-07-30 13:09:00+00:00,1910|4318
4100,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-08-09 12:20:00+00:00,2012-08-09 12:20:00+00:00,1910|4318
4101,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-08-20 11:52:00+00:00,2012-08-20 11:52:00+00:00,1910|4318
4102,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-09-05 12:22:00+00:00,2012-09-05 12:22:00+00:00,1910|4318
4103,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-09-13 12:20:00+00:00,2012-09-13 12:20:00+00:00,896|1910
4104,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-10-12 11:52:00+00:00,2012-10-12 11:52:00+00:00,1910|4318
4105,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-11-05 13:44:00+00:00,2012-11-05 13:44:00+00:00,4318|5405
4106,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-11-27 13:25:00+00:00,2012-11-27 13:25:00+00:00,1910|4318
4107,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-11-28 13:27:00+00:00,2012-11-28 13:27:00+00:00,1910|4318
4108,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-12-10 13:46:00+00:00,2012-12-10 13:46:00+00:00,1910|2464
4109,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-12-11 13:35:00+00:00,2012-12-11 13:35:00+00:00,1910|2464
4110,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-12-17 13:14:00+00:00,2012-12-17 13:14:00+00:00,1910|2464
4111,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2012-12-19 12:58:00+00:00,2012-12-19 12:58:00+00:00,1910|2464
4112,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2013-01-04 13:41:00+00:00,2013-01-04 13:41:00+00:00,1910|2464
4113,4cd7f12a7bb06dcb988d9fb2,10334,0,2,2013-03-04 14:06:00+00:00,2013-03-04 14:06:00+00:00,1773|4318
4114,4cdd93f9c4f6a35d1854c46c,10359,0,2,2012-04-13 05:43:00+00:00,2012-04-13 05:43:00+00:00,1821|1984
4115,4cdd93f9c4f6a35d1854c46c,10359,0,4,2012-04-19 02:26:00+00:00,2012-04-19 02:26:00+00:00,2312|3019|4186|5326
4116,4cdd93f9c4f6a35d1854c46c,10359,0,2,2012-05-05 02:08:00+00:00,2012-05-05 02:08:00+00:00,1416|3640
4117,4cdd93f9c4f6a35d1854c46c,10359,0,2,2012-06-17 05:13:00+00:00,2012-06-17 05:13:00+00:00,2999|4186
4118,4cdd93f9c4f6a35d1854c46c,10359,0,2,2012-07-04 06:34:00+00:00,2012-07-04 06:34:00+00:00,1984|2999
4119,4cdeb1d2c4f6a35de46bcb6c,10363,0,2,2012-04-03 22:59:00+00:00,2012-04-03 22:59:00+00:00,62|3924
4120,4ce0acae3644a093245f599f,10377,0,2,2012-05-05 05:52:00+00:00,2012-05-05 05:52:00+00:00,4467|4662
4121,4ce0acae3644a093245f599f,10377,0,2,2012-05-12 06:43:00+00:00,2012-05-12 06:43:00+00:00,4662|5326
4122,4ce17f7fd58c60fc1977a66f,10380,0,2,2012-04-04 01:29:00+00:00,2012-04-04 01:29:00+00:00,6144|6473
4123,4ce46872d678a1cd6fc5a90c,10388,0,2,2012-05-05 16:28:00+00:00,2012-05-05 16:28:00+00:00,2594|3960
4124,4ce46d654eb46a31c9425ba3,10389,0,2,2012-11-22 11:41:00+00:00,2012-11-22 11:41:00+00:00,381|5929
4125,4ce46d654eb46a31c9425ba3,10389,0,2,2012-11-22 14:22:00+00:00,2012-11-22 14:22:00+00:00,123|1828
4126,4ce6e69efe90a35ddee9380e,10400,0,2,2012-06-01 12:04:00+00:00,2012-06-01 12:04:00+00:00,5317|6755
4127,4ce7418ab9975481d968f544,10405,0,2,2012-11-24 00:35:00+00:00,2012-11-24 00:35:00+00:00,3123|4517
4128,4ce7418ab9975481d968f544,10405,0,2,2013-01-13 03:48:00+00:00,2013-01-13 03:48:00+00:00,1977|6310
4129,4ceafd220f196dcbcc0a55ae,10416,0,2,2012-05-28 15:01:00+00:00,2012-05-28 15:01:00+00:00,3043|3106
4130,4ceafd220f196dcbcc0a55ae,10416,0,2,2012-08-18 17:10:00+00:00,2012-08-18 17:10:00+00:00,3043|3106
4131,4cec13060f196dcb7b8e5bae,10420,0,3,2012-04-23 22:59:00+00:00,2012-04-23 22:59:00+00:00,89|407|3721
4132,4cec13060f196dcb7b8e5bae,10420,0,2,2012-05-13 05:08:00+00:00,2012-05-13 05:08:00+00:00,679|1983
4133,4cec13060f196dcb7b8e5bae,10420,0,2,2012-08-05 14:34:00+00:00,2012-08-05 14:34:00+00:00,332|708
4134,4cec13060f196dcb7b8e5bae,10420,0,2,2012-09-06 00:02:00+00:00,2012-09-06 00:02:00+00:00,715|6065
4135,4cf2c5321d18a143951b5cec,10438,0,2,2013-02-04 17:28:00+00:00,2013-02-04 17:28:00+00:00,1543|5787
4136,4cf6e8aa0a71224bd6b12093,10456,0,2,2013-03-07 00:54:00+00:00,2013-03-07 00:54:00+00:00,3343|3387
4137,4cf907ea3875b1f79311973c,10465,0,4,2012-05-10 22:16:00+00:00,2012-05-10 22:16:00+00:00,1224|3649|5068|5366
4138,4cfb90ee2d80a143302e4cd8,10476,0,2,2012-04-22 07:23:00+00:00,2012-04-22 07:23:00+00:00,1970|6178
4139,4cfd38f57f2db1f738e936d4,10480,0,2,2012-04-09 13:00:00+00:00,2012-04-09 13:00:00+00:00,634|2190
4140,4d0382fa30a58cfa181399e7,10509,0,4,2012-12-15 15:19:00+00:00,2012-12-15 15:19:00+00:00,556|4478|6224|6690
4141,4d0382fa30a58cfa181399e7,10509,0,2,2012-12-15 17:04:00+00:00,2012-12-15 17:04:00+00:00,3204|3208
4142,4d0382fa30a58cfa181399e7,10509,0,3,2012-12-15 20:59:00+00:00,2012-12-15 20:59:00+00:00,1465|2393|4388
4143,4d0382fa30a58cfa181399e7,10509,0,4,2012-12-15 23:41:00+00:00,2012-12-15 23:41:00+00:00,1641|2611|2827|4478
4144,4d042c5b28926ea811226ac2,10511,0,2,2012-08-10 00:54:00+00:00,2012-08-10 00:54:00+00:00,5084|6422
4145,4d046fa67d9ba35d012c6623,10513,0,2,2012-10-11 23:04:00+00:00,2012-10-11 23:04:00+00:00,69|4025
4146,4d046fa67d9ba35d012c6623,10513,0,2,2012-12-09 05:18:00+00:00,2012-12-09 05:18:00+00:00,2081|2344
4147,4d276efb068e8cfa4ec8ba4c,10613,0,2,2013-01-12 07:23:00+00:00,2013-01-12 07:23:00+00:00,5435|5741
4148,4d291bbe6e27a1435d752124,10618,0,2,2012-06-27 02:11:00+00:00,2012-06-27 02:11:00+00:00,2809|4095
4149,4d2cc14bb47d2c0fd1608594,10625,0,2,2013-02-05 09:55:00+00:00,2013-02-05 09:55:00+00:00,3892|4009
4150,4d2ead246fc6f04d25848345,10628,0,2,2012-07-26 23:15:00+00:00,2012-07-26 23:15:00+00:00,2701|4839
4151,4d32037f5c2db60c8ddebd6c,10635,0,2,2012-05-13 19:24:00+00:00,2012-05-13 19:24:00+00:00,2771|3027
4152,4d329bc7d585a090a8a5a4cd,10636,0,4,2012-07-08 02:24:00+00:00,2012-07-08 02:24:00+00:00,168|204|2631|5757
4153,4d33d64b6c7c721ea10fbd56,10638,0,2,2012-04-15 04:41:00+00:00,2012-04-15 04:41:00+00:00,2665|4443
4154,4d34a091c6cba35dec2f357a,10641,0,2,2012-05-05 20:22:00+00:00,2012-05-05 20:22:00+00:00,1125|4025
4155,4d3882bb9516236ac4f89651,10652,0,2,2012-05-04 13:29:00+00:00,2012-05-04 13:29:00+00:00,4016|6509
4156,4d3b564a687ca35d35fa92c4,10664,0,2,2012-05-22 01:11:00+00:00,2012-05-22 01:11:00+00:00,2816|4306
4157,4d3b940084d46ea8cf4ef65c,10666,0,2,2012-12-08 08:49:00+00:00,2012-12-08 08:49:00+00:00,138|1344
4158,4d406d0ac5eaa1cd138ea150,10680,0,2,2012-11-24 06:14:00+00:00,2012-11-24 06:14:00+00:00,3509|5317
4159,4d4753cdc3e5a35d143d924f,10707,0,2,2013-01-26 08:06:00+00:00,2013-01-26 08:06:00+00:00,1307|5820
4160,4d4b46697125f04debdc6a2f,10716,0,2,2012-05-28 05:49:00+00:00,2012-05-28 05:49:00+00:00,4367|6544
4161,4d4dee8a1a2d721ed4019d1d,10723,0,2,2012-11-17 06:08:00+00:00,2012-11-17 06:08:00+00:00,3768|6067
4162,4d4f39b39a2a6ea8ad4b2a6f,10728,0,2,2012-05-07 18:26:00+00:00,2012-05-07 18:26:00+00:00,448|3782
4163,4d4f4dc207b1a09016acf83b,10729,0,2,2012-11-25 17:38:00+00:00,2012-11-25 17:38:00+00:00,106|3411
4164,4d501a9a7ee1a35d06428234,10731,0,3,2012-07-09 14:02:00+00:00,2012-07-09 14:02:00+00:00,1877|1892|3869
4165,4d53a2c5a9378eec634eb2c4,10748,0,2,2012-10-26 02:02:00+00:00,2012-10-26 02:02:00+00:00,317|1947
4166,4d55f45fe7f1a1cd2cc000a5,10754,0,2,2012-05-05 01:06:00+00:00,2012-05-05 01:06:00+00:00,2431|4090
4167,4d59e7bc1d6cf04dd68f3cfe,10772,0,2,2012-05-05 03:04:00+00:00,2012-05-05 03:04:00+00:00,5496|5559
4168,4d5b3dd522ad2d430a63e695,10778,0,2,2012-04-13 23:47:00+00:00,2012-04-13 23:47:00+00:00,3406|4453
4169,4d5b409222ad2d43527ce695,10779,0,2,2013-02-02 03:29:00+00:00,2013-02-02 03:29:00+00:00,566|4009
4170,4d5bedbb5d153704613a6ce7,10783,0,2,2012-11-17 01:04:00+00:00,2012-11-17 01:04:00+00:00,4822|6083
4171,4d632faf1a83f04d320c712b,10804,0,2,2012-07-07 05:23:00+00:00,2012-07-07 05:23:00+00:00,97|478
4172,4d66eb81cba6a35d7300c7c1,10818,0,2,2012-05-25 20:08:00+00:00,2012-05-25 20:08:00+00:00,3230|6486
4173,4d69f050de28224b66164abe,10831,0,2,2012-05-28 04:59:00+00:00,2012-05-28 04:59:00+00:00,1130|1598
4174,4d6b2a182bf05481869ecced,10836,0,2,2012-05-27 20:25:00+00:00,2012-05-27 20:25:00+00:00,3731|4935
4175,4d6d3bce125eb60c985e324e,10844,0,2,2012-04-18 13:15:00+00:00,2012-04-18 13:15:00+00:00,1372|1614
4176,4d6d3bce125eb60c985e324e,10844,0,2,2012-04-20 13:41:00+00:00,2012-04-20 13:41:00+00:00,992|1372
4177,4d6d3bce125eb60c985e324e,10844,0,3,2012-04-25 13:18:00+00:00,2012-04-25 13:18:00+00:00,1372|1494|1614
4178,4d6d3bce125eb60c985e324e,10844,0,2,2012-05-04 12:37:00+00:00,2012-05-04 12:37:00+00:00,992|1494
4179,4d6d3bce125eb60c985e324e,10844,0,2,2012-05-07 13:19:00+00:00,2012-05-07 13:19:00+00:00,1372|1494
4180,4d6d3bce125eb60c985e324e,10844,0,2,2012-05-31 14:52:00+00:00,2012-05-31 14:52:00+00:00,1372|1614
4181,4d6d3bce125eb60c985e324e,10844,0,2,2012-06-12 22:19:00+00:00,2012-06-12 22:19:00+00:00,556|1372
4182,4d6d3bce125eb60c985e324e,10844,0,2,2012-06-20 22:14:00+00:00,2012-06-20 22:14:00+00:00,1372|1998
4183,4d703c897f3754812cef85c8,10853,0,2,2012-07-13 01:10:00+00:00,2012-07-13 01:10:00+00:00,1918|2772
4184,4d74d4e9170ab1f7ce56f994,10871,0,2,2012-04-26 11:46:00+00:00,2012-04-26 11:46:00+00:00,6099|6387
4185,4d75ff92ec646dcb0186f410,10876,0,2,2012-11-29 06:59:00+00:00,2012-11-29 06:59:00+00:00,5435|5741
4186,4d7ab53c35793704e891715d,10893,0,2,2013-01-07 17:23:00+00:00,2013-01-07 17:23:00+00:00,4299|6035
4187,4d7be33fa165d7ceef0ddb00,10901,0,2,2012-04-20 01:32:00+00:00,2012-04-20 01:32:00+00:00,2795|3818
4188,4d7be33fa165d7ceef0ddb00,10901,0,3,2012-08-13 23:12:00+00:00,2012-08-13 23:12:00+00:00,2701|4029|5579
4189,4d7d34577498a1cdb4bc8bfc,10906,0,2,2012-05-05 01:18:00+00:00,2012-05-05 01:18:00+00:00,5856|6023
4190,4d822807ebb4236aa9514d58,10926,0,2,2012-10-27 01:04:00+00:00,2012-10-27 01:04:00+00:00,2701|5812
4191,4d8263a73e916dcb8edd80d2,10935,0,2,2013-02-14 00:40:00+00:00,2013-02-14 00:40:00+00:00,4016|4713
4192,4d83d942d5fab60c3b42d59b,10940,0,2,2012-05-04 13:28:00+00:00,2012-05-04 13:28:00+00:00,1183|2347
4193,4d863becf1e56ea852a5998a,10950,0,4,2012-05-04 03:25:00+00:00,2012-05-04 03:25:00+00:00,1983|3820|4016|6509
4194,4d8b726dd85f370461e114dc,10978,0,2,2012-11-24 14:10:00+00:00,2012-11-24 14:10:00+00:00,1584|6029
4195,4d8cf0c55234a09063b5aabd,10985,0,2,2012-04-21 01:20:00+00:00,2012-04-21 01:20:00+00:00,1626|5497
4196,4d8fb0e1b46488bf0e3adda2,11004,0,2,2012-04-07 22:17:00+00:00,2012-04-07 22:17:00+00:00,2771|3027
4197,4d90f5cccb9b224b4c89bb41,11011,0,2,2012-04-14 17:55:00+00:00,2012-04-14 17:55:00+00:00,2718|3636
4198,4d9105f96174a09392ecffe3,11013,0,2,2012-05-03 14:21:00+00:00,2012-05-03 14:21:00+00:00,1682|1826
4199,4d9105f96174a09392ecffe3,11013,0,3,2012-06-08 22:19:00+00:00,2012-06-08 22:19:00+00:00,626|1682|6065
4200,4d9105f96174a09392ecffe3,11013,0,2,2012-06-27 14:00:00+00:00,2012-06-27 14:00:00+00:00,715|1345
4201,4d9328cf52ed224b0a4316ac,11020,0,2,2012-04-09 12:53:00+00:00,2012-04-09 12:53:00+00:00,157|674
4202,4d9328cf52ed224b0a4316ac,11020,0,2,2012-04-16 19:45:00+00:00,2012-04-16 19:45:00+00:00,157|674
4203,4d9328cf52ed224b0a4316ac,11020,0,2,2012-05-07 16:35:00+00:00,2012-05-07 16:35:00+00:00,157|674
4204,4d9328cf52ed224b0a4316ac,11020,0,2,2012-05-14 14:10:00+00:00,2012-05-14 14:10:00+00:00,157|674
4205,4d9617c197d06ea889c1fa0a,11039,0,2,2012-07-01 02:47:00+00:00,2012-07-01 02:47:00+00:00,2205|3593
4206,4d9885ae647d8cfa23ccf03d,11050,0,3,2012-05-06 18:36:00+00:00,2012-05-06 18:36:00+00:00,438|1327|3949
4207,4d9885ae647d8cfa23ccf03d,11050,0,2,2012-05-13 17:27:00+00:00,2012-05-13 17:27:00+00:00,2676|4045
4208,4d9885ae647d8cfa23ccf03d,11050,0,2,2012-06-03 16:51:00+00:00,2012-06-03 16:51:00+00:00,204|5068
4209,4d98ba360caaa143bdf3b3b3,11051,0,2,2012-05-28 13:57:00+00:00,2012-05-28 13:57:00+00:00,3965|5578
4210,4d9a489f3e1c530c1a4222a3,11057,0,2,2012-06-10 22:58:00+00:00,2012-06-10 22:58:00+00:00,66|524
4211,4d9a489f3e1c530c1a4222a3,11057,0,2,2013-03-10 18:45:00+00:00,2013-03-10 18:45:00+00:00,4044|6862
4212,4d9b5f6273df8cfa158ef5ec,11061,0,2,2012-04-28 14:12:00+00:00,2012-04-28 14:12:00+00:00,2598|4599
4213,4d9c92f4baae54815f2cde64,11063,0,3,2012-05-16 22:43:00+00:00,2012-05-16 22:43:00+00:00,1226|1598|3051
4214,4d9e8aa89b91a1cdc7c958c0,11076,0,2,2012-05-26 02:52:00+00:00,2012-05-26 02:52:00+00:00,947|5573
4215,4da0c5d62939b1f70366e656,11086,0,2,2012-06-06 20:16:00+00:00,2012-06-06 20:16:00+00:00,945|3698
4216,4da21581bf22a1438de2aaf8,11093,0,2,2013-01-31 01:49:00+00:00,2013-01-31 01:49:00+00:00,4878|6451
4217,4da21581bf22a1438de2aaf8,11093,0,2,2013-02-17 01:45:00+00:00,2013-02-17 01:45:00+00:00,4878|6451
4218,4da2ca2c0f578cfa0ecba918,11097,0,4,2012-12-12 03:32:00+00:00,2012-12-12 03:32:00+00:00,1246|3570|4040|6523
4219,4da307d5e7b8a09077802121,11098,0,2,2012-04-04 11:33:00+00:00,2012-04-04 11:33:00+00:00,123|4040
4220,4da307d5e7b8a09077802121,11098,0,2,2012-04-04 13:04:00+00:00,2012-04-04 13:04:00+00:00,472|2163
4221,4da4bb1d0f578cfaafdbd518,11109,0,2,2012-05-16 02:44:00+00:00,2012-05-16 02:44:00+00:00,478|1600
4222,4da8800143a12d0c26532ae7,11122,0,2,2012-05-14 22:24:00+00:00,2012-05-14 22:24:00+00:00,1211|5068
4223,4da9e6adfc607fc998b7d3d6,11134,0,2,2012-05-25 22:03:00+00:00,2012-05-25 22:03:00+00:00,779|2592
4224,4da9e90da86e771ea7178471,11135,0,2,2012-04-13 19:18:00+00:00,2012-04-13 19:18:00+00:00,475|1910
4225,4daf5c4593a037b7b06da425,11158,0,2,2012-05-28 20:06:00+00:00,2012-05-28 20:06:00+00:00,3255|3954
