constructed_group_id,user_id,regime
est_085034,6518,established
est_085035,2067,established
est_085035,6518,established
est_085036,3632,established
est_085036,4121,established
est_085036,5362,established
est_085036,6518,established
est_085037,2510,established
est_085037,3694,established
est_085037,4467,established
est_085037,6518,established
est_085037,6744,established
est_085038,1431,established
est_085038,4157,established
est_085038,4478,established
est_085038,6520,established
est_085039,4757,established
est_085039,6520,established
est_085040,1363,established
est_085040,2964,established
est_085040,4757,established
est_085040,6520,established
est_085040,6639,established
est_085041,3044,established
est_085041,4848,established
est_085041,6520,established
est_085042,62,established
est_085042,1368,established
est_085042,3288,established
est_085042,4429,established
est_085042,6522,established
est_085043,3692,established
est_085043,6522,established
est_085044,196,established
est_085044,1598,established
est_085044,6522,established
est_085045,1503,established
est_085045,1912,established
est_085045,5928,established
est_085045,6522,established
est_085046,4658,established
est_085046,6522,established
est_085047,744,established
est_085047,6522,established
est_085048,3208,established
est_085048,6522,established
est_085049,1494,established
est_085049,2664,established
est_085049,6332,established
est_085049,6522,established
est_085049,6783,established
est_085050,1892,established
est_085050,2827,established
est_085050,6522,established
est_085051,1912,established
est_085051,5141,established
est_085051,6522,established
est_085052,238,established
est_085052,4948,established
est_085052,5054,established
est_085052,6522,established
est_085053,712,established
est_085053,2050,established
est_085053,3241,established
est_085053,6522,established
est_085054,4797,established
est_085054,4832,established
est_085054,6522,established
est_085055,830,established
est_085055,6522,established
est_085056,3233,established
est_085056,5537,established
est_085056,6522,established
est_085057,3924,established
est_085057,6522,established
est_085058,876,established
est_085058,1620,established
est_085058,6522,established
est_085059,237,established
est_085059,6522,established
est_085060,217,established
est_085060,6523,established
est_085061,1420,established
est_085061,6523,established
est_085062,1155,established
est_085062,3287,established
est_085062,4304,established
est_085062,6523,established
est_085063,277,established
est_085063,1307,established
est_085063,1553,established
est_085063,3227,established
est_085063,6523,established
est_085064,1006,established
est_085064,3000,established
est_085064,4936,established
est_085064,6524,established
est_085065,2471,established
est_085065,4936,established
est_085065,6524,established
est_085066,326,established
est_085066,3375,established
est_085066,6032,established
est_085066,6524,established
est_085067,3375,established
est_085067,4838,established
est_085067,6524,established
est_085068,2111,established
est_085068,2406,established
est_085068,3375,established
est_085068,6524,established
est_085069,326,established
est_085069,1006,established
est_085069,2189,established
est_085069,6524,established
est_085070,2471,established
est_085070,3375,established
est_085070,4351,established
est_085070,6524,established
est_085071,3375,established
est_085071,4738,established
est_085071,6032,established
est_085071,6524,established
est_085072,326,established
est_085072,3375,established
est_085072,4557,established
est_085072,6524,established
est_085073,2471,established
est_085073,3375,established
est_085073,4557,established
est_085073,4936,established
est_085073,6524,established
est_085074,2111,established
est_085074,4738,established
est_085074,6524,established
est_085075,1450,established
est_085075,4738,established
est_085075,6524,established
est_085076,326,established
est_085076,1725,established
est_085076,3000,established
est_085076,4936,established
est_085076,6524,established
est_085077,1725,established
est_085077,3000,established
est_085077,4351,established
est_085077,6524,established
est_085078,1725,established
est_085078,2406,established
est_085078,4936,established
est_085078,5685,established
est_085078,6524,established
est_085079,326,established
est_085079,1006,established
est_085079,2111,established
est_085079,4351,established
est_085079,6524,established
est_085080,2111,established
est_085080,2471,established
est_085080,6524,established
est_085081,326,established
est_085081,2406,established
est_085081,3000,established
est_085081,6524,established
est_085082,326,established
est_085082,2111,established
est_085082,6524,established
est_085083,326,established
est_085083,1725,established
est_085083,2111,established
est_085083,2406,established
est_085083,6524,established
est_085084,364,established
est_085084,705,established
est_085084,1253,established
est_085084,5786,established
est_085084,6525,established
est_085085,1253,established
est_085085,6525,established
est_085086,1072,established
est_085086,2229,established
est_085086,6525,established
est_085087,5318,established
est_085087,6528,established
est_085088,2089,established
est_085088,5318,established
est_085088,6528,established
est_085089,1294,established
est_085089,2757,established
est_085089,4162,established
est_085089,5704,established
est_085089,6529,established
est_085090,988,established
est_085090,1272,established
est_085090,6529,established
est_085091,1658,established
est_085091,5364,established
est_085091,6185,established
est_085091,6529,established
est_085092,545,established
est_085092,1736,established
est_085092,1822,established
est_085092,6529,established
est_085093,2017,established
est_085093,6219,established
est_085093,6370,established
est_085093,6529,established
est_085094,3248,established
est_085094,6529,established
est_085095,497,established
est_085095,1237,established
est_085095,6529,established
est_085096,102,established
est_085096,3937,established
est_085096,4890,established
est_085096,5967,established
est_085096,6532,established
est_085097,2597,established
est_085097,4285,established
est_085097,5143,established
est_085097,6532,established
est_085098,1561,established
est_085098,3972,established
est_085098,5143,established
est_085098,6532,established
est_085098,6870,established
est_085099,1312,established
est_085099,1922,established
est_085099,6534,established
est_085100,1081,established
est_085100,4496,established
est_085100,6535,established
est_085101,532,established
est_085101,770,established
est_085101,6537,established
est_085102,737,established
est_085102,6537,established
est_085103,2349,established
est_085103,4467,established
est_085103,6078,established
est_085103,6537,established
est_085104,164,established
est_085104,1259,established
est_085104,3178,established
est_085104,5722,established
est_085104,6537,established
est_085105,1594,established
est_085105,2473,established
est_085105,6537,established
est_085106,454,established
est_085106,2620,established
est_085106,3247,established
est_085106,4020,established
est_085106,6538,established
est_085107,621,established
est_085107,6538,established
est_085108,3351,established
est_085108,4116,established
est_085108,6541,established
est_085109,2221,established
est_085109,6542,established
est_085110,4946,established
est_085110,5294,established
est_085110,5308,established
est_085110,5348,established
est_085110,6543,established
est_085111,4147,established
est_085111,5308,established
est_085111,6088,established
est_085111,6543,established
est_085112,4440,established
est_085112,5935,established
est_085112,6088,established
est_085112,6543,established
est_085112,6772,established
est_085113,5935,established
est_085113,6543,established
est_085114,4147,established
est_085114,5649,established
est_085114,5717,established
est_085114,6543,established
est_085115,4147,established
est_085115,6028,established
est_085115,6543,established
est_085115,6772,established
est_085116,4600,established
est_085116,4987,established
est_085116,6276,established
est_085116,6543,established
est_085117,577,established
est_085117,5465,established
est_085117,6544,established
est_085118,4327,established
est_085118,5008,established
est_085118,6280,established
est_085118,6544,established
est_085118,6578,established
est_085119,5944,established
est_085119,6280,established
est_085119,6544,established
est_085119,6680,established
est_085120,522,established
est_085120,1301,established
est_085120,2816,established
est_085120,5944,established
est_085120,6544,established
est_085121,2816,established
est_085121,3278,established
est_085121,5008,established
est_085121,6544,established
est_085122,1304,established
est_085122,4327,established
est_085122,6544,established
est_085123,2002,established
est_085123,6544,established
est_085124,5433,established
est_085124,5944,established
est_085124,6544,established
est_085125,577,established
est_085125,6544,established
est_085125,6680,established
est_085126,577,established
est_085126,5433,established
est_085126,6544,established
est_085127,577,established
est_085127,1301,established
est_085127,4327,established
est_085127,6544,established
est_085128,4327,established
est_085128,5008,established
est_085128,6280,established
est_085128,6544,established
est_085128,6680,established
est_085129,2824,established
est_085129,6545,established
est_085130,3503,established
est_085130,4917,established
est_085130,6548,established
est_085131,6548,established
est_085131,6881,established
est_085132,307,established
est_085132,6548,established
est_085133,196,established
est_085133,3503,established
est_085133,4917,established
est_085133,6548,established
est_085134,4917,established
est_085134,6548,established
est_085135,6551,established
est_085135,6591,established
est_085136,3565,established
est_085136,4583,established
est_085136,5536,established
est_085136,6551,established
est_085136,6673,established
est_085137,963,established
est_085137,3685,established
est_085137,3957,established
est_085137,5884,established
est_085137,6551,established
est_085138,1935,established
est_085138,2738,established
est_085138,6551,established
est_085139,1025,established
est_085139,3280,established
est_085139,4467,established
est_085139,4863,established
est_085139,6551,established
est_085140,1725,established
est_085140,2168,established
est_085140,2471,established
est_085140,3375,established
est_085140,6552,established
est_085141,326,established
est_085141,1006,established
est_085141,3375,established
est_085141,4557,established
est_085141,6552,established
est_085142,873,established
est_085142,6552,established
est_085143,3375,established
est_085143,6552,established
est_085144,2471,established
est_085144,6552,established
est_085145,306,established
est_085145,3268,established
est_085145,3375,established
est_085145,6552,established
est_085146,2730,established
est_085146,6553,established
est_085147,3562,established
est_085147,6553,established
est_085148,6410,established
est_085148,6561,established
est_085149,1487,established
est_085149,1935,established
est_085149,3789,established
est_085149,4102,established
est_085149,6562,established
est_085150,1594,established
est_085150,4583,established
est_085150,5362,established
est_085150,6562,established
est_085150,6591,established
est_085151,600,established
est_085151,5008,established
est_085151,6564,established
est_085152,2188,established
est_085152,5200,established
est_085152,6564,established
est_085153,2318,established
est_085153,3392,established
est_085153,3889,established
est_085153,6564,established
est_085154,2318,established
est_085154,3106,established
est_085154,3669,established
est_085154,6564,established
est_085154,6636,established
est_085155,4779,established
est_085155,6564,established
est_085156,2390,established
est_085156,3563,established
est_085156,4727,established
est_085156,6564,established
est_085157,2318,established
est_085157,3106,established
est_085157,6564,established
est_085158,816,established
est_085158,2003,established
est_085158,2188,established
est_085158,6564,established
est_085159,140,established
est_085159,3744,established
est_085159,6517,established
est_085159,6565,established
est_085160,2165,established
est_085160,5763,established
est_085160,6565,established
est_085161,899,established
est_085161,3315,established
est_085161,5992,established
est_085161,6566,established
est_085162,899,established
est_085162,2563,established
est_085162,3315,established
est_085162,4141,established
est_085162,6566,established
est_085163,1754,established
est_085163,2304,established
est_085163,6568,established
est_085164,890,established
est_085164,4431,established
est_085164,6568,established
est_085165,2079,established
est_085165,6150,established
est_085165,6569,established
est_085166,1320,established
est_085166,1880,established
est_085166,3379,established
est_085166,6569,established
est_085166,6862,established
est_085167,5813,established
est_085167,5944,established
est_085167,6280,established
est_085167,6571,established
est_085168,6153,established
est_085168,6571,established
est_085169,2880,established
est_085169,6482,established
est_085169,6571,established
est_085170,1301,established
est_085170,6571,established
est_085171,341,established
est_085171,2117,established
est_085171,3314,established
est_085171,6571,established
est_085171,6753,established
est_085172,965,established
est_085172,2201,established
est_085172,3906,established
est_085172,5944,established
est_085172,6571,established
est_085173,5122,established
est_085173,6571,established
est_085174,2757,established
est_085174,6572,established
est_085175,689,established
est_085175,6574,established
est_085176,5149,established
est_085176,5287,established
est_085176,6575,established
est_085177,818,established
est_085177,5259,established
est_085177,6575,established
est_085178,6126,established
est_085178,6576,established
est_085179,6409,established
est_085179,6578,established
est_085180,5122,established
est_085180,6578,established
est_085180,6753,established
est_085181,6578,established
est_085181,6753,established
est_085182,6092,established
est_085182,6578,established
est_085183,4551,established
est_085183,4787,established
est_085183,6578,established
est_085184,2117,established
est_085184,6409,established
est_085184,6578,established
est_085184,6753,established
est_085185,2215,established
est_085185,5064,established
est_085185,6280,established
est_085185,6578,established
est_085186,4779,established
est_085186,5008,established
est_085186,6280,established
est_085186,6578,established
est_085187,529,established
est_085187,6580,established
est_085188,1051,established
est_085188,3272,established
est_085188,6580,established
est_085189,6136,established
est_085189,6585,established
est_085190,3154,established
est_085190,6585,established
est_085190,6704,established
est_085191,172,established
est_085191,3785,established
est_085191,6297,established
est_085191,6585,established
est_085192,3069,established
est_085192,6585,established
est_085193,6297,established
est_085193,6585,established
est_085194,3632,established
est_085194,6591,established
est_085195,701,established
est_085195,2154,established
est_085195,2652,established
est_085195,5059,established
est_085195,6591,established
est_085196,1037,established
est_085196,1053,established
est_085196,4955,established
est_085196,6591,established
est_085197,1252,established
est_085197,6591,established
est_085198,6078,established
est_085198,6591,established
est_085199,2207,established
est_085199,3125,established
est_085199,6591,established
est_085200,3221,established
est_085200,4362,established
est_085200,5182,established
est_085200,6591,established
est_085201,1344,established
est_085201,6591,established
est_085202,3698,established
est_085202,5890,established
est_085202,6001,established
est_085202,6593,established
est_085203,2324,established
est_085203,2826,established
est_085203,3555,established
est_085203,5777,established
est_085203,6593,established
est_085204,3698,established
est_085204,5700,established
est_085204,6136,established
est_085204,6185,established
est_085204,6593,established
est_085205,4679,established
est_085205,6185,established
est_085205,6593,established
est_085206,3698,established
est_085206,6185,established
est_085206,6188,established
est_085206,6593,established
est_085207,5861,established
est_085207,5890,established
est_085207,6593,established
est_085208,3211,established
est_085208,5890,established
est_085208,6593,established
est_085209,5777,established
est_085209,6136,established
est_085209,6593,established
est_085210,670,established
est_085210,2366,established
est_085210,3660,established
est_085210,4785,established
est_085210,6596,established
est_085211,3624,established
est_085211,5926,established
est_085211,6597,established
est_085211,6845,established
est_085212,2819,established
est_085212,6597,established
est_085212,6804,established
est_085213,26,established
est_085213,5418,established
est_085213,6597,established
est_085213,6804,established
est_085214,343,established
est_085214,5541,established
est_085214,6132,established
est_085214,6597,established
est_085214,6804,established
est_085215,2679,established
est_085215,4579,established
est_085215,4615,established
est_085215,6597,established
est_085215,6804,established
est_085216,4618,established
est_085216,6597,established
est_085216,6804,established
est_085217,1708,established
est_085217,5984,established
est_085217,6597,established
est_085218,3396,established
est_085218,5795,established
est_085218,6597,established
est_085218,6845,established
est_085219,4494,established
est_085219,6096,established
est_085219,6171,established
est_085219,6597,established
est_085220,542,established
est_085220,757,established
est_085220,6597,established
est_085221,1217,established
est_085221,4022,established
est_085221,4494,established
est_085221,6096,established
est_085221,6597,established
est_085222,1708,established
est_085222,2436,established
est_085222,4618,established
est_085222,6597,established
est_085223,856,established
est_085223,4022,established
est_085223,5795,established
est_085223,6597,established
est_085223,6845,established
est_085224,292,established
est_085224,2590,established
est_085224,6294,established
est_085224,6601,established
est_085225,494,established
est_085225,3044,established
est_085225,3180,established
est_085225,5383,established
est_085225,6603,established
est_085226,408,established
est_085226,524,established
est_085226,3956,established
est_085226,6604,established
est_085227,535,established
est_085227,6604,established
est_085228,2998,established
est_085228,4322,established
est_085228,6123,established
est_085228,6604,established
est_085229,66,established
est_085229,366,established
est_085229,1880,established
est_085229,6482,established
est_085229,6604,established
est_085230,2079,established
est_085230,6604,established
est_085230,6862,established
est_085231,2141,established
est_085231,5576,established
est_085231,6604,established
est_085231,6862,established
est_085232,7,established
est_085232,6604,established
est_085233,6120,established
est_085233,6604,established
est_085234,6277,established
est_085234,6604,established
est_085235,6604,established
est_085235,6862,established
est_085236,433,established
est_085236,883,established
est_085236,1865,established
est_085236,2635,established
est_085236,6605,established
est_085237,4022,established
est_085237,4579,established
est_085237,6448,established
est_085237,6605,established
est_085238,856,established
est_085238,3204,established
est_085238,6171,established
est_085238,6448,established
est_085238,6605,established
est_085239,224,established
est_085239,5847,established
est_085239,6605,established
est_085239,6845,established
est_085240,856,established
est_085240,1865,established
est_085240,6605,established
est_085240,6810,established
est_085241,2898,established
est_085241,6605,established
est_085242,496,established
est_085242,2997,established
est_085242,6605,established
est_085243,1563,established
est_085243,6605,established
est_085244,5660,established
est_085244,6605,established
est_085245,479,established
est_085245,6605,established
est_085246,4839,established
est_085246,6085,established
est_085246,6612,established
est_085246,6823,established
est_085247,3352,established
est_085247,4912,established
est_085247,4959,established
est_085247,5967,established
est_085247,6612,established
est_085248,1492,established
est_085248,4906,established
est_085248,6612,established
est_085249,3698,established
est_085249,5433,established
est_085249,6405,established
est_085249,6612,established
est_085250,1113,established
est_085250,4704,established
est_085250,6612,established
est_085251,920,established
est_085251,2554,established
est_085251,4225,established
est_085251,6223,established
est_085251,6614,established
est_085252,17,established
est_085252,3991,established
est_085252,5390,established
est_085252,6614,established
est_085253,1858,established
est_085253,2611,established
est_085253,4517,established
est_085253,6614,established
est_085254,947,established
est_085254,1734,established
est_085254,6065,established
est_085254,6614,established
est_085255,4892,established
est_085255,6614,established
est_085256,17,established
est_085256,5299,established
est_085256,5390,established
est_085256,6614,established
est_085257,998,established
est_085257,4926,established
est_085257,6615,established
est_085258,3226,established
est_085258,6615,established
est_085259,4078,established
est_085259,5367,established
est_085259,6618,established
est_085260,6229,established
est_085260,6625,established
est_085261,5519,established
est_085261,6625,established
est_085262,1642,established
est_085262,6627,established
est_085263,6132,established
est_085263,6627,established
est_085264,2610,established
est_085264,3256,established
est_085264,6020,established
est_085264,6627,established
est_085265,3084,established
est_085265,3396,established
est_085265,4528,established
est_085265,5870,established
est_085265,6627,established
est_085266,2460,established
est_085266,6627,established
est_085267,1645,established
est_085267,6627,established
est_085268,1968,established
est_085268,3806,established
est_085268,5151,established
est_085268,6627,established
est_085269,5833,established
est_085269,6627,established
est_085270,2649,established
est_085270,3256,established
est_085270,4563,established
est_085270,6406,established
est_085270,6627,established
est_085271,491,established
est_085271,2348,established
est_085271,6629,established
est_085272,2348,established
est_085272,3315,established
est_085272,3440,established
est_085272,6173,established
est_085272,6629,established
est_085273,5592,established
est_085273,6631,established
est_085273,6684,established
est_085274,2668,established
est_085274,6632,established
est_085275,1788,established
est_085275,4222,established
est_085275,6632,established
est_085276,5365,established
est_085276,6632,established
est_085277,372,established
est_085277,6633,established
est_085278,2563,established
est_085278,6633,established
est_085279,3165,established
est_085279,6633,established
est_085280,776,established
est_085280,6633,established
est_085281,1798,established
est_085281,4698,established
est_085281,6280,established
est_085281,6636,established
est_085282,744,established
est_085282,907,established
est_085282,963,established
est_085282,2563,established
est_085282,6636,established
est_085283,2390,established
est_085283,6382,established
est_085283,6636,established
est_085284,854,established
est_085284,1792,established
est_085284,2957,established
est_085284,5381,established
est_085284,6636,established
est_085285,2118,established
est_085285,5139,established
est_085285,5274,established
est_085285,6164,established
est_085285,6636,established
est_085286,1035,established
est_085286,6636,established
est_085287,525,established
est_085287,1832,established
est_085287,3043,established
est_085287,3670,established
est_085287,6636,established
est_085288,2118,established
est_085288,2390,established
est_085288,4274,established
est_085288,6636,established
est_085289,3305,established
est_085289,6636,established
est_085290,2153,established
est_085290,6638,established
est_085291,4101,established
est_085291,5852,established
est_085291,6639,established
est_085292,4607,established
est_085292,6520,established
est_085292,6639,established
est_085293,6639,established
est_085293,6741,established
est_085294,1605,established
est_085294,5076,established
est_085294,6612,established
est_085294,6639,established
est_085295,2469,established
est_085295,3937,established
est_085295,4635,established
est_085295,6639,established
est_085296,2964,established
est_085296,4635,established
est_085296,5177,established
est_085296,6639,established
est_085297,6030,established
est_085297,6639,established
est_085298,2964,established
est_085298,5777,established
est_085298,6639,established
est_085299,618,established
est_085299,6639,established
est_085300,5433,established
est_085300,6639,established
est_085301,482,established
est_085301,3195,established
est_085301,4497,established
est_085301,4607,established
est_085301,6639,established
est_085302,3180,established
est_085302,4548,established
est_085302,4959,established
est_085302,6639,established
est_085303,452,established
est_085303,4497,established
est_085303,6639,established
est_085304,3237,established
est_085304,6520,established
est_085304,6639,established
est_085305,5422,established
est_085305,6644,established
est_085306,326,established
est_085306,2990,established
est_085306,4870,established
est_085306,6644,established
est_085307,2168,established
est_085307,4225,established
est_085307,6644,established
est_085308,326,established
est_085308,6644,established
est_085309,737,established
est_085309,3116,established
est_085309,6644,established
est_085310,2814,established
est_085310,2990,established
est_085310,4556,established
est_085310,6644,established
est_085311,618,established
est_085311,5471,established
est_085311,5473,established
est_085311,6645,established
est_085311,6680,established
est_085312,1397,established
est_085312,3180,established
est_085312,3411,established
est_085312,6179,established
est_085312,6646,established
est_085313,494,established
est_085313,1703,established
est_085313,4512,established
est_085313,6646,established
est_085314,1719,established
est_085314,4101,established
est_085314,4512,established
est_085314,5930,established
est_085314,6646,established
est_085315,962,established
est_085315,1018,established
est_085315,3044,established
est_085315,6646,established
est_085316,5690,established
est_085316,6646,established
est_085316,6785,established
est_085317,196,established
est_085317,867,established
est_085317,4512,established
est_085317,6646,established
est_085318,1334,established
est_085318,1578,established
est_085318,2451,established
est_085318,3618,established
est_085318,6646,established
est_085319,5084,established
est_085319,6646,established
est_085320,685,established
est_085320,2964,established
est_085320,3044,established
est_085320,5084,established
est_085320,6646,established
est_085321,2590,established
est_085321,5684,established
est_085321,6647,established
est_085322,6386,established
est_085322,6647,established
est_085323,744,established
est_085323,3654,established
est_085323,6450,established
est_085323,6647,established
est_085324,916,established
est_085324,6647,established
est_085325,168,established
est_085325,3845,established
est_085325,4429,established
est_085325,6654,established
est_085326,2347,established
est_085326,2997,established
est_085326,6004,established
est_085326,6654,established
est_085327,378,established
est_085327,527,established
est_085327,1684,established
est_085327,2635,established
est_085327,6654,established
est_085328,1706,established
est_085328,5395,established
est_085328,5857,established
est_085328,6654,established
est_085329,827,established
est_085329,3750,established
est_085329,6654,established
est_085330,117,established
est_085330,6654,established
est_085331,317,established
est_085331,3075,established
est_085331,6654,established
est_085332,3924,established
est_085332,6654,established
est_085333,5392,established
est_085333,6654,established
est_085334,4025,established
est_085334,6654,established
est_085335,4971,established
est_085335,6224,established
est_085335,6654,established
est_085336,3208,established
est_085336,6654,established
est_085337,1183,established
est_085337,1233,established
est_085337,6522,established
est_085337,6654,established
est_085338,4562,established
est_085338,6654,established
est_085339,1206,established
est_085339,2525,established
est_085339,3949,established
est_085339,6224,established
est_085339,6654,established
est_085340,889,established
est_085340,1327,established
est_085340,2817,established
est_085340,3225,established
est_085340,6654,established
est_085341,887,established
est_085341,1494,established
est_085341,2664,established
est_085341,3207,established
est_085341,6654,established
est_085342,4917,established
est_085342,5158,established
est_085342,6655,established
est_085342,6836,established
est_085343,3609,established
est_085343,5143,established
est_085343,6655,established
est_085344,2988,established
est_085344,5177,established
est_085344,6655,established
est_085345,1363,established
est_085345,4064,established
est_085345,6655,established
est_085346,4009,established
est_085346,6658,established
est_085347,4912,established
est_085347,6658,established
est_085348,2522,established
est_085348,6658,established
est_085349,2635,established
est_085349,4268,established
est_085349,4568,established
est_085349,6658,established
est_085350,692,established
est_085350,2776,established
est_085350,5625,established
est_085350,6132,established
est_085350,6658,established
est_085351,1800,established
est_085351,2587,established
est_085351,3738,established
est_085351,4563,established
est_085351,6658,established
est_085352,1211,established
est_085352,2610,established
est_085352,4175,established
est_085352,4886,established
est_085352,6658,established
est_085353,5043,established
est_085353,6406,established
est_085353,6658,established
est_085354,62,established
est_085354,5823,established
est_085354,6658,established
est_085355,106,established
est_085355,2610,established
est_085355,5084,established
est_085355,6658,established
est_085356,5044,established
est_085356,6627,established
est_085356,6658,established
est_085356,6857,established
est_085357,1705,established
est_085357,1920,established
est_085357,5292,established
est_085357,5547,established
est_085357,6658,established
est_085358,6658,established
est_085358,6810,established
est_085359,4167,established
est_085359,4964,established
est_085359,6647,established
est_085359,6658,established
est_085360,292,established
est_085360,2122,established
est_085360,2227,established
est_085360,4881,established
est_085360,6658,established
est_085361,4568,established
est_085361,6658,established
est_085362,433,established
est_085362,4528,established
est_085362,6658,established
est_085363,4373,established
est_085363,6659,established
est_085364,1155,established
est_085364,4148,established
est_085364,5867,established
est_085364,6665,established
est_085365,1618,established
est_085365,6665,established
est_085366,4148,established
est_085366,5867,established
est_085366,6665,established
est_085367,5867,established
est_085367,6665,established
est_085368,1934,established
est_085368,3139,established
est_085368,3146,established
est_085368,6672,established
est_085369,4274,established
est_085369,6672,established
est_085370,1699,established
est_085370,4207,established
est_085370,6672,established
est_085371,3296,established
est_085371,6127,established
est_085371,6673,established
est_085372,2349,established
est_085372,3565,established
est_085372,4121,established
est_085372,5638,established
est_085372,6673,established
est_085373,4102,established
est_085373,5638,established
est_085373,5992,established
est_085373,6673,established
est_085374,4293,established
est_085374,4362,established
est_085374,4694,established
est_085374,6673,established
est_085375,1935,established
est_085375,6673,established
est_085376,3129,established
est_085376,6673,established
est_085377,3268,established
est_085377,4362,established
est_085377,6673,established
est_085378,2970,established
est_085378,4102,established
est_085378,5892,established
est_085378,6439,established
est_085378,6673,established
est_085379,2383,established
est_085379,2867,established
est_085379,3273,established
est_085379,6673,established
est_085380,3167,established
est_085380,4594,established
est_085380,6673,established
est_085381,6460,established
est_085381,6673,established
est_085382,720,established
est_085382,1594,established
est_085382,1935,established
est_085382,6673,established
est_085383,1428,established
est_085383,4869,established
est_085383,6673,established
est_085384,244,established
est_085384,4427,established
est_085384,5908,established
est_085384,6673,established
est_085385,1825,established
est_085385,2067,established
est_085385,4583,established
est_085385,4918,established
est_085385,6673,established
est_085386,1610,established
est_085386,2384,established
est_085386,3854,established
est_085386,6673,established
est_085387,6269,established
est_085387,6676,established
est_085388,1343,established
est_085388,6676,established
est_085389,2782,established
est_085389,4061,established
est_085389,6676,established
est_085390,4061,established
est_085390,6266,established
est_085390,6676,established
est_085391,843,established
est_085391,5898,established
est_085391,6676,established
est_085392,818,established
est_085392,6571,established
est_085392,6677,established
est_085393,854,established
est_085393,3103,established
est_085393,3314,established
est_085393,4270,established
est_085393,6677,established
est_085394,1347,established
est_085394,2320,established
est_085394,6571,established
est_085394,6677,established
est_085395,2964,established
est_085395,6677,established
est_085396,6181,established
est_085396,6680,established
est_085397,3548,established
est_085397,5867,established
est_085397,6680,established
est_085398,3670,established
est_085398,4708,established
est_085398,5742,established
est_085398,6680,established
est_085399,2979,established
est_085399,3714,established
est_085399,3862,established
est_085399,6680,established
est_085400,1320,established
est_085400,4253,established
est_085400,6680,established
est_085401,2319,established
est_085401,6680,established
est_085402,1007,established
est_085402,6680,established
est_085403,2058,established
est_085403,4162,established
est_085403,5742,established
est_085403,5908,established
est_085403,6680,established
est_085404,4327,established
est_085404,6680,established
est_085405,3670,established
est_085405,6680,established
est_085406,1208,established
est_085406,3768,established
est_085406,6680,established
est_085407,2058,established
est_085407,2622,established
est_085407,6680,established
est_085408,2373,established
est_085408,4995,established
est_085408,6680,established
est_085409,1241,established
est_085409,1721,established
est_085409,1787,established
est_085409,6680,established
est_085410,101,established
est_085410,6680,established
est_085411,2482,established
est_085411,3255,established
est_085411,6680,established
est_085412,1515,established
est_085412,4087,established
est_085412,6680,established
est_085413,2579,established
est_085413,4162,established
est_085413,5213,established
est_085413,5908,established
est_085413,6680,established
est_085414,1321,established
est_085414,1672,established
est_085414,2950,established
est_085414,6263,established
est_085414,6680,established
est_085415,1393,established
est_085415,3642,established
est_085415,5462,established
est_085415,6680,established
est_085416,686,established
est_085416,6680,established
est_085417,577,established
est_085417,4424,established
est_085417,6680,established
est_085418,1787,established
est_085418,6680,established
est_085419,1326,established
est_085419,2979,established
est_085419,3862,established
est_085419,6680,established
est_085420,3690,established
est_085420,6680,established
est_085421,860,established
est_085421,1304,established
est_085421,2209,established
est_085421,6680,established
est_085422,1873,established
est_085422,6680,established
est_085423,5533,established
est_085423,6684,established
est_085424,3093,established
est_085424,5592,established
est_085424,6631,established
est_085424,6684,established
est_085424,6697,established
est_085425,3187,established
est_085425,6279,established
est_085425,6686,established
est_085426,282,established
est_085426,6686,established
est_085427,5181,established
est_085427,6686,established
est_085428,4164,established
est_085428,6686,established
est_085429,2499,established
est_085429,6171,established
est_085429,6687,established
est_085430,2674,established
est_085430,6230,established
est_085430,6687,established
est_085431,479,established
est_085431,1563,established
est_085431,3883,established
est_085431,6230,established
est_085431,6687,established
est_085432,1434,established
est_085432,2674,established
est_085432,6230,established
est_085432,6687,established
est_085433,1563,established
est_085433,2679,established
est_085433,6171,established
est_085433,6687,established
est_085434,1563,established
est_085434,6171,established
est_085434,6687,established
est_085435,2060,established
est_085435,4014,established
est_085435,6687,established
est_085436,1434,established
est_085436,2060,established
est_085436,3883,established
est_085436,4014,established
est_085436,6687,established
est_085437,3883,established
est_085437,6230,established
est_085437,6687,established
est_085438,479,established
est_085438,856,established
est_085438,6687,established
est_085439,479,established
est_085439,856,established
est_085439,1434,established
est_085439,4014,established
est_085439,6687,established
est_085440,2214,established
est_085440,2674,established
est_085440,6687,established
est_085441,6171,established
est_085441,6450,established
est_085441,6687,established
est_085442,101,established
est_085442,6689,established
est_085443,1470,established
est_085443,6689,established
est_085444,3124,established
est_085444,4694,established
est_085444,6690,established
est_085444,6714,established
est_085445,1410,established
est_085445,3804,established
est_085445,4281,established
est_085445,6690,established
est_085446,3804,established
est_085446,6690,established
est_085447,336,established
est_085447,1042,established
est_085447,4016,established
est_085447,6208,established
est_085447,6690,established
est_085448,122,established
est_085448,1216,established
est_085448,3095,established
est_085448,6690,established
est_085449,2747,established
est_085449,6691,established
est_085450,4042,established
est_085450,4268,established
est_085450,6693,established
est_085451,800,established
est_085451,6693,established
est_085452,442,established
est_085452,982,established
est_085452,6457,established
est_085452,6693,established
est_085453,583,established
est_085453,6693,established
est_085454,2348,established
est_085454,5902,established
est_085454,6693,established
est_085455,1944,established
est_085455,4497,established
est_085455,5592,established
est_085455,6697,established
est_085456,3214,established
est_085456,4419,established
est_085456,4529,established
est_085456,6684,established
est_085456,6697,established
