venue_id,name,category,locality,region,description,poi_idx,latitude,longitude
4f858f16e4b062a5567c12c4,,Event Space,,,A Event Space venue.,4835,40.643109,-73.983272
4f863e29e4b0a1e087c526c7,,Residential Building (Apartment / Condo),,,A Residential Building (Apartment / Condo) venue.,4836,40.75706555076466,-73.94701225658682
4f86d1d2e4b0f1893822cc85,Simon Sips,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop",New York,NY,"Simon Sips is a Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop located at 1185 Avenue of the Americas, New York, NY.",4837,40.75811108134472,-73.98226353975959
4f86fbade4b0dc6fc5096bcb,More Magazine/Women's Fitness Magazine Half Marathon,Sports and Recreation > Running and Track > Track,New York,NY,"More Magazine/Women's Fitness Magazine Half Marathon is a Sports and Recreation > Running and Track > Track located at Central Park, New York, NY.",4838,40.77280035438377,-73.97392626088917
4f886f437b0c6e11520bb1b2,,Home (private),,,A Home (private) venue.,4839,40.70477380546345,-73.94186034276925
4f88c077e4b005979da5c996,amby grocery,Dining and Drinking > Restaurant > Deli,Brooklyn,NY,"amby grocery is a Dining and Drinking > Restaurant > Deli located at Brooklyn, NY.",4840,40.68614152063403,-73.94364845987359
4f89616be4b09efba168baa2,NYC Dept of Sanitation M-12,Community and Government > Government Building,Manhattan,NY,"NYC Dept of Sanitation M-12 is a Community and Government > Government Building located at 301 W. 215th St, Manhattan, NY.",4841,40.868390042537314,-73.91252520643692
4f8bad82e4b05ae88ae6dc6a,4sq Daypocalypse 2012,Landmarks and Outdoors > States and Municipalities > Neighborhood,New York,NY,"4sq Daypocalypse 2012 is a Landmarks and Outdoors > States and Municipalities > Neighborhood located at New York, NY.",4842,40.74471768966725,-73.97109096808028
4f8bf1fee4b0ab0c1d4a0158,,Home (private),,,A Home (private) venue.,4843,40.68499608789172,-73.94186034276925
4f8c0e19e4b0a95f96456d93,LIRR-EL&P JAMAICA TRAILER ARCHER AVE & SUTPHIN BLVD,Landmarks and Outdoors > Structure,Jamaica,NY,"LIRR-EL&P JAMAICA TRAILER ARCHER AVE & SUTPHIN BLVD is a Landmarks and Outdoors > Structure located at Jamaica, NY.",4844,40.69994862082152,-73.80854582643106
4f8c5995e4b00597a0fd48fe,,Other Great Outdoors,,,A Other Great Outdoors venue.,4845,40.746736760718505,-73.98262023925781
4f8c801fe4b0e5ed774c0951,Pier 40 Parking,Travel and Transportation > Parking,New York,NY,"Pier 40 Parking is a Travel and Transportation > Parking located at 353 West St, New York, NY.",4846,40.72906372940698,-74.01128768920898
4f8cacdbe4b0af04c3918a11,Spellman Dance Studio,Community and Government > Education > College and University > College Gym,Bronx,NY,"Spellman Dance Studio is a Community and Government > Education > College and University > College Gym located at 6301 Riverdale Ave, Bronx, NY.",4847,40.91159986224817,-73.90760165850426
4f8d7199e4b005ba10ce6617,Challenge Programs Of NJ,Business and Professional Services > Office,Paterson,NJ,"Challenge Programs Of NJ is a Business and Professional Services > Office located at 5 Colt St, Paterson, NJ.",4848,40.917243450801394,-74.17148335737132
4f8d8da3e4b013d9a55014a3,,Home (private),,,A Home (private) venue.,4849,40.90080727550772,-74.07113588841028
4f8fed22e4b0926efa815ba9,,Home (private),,,A Home (private) venue.,4850,40.974462476997545,-73.96537147003376
4f905671e4b05b1cb7740ec4,Payz,Business and Professional Services > Office,New York,NY,"Payz is a Business and Professional Services > Office located at 101 5th Ave, New York, NY.",4851,40.7378495806376,-73.9915626798901
4f90581ae4b027bf9d4c190b,,Building,,,A Building venue.,4852,40.78390963909752,-73.83610838742469
4f908390e4b0082e439eb993,,Home (private),,,A Home (private) venue.,4853,40.76586901723459,-74.02413671784228
4f90c41de4b07256ede0e54a,,Home (private),,,A Home (private) venue.,4854,40.78168478226392,-73.78896894871082
4f91ddc2e4b020a51dd1121a,Tribeca Film Festival,Arts and Entertainment > Movie Theater,New York,NY,"Tribeca Film Festival is a Arts and Entertainment > Movie Theater located at New York, NY.",4855,40.74500347332469,-73.99801308382229
4f91fb27e4b02d88431cfce9,Fab.com,Business and Professional Services > Office > Tech Startup,New York,NY,"Fab.com is a Business and Professional Services > Office > Tech Startup located at 254 W 31st St, New York, NY.",4856,40.7313849809688,-74.00880726854618
4f933a34e4b04c0b8ce16750,,Stadium,,,A Stadium venue.,4857,40.77795470024299,-73.81725873390054
4f934cb7e4b08038d7cd41e9,,Residential Building (Apartment / Condo),,,A Residential Building (Apartment / Condo) venue.,4858,40.80312907514588,-73.96678629393504
4f9352b4e4b0082565b64ccb,,Other Great Outdoors,,,A Other Great Outdoors venue.,4859,40.604592,-73.992453
4f9374cfe4b0ab5f0a11685f,wreckmobile,Travel and Transportation > Moving Target,Brooklyn,NY,"wreckmobile is a Travel and Transportation > Moving Target located at Brooklyn, NY.",4860,40.62096405029297,-74.02290344238281
4f93baf21081cba0060643f0,Earth Day Apocalypse,Landmarks and Outdoors > Other Great Outdoors,New York,NY,"Earth Day Apocalypse is a Landmarks and Outdoors > Other Great Outdoors located at New York, NY.",4861,40.81780414339,-73.85728597640991
4f93f1997716a72f6153beb0,,Home (private),,,A Home (private) venue.,4862,40.74277689101572,-74.00063278107605
4f93f1c8e5e828f50a2b81d1,,Residential Building (Apartment / Condo),,,A Residential Building (Apartment / Condo) venue.,4863,40.758017730590645,-73.9922547340393
4f95ba5be4b0d95a82d3d4a7,riverdale wellness center,Health and Medicine > Physician > Doctor's Office,Bronx,NY,"riverdale wellness center is a Health and Medicine > Physician > Doctor's Office located at 3611 Henry Hudson Pkwy, Bronx, NY.",4864,40.88822292326856,-73.91164355012553
4f95cf8bd5fb282730b426c5,The Pony Bar,Dining and Drinking > Bar,New York,NY,"The Pony Bar is a Dining and Drinking > Bar located at 1444 1st Ave, New York, NY.",4865,40.76976805976344,-73.95440340042114
4f969d9ee4b0c9bdccab3c57,332 East 29 th street,Community and Government > Residential Building > Apartment or Condo,New York,NY,"332 East 29 th street is a Community and Government > Residential Building > Apartment or Condo located at New York, NY.",4866,40.74079126267594,-73.9766926399289
4f97461de4b0f2657c28bf59,Kotobuki,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant,New York,NY,"Kotobuki is a Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant located at 56 3rd Ave, New York, NY.",4867,40.73105527532634,-73.98871043032793
4f9762a7e4b0f20f8d70fd6b,,Home (private),,,A Home (private) venue.,4868,40.656358756936825,-73.74190167904314
4f97a579e4b075734624c95b,,Home (private),,,A Home (private) venue.,4869,40.65220327579237,-74.12986841096105
4f980aa9e4b0d1561acbfc7e,El Manahry Fresh Juice,Dining and Drinking > Juice Bar,New York,NY,"El Manahry Fresh Juice is a Dining and Drinking > Juice Bar located at New York, NY.",4870,40.7538425238151,-73.98741915652569
4f984ef3e4b0a6559c7cc3c4,50 W 106th Street,Community and Government > Residential Building > Apartment or Condo,New York,NY,"50 W 106th Street is a Community and Government > Residential Building > Apartment or Condo located at New York, NY.",4871,40.798426203927626,-73.96144836446048
4f98edffe4b0dfd7ff4b23f3,,Residential Building (Apartment / Condo),,,A Residential Building (Apartment / Condo) venue.,4872,40.706889,-73.818512
4f99ce90e4b0193a1e4a7613,,Road,,,A Road venue.,4873,40.786666685360096,-74.05026824735549
4f9b8176e4b0de62673eca1f,Sleep.. ,Dining and Drinking > Bar > Lounge,Whitestone,NY,"Sleep..  is a Dining and Drinking > Bar > Lounge located at Whitestone, NY.",4874,40.7801294210853,-73.79279210310794
4f9bff42e4b01da4ffcb8814,,Home (private),,,A Home (private) venue.,4875,40.870715202836486,-73.85954898955855
4f9c2a6be4b0e1cbfeebd9b0,The King's College,Community and Government > Education > College and University > University,New York,NY,"The King's College is a Community and Government > Education > College and University > University located at 56 Broadway, New York, NY.",4876,40.706653660571845,-74.01229042943231
4f9c3302e4b0f1efa7ea0e56,,General Entertainment,,,A General Entertainment venue.,4877,40.67180557988412,-73.80651677990876
4f9c7bc9e4b0873b678dd0dd,Bishops & Barons,Dining and Drinking > Bar > Cocktail Bar,New York,NY,"Bishops & Barons is a Dining and Drinking > Bar > Cocktail Bar located at 243 E 14th St, New York, NY.",4878,40.73255957091347,-73.98536196985722
4f9ca0aee4b061449328ab51,16 Handles,Dining and Drinking > Dessert Shop > Frozen Yogurt Shop,Brooklyn,NY,"16 Handles is a Dining and Drinking > Dessert Shop > Frozen Yogurt Shop located at 349 Court St, Brooklyn, NY.",4879,40.682201,-73.995931
4f9ca67d77164e320e0ae1e3,,Residential Building (Apartment / Condo),,,A Residential Building (Apartment / Condo) venue.,4880,40.76622530236848,-73.91071557998657
4f9e9334e4b06144947d262b,Patisserie Pistache,Dining and Drinking > Bakery,Astoria,NY,"Patisserie Pistache is a Dining and Drinking > Bakery located at 21-75 35th St, Astoria, NY.",4881,40.77547652982526,-73.90805139801239
4f9f70c5e4b061430ded05d7,,Home (private),,,A Home (private) venue.,4882,40.74932295035119,-73.97712595918333
4f9fdf55e4b0ed3961ed5644,ShoreGroup,Landmarks and Outdoors > Structure,New York,NY,"ShoreGroup is a Landmarks and Outdoors > Structure located at 460 W 35th St, New York, NY.",4883,40.75476717121367,-73.99819098334575
4fa07f51e4b07aaa4490cecd,Means Manor,Community and Government > Residential Building > Apartment or Condo,Newark,NJ,"Means Manor is a Community and Government > Residential Building > Apartment or Condo located at Newark, NJ.",4884,40.75362869275143,-74.1765401645671
4fa091f7e4b0f2a774d0c083,158th Street and third ave,Dining and Drinking > Restaurant > Deli,Bronx,NY,"158th Street and third ave is a Dining and Drinking > Restaurant > Deli located at Bronx, NY.",4885,40.821632963587824,-73.91212594325552
4fa0bcc1e4b0f5a96db8c557,imaginarium,Landmarks and Outdoors > Park > Playground,Brooklyn,NY,"imaginarium is a Landmarks and Outdoors > Park > Playground located at Brooklyn, NY.",4886,40.72705459594727,-73.94717407226562
4fa12fa6e4b033a85a00f610,Park Lane South & Myrtle Ave,Travel and Transportation > Road,Richmond Hill,NY,"Park Lane South & Myrtle Ave is a Travel and Transportation > Road located at Park Land S, Richmond Hill, NY.",4887,40.70111334074296,-73.84200684861939
4fa16401e4b0dae72e3925a3,,Bar,,,A Bar venue.,4888,40.74422471878332,-73.98403884753738
4fa164b5e4b0cca3845819d1,Sugar and Plumm,Dining and Drinking > Dessert Shop,New York,NY,"Sugar and Plumm is a Dining and Drinking > Dessert Shop located at 377 Amsterdam Ave, New York, NY.",4889,40.78263919497117,-73.97873238853245
4fa17810e4b0e6e212931099,,Beer Garden,,,A Beer Garden venue.,4890,40.912369,-74.073662
4fa2c66ae4b0dc1d01359ad5,WNYC Cafe,Dining and Drinking > Cafeteria,New York,NY,"WNYC Cafe is a Dining and Drinking > Cafeteria located at 160 Varick St, New York, NY 10013, New York, NY.",4891,40.72648554606392,-74.00508876647187
4fa35553e4b0b487cc7af3fc,,Residential Building (Apartment / Condo),,,A Residential Building (Apartment / Condo) venue.,4892,40.844726457939466,-74.16052524059991
4fa3ca7fe4b0b487ccc604a3,Star Wars Day 2012,Arts and Entertainment,New York,NJ,"Star Wars Day 2012 is a Arts and Entertainment located at New York, NJ.",4893,40.95799336338653,-74.10746446325602
4fa4127ae4b047f0eb39b535,David's Check Cashing,Business and Professional Services > Financial Service > Banking and Finance > Bank,Brooklyn,NY,"David's Check Cashing is a Business and Professional Services > Financial Service > Banking and Finance > Bank located at 2912 Stillwell Ave, Brooklyn, NY.",4894,40.57684370773071,-73.98132996615902
4fa44262e4b017e938190073,,Office,,,A Office venue.,4895,40.91147606446024,-73.98685099330098
4fa4a231e4b09571de93b9a7,Cinco de Mayopocalypse 2012,Dining and Drinking > Restaurant > Mexican Restaurant,New York,NY,"Cinco de Mayopocalypse 2012 is a Dining and Drinking > Restaurant > Mexican Restaurant located at New York, NY.",4896,40.759220487652186,-73.98880004882812
4fa5cedbe4b038e6a2b5ed1c,,Bar,,,A Bar venue.,4897,40.96517162512245,-74.06274608234698
4fa5f076e4b041937658d3ea,Bruxton arms,Community and Government > Residential Building > Apartment or Condo,Orange,NJ,"Bruxton arms is a Community and Government > Residential Building > Apartment or Condo located at Orange, NJ.",4898,40.7794836539293,-74.23431096075899
4fa672f2e4b0fd4c3fbb409a,,Home (private),,,A Home (private) venue.,4899,40.90719915561692,-73.97712595918333
4fa7629de4b028d55b6dc3b7,,Home (private),,,A Home (private) venue.,4900,40.85155841497341,-74.14161270853154
4fa8262ee4b0baf7cf42cad7,,Temple,,,A Temple venue.,4901,40.726302,-73.730433
4fa86af4e4b04e4b0676ad8c,Insanity: THE ASYLUM,Sports and Recreation > Gym and Studio > Gym,New York,NY,"Insanity: THE ASYLUM is a Sports and Recreation > Gym and Studio > Gym located at New York, NY.",4902,40.80159,-73.942595
4fa8bf50e4b038d0ab3a70ed,,Home (private),,,A Home (private) venue.,4903,40.81175653308352,-73.93010370763156
4fa93241e4b02c573a9a87c9,Computer Lab E.S Library,Community and Government > Education > College and University > College Library,Bronx,NY,"Computer Lab E.S Library is a Community and Government > Education > College and University > College Library located at CMSV, Bronx, NY.",4904,40.91183,-73.906612
4fa95817e4b06f5e7b3ae2f5,,Residential Building (Apartment / Condo),,,A Residential Building (Apartment / Condo) venue.,4905,40.756283026857695,-73.92990565274098
4faa72b2e4b0f00008ead41e,The Guild,Business and Professional Services > Design Studio,Brooklyn,NY,"The Guild is a Business and Professional Services > Design Studio located at 110 8th St, Brooklyn, NY.",4906,40.67282273372251,-73.99241777260337
4faa88a8e4b0dc75ba3d9f02,,Athletic & Sport,,,A Athletic & Sport venue.,4907,40.70323546692246,-73.94361975828485
4fab5090e4b0eeffb5c77119,Schmackary's,Dining and Drinking > Bakery,New York,NY,"Schmackary's is a Dining and Drinking > Bakery located at 362 W 45th St, New York, NY.",4908,40.76025741910786,-73.99089122857772
4fae5867e4b091b462a96176,Internet Week NY HQ,Business and Professional Services > Convention Center,New York,NY,"Internet Week NY HQ is a Business and Professional Services > Convention Center located at 82 Mercer St, New York, NY.",4909,40.72260749689615,-73.99949366191913
4fae6373e4b021a2c005d916,the nicest morning!,Retail > Garden Center,New York,NY,"the nicest morning! is a Retail > Garden Center located at New York, NY.",4910,40.76801883170239,-73.91603556735033
4faeb0fce4b028e6bca37fbc,,Home (private),,,A Home (private) venue.,4911,40.877199345212254,-73.836025107013
4faf2643e4b0604808298cc7,Happy Mother's Day 2012,Arts and Entertainment,New York,NY,"Happy Mother's Day 2012 is a Arts and Entertainment located at Anywhere Everywhere, New York, NY.",4912,40.73752277959516,-73.98527275329975
4fafe8c9e4b085f6b3264155,Mother's Day Apocalypse 2012,Landmarks and Outdoors > Other Great Outdoors,New York,NY,"Mother's Day Apocalypse 2012 is a Landmarks and Outdoors > Other Great Outdoors located at New York, NY.",4913,40.732733511512414,-73.96397959460232
4fb18686e4b0119ccdadc772,,Home (private),,,A Home (private) venue.,4914,40.80055075705235,-74.20032308006297
4fb2a1b3e4b0aa4c16e72536,US Customs and Border Protection -Port of New York,Community and Government > Government Building,Newark,NJ,"US Customs and Border Protection -Port of New York is a Community and Government > Government Building located at 1100 Raymond Blvd, Newark, NJ.",4915,40.68735739495376,-74.14447698936083
4fb2b10ee4b0843d93075ebf,Success Academy Cobble Hill,Community and Government > Education > Primary and Secondary School > Elementary School,Brooklyn,NY,"Success Academy Cobble Hill is a Community and Government > Education > Primary and Secondary School > Elementary School located at 284 Baltic St, Brooklyn, NY.",4916,40.68506384268589,-73.99245220571983
4fb32404e4b0dda735a7ef18,,Home (private),,,A Home (private) venue.,4917,40.82621863682395,-73.82426211435131
4fb3de02e4b02e02f44c7a10,18th Ave,Landmarks and Outdoors > States and Municipalities > Neighborhood,Newark,NJ,"18th Ave is a Landmarks and Outdoors > States and Municipalities > Neighborhood located at Newark, NJ.",4918,40.73891653083737,-74.2334090337966
4fb48535e4b02faa1c408950,The Ides at Wythe Hotel,Dining and Drinking > Bar > Hotel Bar,Brooklyn,NY,"The Ides at Wythe Hotel is a Dining and Drinking > Bar > Hotel Bar located at 80 Wythe Ave, Brooklyn, NY.",4919,40.72192027210859,-73.95813647804194
4fb62372e4b012942f03fcd2,Phillips66,Business and Professional Services > Office > Coworking Space,Linden,NJ,"Phillips66 is a Business and Professional Services > Office > Coworking Space located at 1400 S Park Ave, Linden, NJ.",4920,40.63906640818128,-74.21741381582459
4fb62dcb4fc6cfd3cc2c1acc,The Great GoogaMooga,Arts and Entertainment,Brooklyn,NY,"The Great GoogaMooga is a Arts and Entertainment located at Prospect Park, Brooklyn, NY.",4921,40.6599524367078,-73.96886587142944
4fb6d9a5e4b042632962a3be,Whitney Young Manor,Community and Government > Residential Building > Apartment or Condo,Yonkers,NY,"Whitney Young Manor is a Community and Government > Residential Building > Apartment or Condo located at 358 Nepperhan Ave, Yonkers, NY.",4922,40.93855827828266,-73.88512859192987
4fb939e8e4b03516573a4708,,Home (private),,,A Home (private) venue.,4923,40.745981761090256,-73.95361626406626
4fb93e19e4b04abc0c479bec,,Home (private),,,A Home (private) venue.,4924,40.86590418380428,-73.89482953406639
4fb946fae4b0bb5119584b08,,Harbor / Marina,,,A Harbor / Marina venue.,4925,40.79133224487305,-73.80516052246094
4fb9831fe4b0eca6538628a2,,Home (private),,,A Home (private) venue.,4926,40.67640029272973,-73.81249842275241
4fba81e5e4b08bf7c71b374f,Host Committee HQ,Business and Professional Services > Office > Tech Startup,New York,NY,"Host Committee HQ is a Business and Professional Services > Office > Tech Startup located at 135 W 26th St Ste 2, New York, NY.",4927,40.745731,-73.992756
4fbb30cee4b04df08f0cb00a,,Residential Building (Apartment / Condo),,,A Residential Building (Apartment / Condo) venue.,4928,40.89995265117514,-73.86681061642456
4fbc6f4fa17c3adc648083f2,,Home (private),,,A Home (private) venue.,4929,40.714861605683645,-74.0828838592642
4fbd65f6e4b04d6c380fe8df,,Train Station,,,A Train Station venue.,4930,40.73214909991336,-74.06057757967149
4fbd9dbbe4b0059acac76ef8,"Stratford Road, Ditmas Park",Travel and Transportation > Road,Brooklyn,NY,"Stratford Road, Ditmas Park is a Travel and Transportation > Road located at Brooklyn, NY.",4931,40.63715067167281,-73.96736599565752
4fbee3bc00398a18deb973f6,,Home (private),,,A Home (private) venue.,4932,40.7062774576441,-73.88307005845945
4fbfe16ae4b05190680fe0b1,Memorial Daypocalypse 2012,Travel and Transportation > Moving Target,New York,NY,"Memorial Daypocalypse 2012 is a Travel and Transportation > Moving Target located at New York, NY.",4933,40.77552917709761,-73.97142385887315
4fbfed7be4b0c9fe05362c67,,Home (private),,,A Home (private) venue.,4934,40.90719915561692,-73.97712595918333
4fc18975e4b0d516251fbca0,Kit Lo's Dome!,Community and Government > Residential Building > Apartment or Condo,Brooklyn,NY,"Kit Lo's Dome! is a Community and Government > Residential Building > Apartment or Condo located at Brooklyn, NY.",4935,40.59035714967914,-73.98456684539201
4fc1a38ae4b099ce173a39d5,,Bar,,,A Bar venue.,4936,40.733212,-73.712695
4fc26f8fe4b01d45bf074757,LeFrak Center,Landmarks and Outdoors > Structure,Rego Park,NY,"LeFrak Center is a Landmarks and Outdoors > Structure located at 97-77 Queens Blvd, Rego Park, NY.",4937,40.72927158036276,-73.85851241279677
4fc2d33fe4b05570398e29e7,,Home (private),,,A Home (private) venue.,4938,40.745804297147984,-73.88307005845945
4fc3b71ee4b058bc49002cfc,,Home (private),,,A Home (private) venue.,4939,40.71651730701212,-74.09463109843134
4fc3e797e4b0524b5d3e8c4a,,Home (private),,,A Home (private) venue.,4940,40.72966216538398,-74.04763775758458
4fc58112e4b0505c6e029179,,Home (private),,,A Home (private) venue.,4941,40.74943136628766,-74.04763775758458
4fc64601e4b00d5559a7ac5c,3xLOGIC Northeast Office,Business and Professional Services > Office > Coworking Space,Glen Ridge,NJ,"3xLOGIC Northeast Office is a Business and Professional Services > Office > Coworking Space located at 19 Outlook Pl, Glen Ridge, NJ.",4942,40.81142848322627,-74.19674308259458
4fc6d424e4b08f659ecd5278,,Neighborhood,,,A Neighborhood venue.,4943,40.57685068597043,-73.98163811657952
4fc7682ee4b0b4c8bc812413,IBM Studios,Business and Professional Services > Office,New York,NY,"IBM Studios is a Business and Professional Services > Office located at 51 Astor Place, 4th & 5th Floor, New York, NY.",4944,40.76217040100198,-73.97281408309937
4fc79283e4b0f64664f98a68,Strategic Legal Solutions,Business and Professional Services > Office > Coworking Space,New York,NY,"Strategic Legal Solutions is a Business and Professional Services > Office > Coworking Space located at 110 E 42nd St, New York, NY.",4945,40.75175358104296,-73.97683038390369
4fc7f3dfe4b0896b9f093264,Micros Vehicle 91,Travel and Transportation > Moving Target,Fairview,NJ,"Micros Vehicle 91 is a Travel and Transportation > Moving Target located at 18 Wendell Pl, Fairview, NJ.",4946,40.8130989074707,-74.00180053710938
4fc87c1be4b0adae39a01ce7,,Home (private),,,A Home (private) venue.,4947,40.8283149288856,-73.97712595918333
4fc8c237e4b03a05d4b08675,"The Harry Fox Agency, Inc.",Business and Professional Services > Office,New York,NY,"The Harry Fox Agency, Inc. is a Business and Professional Services > Office located at 40 Wall St, New York, NY.",4948,40.70680049956101,-74.00989139815175
4fcadf2ee4b0596a5374cd82,The Tinhouse Tavern,Dining and Drinking > Bar,Flushing,NY,"The Tinhouse Tavern is a Dining and Drinking > Bar located at 195-02 47th Ave, Flushing, NY.",4949,40.752515,-73.785977
4fcbab78e4b0b8234c38cbe9,Dos Cubanos,Dining and Drinking > Restaurant > Caribbean Restaurant > Cuban Restaurant,Paramus,NJ,"Dos Cubanos is a Dining and Drinking > Restaurant > Caribbean Restaurant > Cuban Restaurant located at 282 E State Rt 4, Paramus, NJ.",4950,40.91392931521137,-74.04846678174113
4fcbb364e4b0871e0f1cc951,,Home (private),,,A Home (private) venue.,4951,40.76071686239771,-73.91834636014222
4fcc412ae4b09949e49201c8,,Home (private),,,A Home (private) venue.,4952,40.78229374678743,-74.00063278107605
4fcce5eae4b00d94c716cd92,Massage Envy,Business and Professional Services > Health and Beauty Service > Spa,Bayonne,NJ,"Massage Envy is a Business and Professional Services > Health and Beauty Service > Spa located at 211 Lefante Way, Bayonne, NJ.",4953,40.66745894925976,-74.10527926840147
4fccfed41081ba9a64ce9613,Rosemary's,Dining and Drinking > Restaurant > Italian Restaurant,New York,NY,"Rosemary's is a Dining and Drinking > Restaurant > Italian Restaurant located at 18 Greenwich Ave, New York, NY.",4954,40.73471408208615,-73.99995803833008
4fcd67e7e4b0ef380f9d4e85,97-07,Community and Government > Residential Building > Apartment or Condo,Rego Park,NY,"97-07 is a Community and Government > Residential Building > Apartment or Condo located at Rego Park, NY.",4955,40.731154,-73.860719
4fcd709f6b74fbb96faee284,,Residential Building (Apartment / Condo),,,A Residential Building (Apartment / Condo) venue.,4956,40.76620905075257,-73.92425537109375
4fcd726ce4b0d49882078a21,,Home (private),,,A Home (private) venue.,4957,40.74916220499632,-73.90658830179062
4fcf2c99bb3dbab410090975,The Bean,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop",New York,NY,"The Bean is a Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop located at 147 1st Ave, (at the corner of East 9th), New York, NY.",4958,40.72825068953495,-73.98465871810913
4fd0c125771612796641f8b7,Fast Society HQ,Business and Professional Services > Office > Tech Startup,New York,NY,"Fast Society HQ is a Business and Professional Services > Office > Tech Startup located at 568 Broadway, New York, NY.",4959,40.72435609079902,-73.99737238883972
4fd0f30fe4b0f00c058ee1d9,NYU Ambulatory Care Center,Health and Medicine > Medical Center,New York,NY,"NYU Ambulatory Care Center is a Health and Medicine > Medical Center located at 240 E 38th St, New York, NY.",4960,40.74736515207939,-73.97500854788076
4fd18435e4b0753b24f20b97,,Home (private),,,A Home (private) venue.,4961,40.73928283947823,-73.90658830179062
4fd2931ee4b0052fbb25ca41,Big Apple BBQ Block Party 2012,Dining and Drinking > Restaurant > BBQ Joint,New York,NY,"Big Apple BBQ Block Party 2012 is a Dining and Drinking > Restaurant > BBQ Joint located at East 26th, New York, NY.",4962,40.7418112381317,-73.98826278972687
4fd2c530e4b0b20a90647edd,,Home (private),,,A Home (private) venue.,4963,40.73569746375886,-73.81249842275241
4fd2fc7ce4b065401a58fbc2,Fitness Is Life Boot Camp,Community and Government > Residential Building > Apartment or Condo,New York,NY,"Fitness Is Life Boot Camp is a Community and Government > Residential Building > Apartment or Condo located at 545 W 148th St, New York, NY.",4964,40.82770707987748,-73.94696633484115
4fd34f51e4b02bbdc57dc74d,,Home (private),,,A Home (private) venue.,4965,40.87129191705516,-74.14161270853154
4fd3aeb7e4b02d3b86f27824,Obama for America HQ,Business and Professional Services > Office,New York,NY,"Obama for America HQ is a Business and Professional Services > Office located at 520 8th Ave, New York, NY.",4966,40.75329969943864,-73.99249811668923
4fd40649e4b034e1fa5b729a,,Home (private),,,A Home (private) venue.,4967,40.60259048645985,-73.98887973002674
4fd51cf2e4b0211979c2e273,,Residential Building (Apartment / Condo),,,A Residential Building (Apartment / Condo) venue.,4968,40.70470768141358,-73.94811322716188
4fda4e1ae4b0fa0e36ad1689,,Residential Building (Apartment / Condo),,,A Residential Building (Apartment / Condo) venue.,4969,40.824298396107686,-73.89270220086837
4fdb3139e4b03d026843b6b3,MPT Rentals Yard,Travel and Transportation > Parking,Newark,NJ,"MPT Rentals Yard is a Travel and Transportation > Parking located at Newark, NJ.",4970,40.7515,-74.166768
4fdb31fbe4b09756c153c42f,Micros Vehicle 976,Travel and Transportation > Moving Target,Fairview,NJ,"Micros Vehicle 976 is a Travel and Transportation > Moving Target located at 18 Wendell Pl, Fairview, NJ.",4971,40.81341171264648,-74.00198364257812
4fdcdf3be4b0b1923302e9f7,,Home (private),,,A Home (private) venue.,4972,40.8283149288856,-73.97712595918333
4fddcb04e4b057598b96dbe7,Happy Father's Day!,Arts and Entertainment,New York,NY,"Happy Father's Day! is a Arts and Entertainment located at New York, NY.",4973,40.76513698688928,-73.98681655911211
4fdef5ece4b0f8bdf4e28de4,MTA Bus - Q53,Travel and Transportation > Transport Hub > Bus Station,Rockaway Park,NY,"MTA Bus - Q53 is a Travel and Transportation > Transport Hub > Bus Station located at Beach 102nd St. And Rockaway Beach Blvd., Rockaway Park, NY.",4974,40.5837220088118,-73.8212666898154
4fe0e7f1e4b0518a41cc6cce,All Care Physical Therapy,Health and Medicine > Physician > Doctor's Office,Brooklyn,NY,"All Care Physical Therapy is a Health and Medicine > Physician > Doctor's Office located at 1213 Avenue P, Brooklyn, NY.",4975,40.608297832200556,-73.9614254053049
4fe0eda4e4b0085f8737a2cc,The Penrose,Dining and Drinking > Restaurant > Gastropub,New York,NY,"The Penrose is a Dining and Drinking > Restaurant > Gastropub located at 1590 2nd Ave, New York, NY.",4976,40.77538808682588,-73.95313840667446
4fe1dfe2e4b0f74ef1ca2626,iAcquire,Business and Professional Services > Advertising Agency,New York,NY,"iAcquire is a Business and Professional Services > Advertising Agency located at 304 Park Ave S, New York, NY.",4977,40.758454,-73.988858
4fe203d8e4b09e457c0a37cf,90 prince st,Community and Government > Residential Building > Apartment or Condo,New York,NY,"90 prince st is a Community and Government > Residential Building > Apartment or Condo located at New York, NY.",4978,40.724611837936656,-73.99843200824306
4fe3c2ffe4b090323d44dca0,Boka,Dining and Drinking > Restaurant > Asian Restaurant > Korean Restaurant,New York,NY,"Boka is a Dining and Drinking > Restaurant > Asian Restaurant > Korean Restaurant located at 9 Saint Marks Pl, New York, NY.",4979,40.72926995832787,-73.98929006596519
4fe8877fe4b0227be1256499,Five Guys,Dining and Drinking > Restaurant > Burger Joint,New York,NY,"Five Guys is a Dining and Drinking > Restaurant > Burger Joint located at 253 W 42nd St, New York, NY.",4980,40.757023947862095,-73.9894400986667
