venue_id,name,category,locality,region,description,poi_idx,latitude,longitude
value-drugs-new-york,,Shops>Drug Store / Pharmacy,New York,NY,,12220,40.7589558,-73.9794642
vamoose-new-york,,Travel>Bus Station>Bus,New York,NY,,12221,40.749101,-73.992006
vamos-new-york,,Food>Mexican,New York,NY,,12222,40.7355,-73.9794
van-diemens-new-york,,Nightlife>Bar,New York,NY,,12223,40.741516,-73.980831
van-leeuwen-artisan-ice-cream-truck-new-york,,Food>Food Truck / Street Food,New York,NY,,12224,40.7369497007,-73.9929628372
vandaag-new-york,,Food>Scandinavian,New York,NY,,12225,40.7280392975,-73.9882850647
vandam-diner-new-york,,Food>Diner,New York,NY,,12226,40.7263,-74.004
vanderbilt-ymca-new-york,,Home / Work / Other>Gym / Fitness>Gym,New York,NY,,12227,40.753662,-73.97114
vane-concept-store-new-york,,Arts & Entertainment>Art Gallery,New York,NY,,12228,40.719512,-73.987228
vanessas-dumpling-house-new-york,,Food>Chinese,New York,NY,,12229,40.7183,-73.9919
vanessas-dumplings-new-york,,Food>Dumplings,New York,NY,,12230,40.732655,-73.986441
vanguard-chelsea-gym-new-york,,Home / Work / Other>Gym / Fitness>Gym,New York,NY,,12231,40.7434,-73.992
vanguard-direct-new-york,,"Homes, Work, Others>Offices",New York,NY,,12232,40.753239,-73.99292
vanguardbots-bunker-new-york,,Home / Work / Other>Home,New York,NY,,12233,40.6826232438,-73.9611625671
vapiano-new-york,,Food>Italian,New York,NY,,12234,40.7343564,-73.9922394
vareli-new-york,,Food>Mediterranean,New York,NY,,12235,40.80522,-73.9663939
varick-eatery-new-york,,Food>Middle Eastern,New York,NY,,12236,40.729021,-74.004989
variety-cafe-new-york,,Shops>Food & Drink>Food Court,New York,NY,,12237,40.7072,-74.0122
variety-cafe-on-48th-new-york,,Food>American,New York,NY,,12238,40.758102,-73.980267
variety-cafe-on-tribeca-new-york,,Food>Deli / Bodega,New York,NY,,12239,40.716691,-74.004722
variety-market-new-york,,Food>Other - Food,New York,NY,,12240,40.708077,-74.013144
vatan-new-york,,Food>Indian,New York,NY,,12241,40.7423,-73.9806
vaynermedia-new-york,,Home / Work / Other>Corporate / Office>Tech Startup,New York,NY,,12242,40.7233703,-74.0087378
vazacs-horseshoe-bar-7b-new-york,,Nightlife>Dive Bar,New York,NY,,12243,40.72505,-73.981485
vbar-new-york,,Nightlife>Bar,New York,NY,,12244,40.727395,-73.98513
vca-antech-los-angeles,,Home / Work / Other>Corporate / Office,Los Angeles,CA,,12245,34.031328,-118.4592178
vector-media-group-global-hq-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,12246,40.7309379,-73.9884185
vegan-glory-los-angeles,,Food>Vegetarian / Vegan,Los Angeles,CA,,12247,34.0760523,-118.3730007
vegetarian-dim-sum-house-new-york,,Food>Vegetarian / Vegan,New York,NY,,12248,40.715021,-73.998157
vegetarian-ginger-new-york,,Food>Vegetarian / Vegan,New York,NY,,12249,40.694733,-73.994256
vegetarians-paradise-2-new-york,,Food>Vegetarian / Vegan,New York,NY,,12250,40.7314,-74.0004
veloce-pizzeria-new-york,,Food>Italian,New York,NY,,12251,40.7268,-73.9864
velocity-sports-new-york,,Unknown,New York,NY,,12252,40.761819,-73.968946
velvet-cigar-lounge-new-york,,Nightlife>Lounge,New York,NY,,12253,40.7272,-73.9864
velvet-room-los-angeles,,Nightlife>Nightclub / Discotheque,Los Angeles,CA,,12254,34.0618,-118.299
vendome-liquor-los-angeles,,Shops>Food & Drink>Liquor Store,Los Angeles,CA,,12255,34.059677,-118.391412
venice-beach-skate-park-los-angeles,,Parks & Outdoors>Skate Park / Spot,Los Angeles,CA,,12256,33.9878629,-118.4744656
venice-foursquare-church-los-angeles,,Home / Work / Other>Religious>Church,Los Angeles,CA,,12257,33.9892405,-118.4692494
venice-grind-los-angeles,,Food>Coffee Shop,Los Angeles,CA,,12258,34.0043,-118.432
venice-whaler-bar-grill-los-angeles,,Nightlife>Bar,Los Angeles,CA,,12259,33.9792126463,-118.466337919
venieros-pasticceria-cafe-new-york,,Food>Desserts,New York,NY,,12260,40.729389,-73.98453
vento-new-york,,Food>Italian,New York,NY,,12261,40.740441,-74.005478
veranda-new-york,,Nightlife>Nightclub / Discotheque,New York,NY,,12262,40.7343836,-74.0023916
verdi-square-new-york,,Parks & Outdoors>Plaza / Square,New York,NY,,12263,40.7791684522,-73.9816117287
verdugo-bar-los-angeles,,Nightlife>Bar,Los Angeles,CA,,12264,34.113731,-118.235019
veritas-new-york,,Food>French,New York,NY,,12265,40.7387,-73.9886
verizon-wireless-new-york,,Shops>Technology,New York,NY,,12266,40.7247042,-73.9974059
verlaine-new-york,,Nightlife>Cocktails / Mixology,New York,NY,,12267,40.720079,-73.987785
vermeer-roof-new-york,,Parks & Outdoors>Scenic Lookout,New York,NY,,12268,40.738823,-73.99932
vermont-sunset-metro-station-los-angeles,,Travel>Subway,Los Angeles,CA,,12269,34.0905184879,-118.292010427
vero-midtown-new-york,,Nightlife>Wine Bar,New York,NY,,12270,40.7568,-73.9668
vero-new-york,,Food>Sandwiches,New York,NY,,12271,40.7723,-73.9558
verona-deli-new-york,,Food>Deli / Bodega,New York,NY,,12272,40.7510361,-73.9805387
veronicas-kitchen-cart-new-york,,Food>Food Truck / Street Food,New York,NY,,12273,40.7051852,-74.0063915
versailles-los-angeles,,Food>Cuban,Los Angeles,CA,,12274,34.020984,-118.403526
vertigo-new-york,,Food>American,New York,NY,,12275,40.7407,-73.9824
vertigo-sky-lounge-chicago,,Nightlife>Lounge,Chicago,IL,,12276,41.8941953941,-87.6284980774
veselka-new-york,,Food>Diner,New York,NY,,12277,40.7289,-73.987
vespa-new-york,,Food>Italian,New York,NY,,12278,40.776976,-73.952798
vesuvio-playground-new-york,,Parks & Outdoors>Playground,New York,NY,,12279,40.7248756,-74.0026306
vesuvio-truck-los-angeles,,Food>Food Truck / Street Food,Los Angeles,CA,,12280,34.0522342,-118.2436849
veterans-day-parade-2010-new-york,,Home / Work / Other>Event Space,New York,NY,,12281,40.744973,-73.98759
vetro-chicago,,Home / Work / Other>Other - Buildings,Chicago,IL,,12282,41.8741303,-87.6335994
vetro-gym-chicago,,Home / Work / Other>Gym / Fitness>Gym,Chicago,IL,,12283,41.87418,-87.6336033
veuve-clicquot-polo-classic-new-york,,Parks & Outdoors>Field,New York,NY,,12284,40.7069398,-74.0064681
vezzo-thin-crust-pizza-new-york,,Food>Pizza,New York,NY,,12285,40.74449,-73.981407
vfw-blackhawk-post-7975-chicago,,Nightlife>Speakeasy / Secret Spot,Chicago,IL,,12286,41.899957,-87.661518
via-dei-mille-new-york,,Food>Breakfast / Brunch,New York,NY,,12287,40.7229,-74.003
via-della-pace-new-york,,Nightlife>Wine Bar,New York,NY,,12288,40.7276490336,-73.9876842499
via-emilia-new-york,,Food>Italian,New York,NY,,12289,40.7392,-73.9879
via-quadronno-new-york,,Food>Café,New York,NY,,12290,40.772764,-73.965145
viacommtvn-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,12291,40.757725,-73.986011
viand-cafe-new-york,,Food>Diner,New York,NY,,12292,40.78033,-73.981311
viand-coffee-shop-new-york,,Food>Coffee Shop,New York,NY,,12293,40.764834,-73.970169
vic-theatre-chicago,,Arts & Entertainment>Movie Theater,Chicago,IL,,12294,41.939472,-87.65399
viceversa-new-york,,Nightlife>Bar,New York,NY,,12295,40.7637,-73.9867
vics-bagel-bar-new-york,,Food>Bagels,New York,NY,,12296,40.747267,-73.977369
victorias-secret-chicago,,Shops>Apparel>Lingerie,Chicago,IL,,12297,41.8980926005,-87.6240777969
victorias-secret-los-angeles,,Shops>Apparel>Lingerie,Los Angeles,CA,,12298,34.0720531977,-118.358663321
victorias-secret-new-york,,Shops>Apparel>Lingerie,New York,NY,,12299,40.7498579122,-73.9879846573
victorias-secret-pink-new-york,,Shops>Apparel>Lingerie,New York,NY,,12300,40.7242045,-73.9980226
victors-cafe-52-new-york,,Food>Cuban,New York,NY,,12301,40.762845,-73.984134
vidcon-2010-los-angeles,,Arts & Entertainment>Other - Entertainment,Los Angeles,CA,,12302,34.0585971258,-118.418970108
video-games-new-york-new-york,,Shops>Video Games,New York,NY,,12303,40.728,-73.9905
video-west-los-angeles,,Shops>Video / DVD Rental,Los Angeles,CA,,12304,34.0855655,-118.3834884
videofashion-hq-new-york,,Unknown,New York,NY,,12305,40.7255554,-73.9966868
vienna-beef-factory-store-cafe-chicago,,Food>Hot Dogs,Chicago,IL,,12306,41.9276537,-87.6781014
vienna-cafe-los-angeles,,Food>Breakfast / Brunch,Los Angeles,CA,,12307,34.083303,-118.350134
viet-cafe-new-york,,Food>Vietnamese,New York,NY,,12308,40.7183,-74.01
viet-noodle-bar-los-angeles,,Nightlife>Sake Bar,Los Angeles,CA,,12309,34.117043,-118.262428
view-bar-new-york,,Nightlife>Gay Bar,New York,NY,,12310,40.744328,-73.998768
vig-27-new-york,,Nightlife>Gay Bar,New York,NY,,12311,40.7424,-73.9837
villa-della-pace-new-york,,Nightlife>Wine Bar,New York,NY,,12312,40.7276490336,-73.9876842499
village-38-new-york,,Food>Burgers,New York,NY,,12313,40.755,-73.9918
village-community-school-new-york,,College & Education>Academic Building,New York,NY,,12314,40.7335,-74.0082
village-cuts-new-york,,Shops>Salon / Barbershop,New York,NY,,12315,40.732481,-74.001621
village-farm-grocery-new-york,,Shops>Food & Drink>Grocery / Supermarket,New York,NY,,12316,40.729194,-73.986912
village-green-national-historic-monument-los-angel,,Home / Work / Other>Home,Los Angeles,CA,,12317,34.0200123986,-118.3618927
village-lantern-new-york,,Nightlife>Sports Bar,New York,NY,,12318,40.7289,-74.0001
village-natural-new-york,,Food>Vegetarian / Vegan,New York,NY,,12319,40.7356,-74.0002
village-pizza-chicago,,Food>Pizza,Chicago,IL,,12320,41.896,-87.6866
village-pizza-los-angeles,,Food>Pizza,Los Angeles,CA,,12321,34.1039809,-118.328769
village-pizza-new-york,,Food>Pizza,New York,NY,,12322,40.7393,-74.0032
village-pizzeria-los-angeles,,Food>Pizza,Los Angeles,CA,,12323,34.074,-118.324
village-pourhouse-new-york,,Nightlife>Bar,New York,NY,,12324,40.7313311,-73.9888791
village-preschool-center-new-york,,College & Education>Classroom,New York,NY,,12325,40.7345891,-74.0005612
village-tap-chicago,,Nightlife>Bar,Chicago,IL,,12326,41.9431768,-87.6806217
village-tart-new-york,,Food>French,New York,NY,,12327,40.7208367,-73.9956298
village-theatre-westwood-los-angeles,,Arts & Entertainment>Movie Theater,Los Angeles,CA,,12328,34.0628,-118.447
village-underground-new-york,,Nightlife>Lounge,New York,NY,,12329,40.7306,-74.0009
village-vanguard-new-york,,Arts & Entertainment>Music Venue>Jazz Club,New York,NY,,12330,40.736,-74.0015
village-yokocho-new-york,,Food>Japanese,New York,NY,,12331,40.7299,-73.9894
villains-bar-grill-chicago,,Nightlife>Bar,Chicago,IL,,12332,41.873437,-87.630309
villains-tavern-los-angeles,,Nightlife>Bar,Los Angeles,CA,,12333,34.040063,-118.231121
vimeo-festival-awards-2010-new-york,,Arts & Entertainment>Movie Theater>Indie Theater,New York,NY,,12334,40.7450785894,-74.007897377
vimeo-hq-new-york,,Home / Work / Other>Corporate / Office>Tech Startup,New York,NY,,12335,40.7450403,-74.0073388
vine-sushi-sake-new-york,,Food>Sushi,New York,NY,,12336,40.8066792,-73.9650042
vines-on-clark-chicago,,Nightlife>Bar,Chicago,IL,,12337,41.9469,-87.6567
vinny-vincenz-new-york,,Food>Pizza,New York,NY,,12338,40.7312,-73.9831
vinnys-pizza-los-angeles,,Food>Pizza,Los Angeles,CA,,12339,33.9611929,-118.4203356
vino-313-new-york,,Nightlife>Wine Bar,New York,NY,,12340,40.7438,-73.9795
vino-vino-new-york,,Nightlife>Wine Bar,New York,NY,,12341,40.7188,-74.0062
vino-volo-new-york,,Nightlife>Wine Bar,New York,NY,,12342,40.6481827124,-73.7919044495
vinoteca-farfalla-los-angeles,,Nightlife>Wine Bar,Los Angeles,CA,,12343,34.1073,-118.287
vintage-irving-new-york,,Nightlife>Wine Bar,New York,NY,,12344,40.7347,-73.9884
vintage-new-york,,Nightlife>Lounge,New York,NY,,12345,40.7641,-73.9889
vintage-revolution-new-york,,Shops>Apparel,New York,NY,,12346,40.754719,-73.990326
vintry-wine-whiskey-new-york,,Nightlife>Wine Bar,New York,NY,,12347,40.7043794785,-74.0103596449
vinyl-new-york,,Nightlife>Bar,New York,NY,,12348,40.7214,-74.009
violet-hour-chicago,,Nightlife>Speakeasy / Secret Spot,Chicago,IL,,12349,41.909,-87.6774
vip-cleaners-los-angeles,,Shops>Laundry,Los Angeles,CA,,12350,33.984392,-118.438442
viper-room-los-angeles,,Nightlife>Music Venue>Rock Club,Los Angeles,CA,,12351,34.0905184879,-118.384723663
virage-new-york,,Food>Mediterranean,New York,NY,,12352,40.7279,-73.9877
virgils-real-barbeque-new-york,,Food>BBQ Joints,New York,NY,,12353,40.7569287291,-73.985452652
virgils-real-bbq-new-york,,Food>BBQ,New York,NY,,12354,40.7567,-73.9853
virgin-america-counter-los-angeles,,Travel>Airport>Terminal,Los Angeles,CA,,12355,33.9465462784,-118.407189846
virgin-america-terminal-los-angeles,,Travel>Airport>Terminal,Los Angeles,CA,,12356,33.9464587,-118.4073399
virgin-mobile-usa-los-angeles,,Unknown,Los Angeles,CA,,12357,34.05756,-118.446148
virilion-new-york-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,12358,40.7405091,-73.9929935
virtual-media-alliance-digital-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,12359,40.7383804571,-73.992190361
vision-church-new-york,,Unknown,New York,NY,,12360,40.7713037377,-73.9803135395
vista-theater-los-angeles,,Arts & Entertainment>Movie Theater,Los Angeles,CA,,12361,34.0982,-118.287
visual-arts-sva-theatre-new-york,,Arts & Entertainment>Movie Theater,New York,NY,,12362,40.745927,-73.999747
vitamin-shoppe-new-york,,Shops>Drug Store / Pharmacy,New York,NY,,12363,40.741467,-73.993877
vitellos-express-los-angeles,,Food>Pizza,Los Angeles,CA,,12364,34.147762,-118.431438
vitos-pizza-los-angeles,,Food>Pizza,Los Angeles,CA,,12365,34.0856137602,-118.376226425
viva-fresh-los-angeles,,Food>Burritos,Los Angeles,CA,,12366,33.959984,-118.416859
viva-herbal-pizzeria-new-york,,Food>Vegetarian / Vegan,New York,NY,,12367,40.7307,-73.9861
vivaki-nerve-center-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,12368,40.754332,-73.986257
vive-la-crepe-new-york,,Food>Other - Food,New York,NY,,12369,40.722044,-73.9964606
vivi-bubble-tea-new-york,,Food>Tea Room,New York,NY,,12370,40.715089,-73.997542
vivian-beaumont-theater-new-york,,Arts & Entertainment>Performing Arts>Theater,New York,NY,,12371,40.773644,-73.983757
vivo-food-new-york,,Food>Café,New York,NY,,12372,40.7467759,-73.993155
vizzi-truck-los-angeles,,Food>Food Truck / Street Food,Los Angeles,CA,,12373,34.0522342,-118.2436849
vjps-new-york,,Home / Work / Other>Home,New York,NY,,12374,40.7227,-73.9915
vlada-lounge-new-york,,Nightlife>Gay Bar,New York,NY,,12375,40.7635449,-73.9868961
vlada-new-york,,Nightlife>Gay Bar,New York,NY,,12376,40.7637,-73.9868
vladeck-housing-new-york,,Home / Work / Other>Home,New York,NY,,12377,40.7134088,-73.9819282
vml-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,12378,40.7522,-73.9798
vol-de-nuit-new-york,,Nightlife>Beer Garden,New York,NY,,12379,40.7313,-74.0007
volare-chicago,,Food>Italian,Chicago,IL,,12380,41.891518,-87.622492
volare-new-york,,Food>Italian,New York,NY,,12381,40.7316,-74.0003
volcano-tea-house-los-angeles,,Food>Tea Room,Los Angeles,CA,,12382,34.0391,-118.442
volta-ny-art-expo-new-york,,Arts & Entertainment>Art Gallery,New York,NY,,12383,40.749167,-73.985184
von-aich-gallery-new-york,,Unknown,New York,NY,,12384,40.7399069,-73.9817888
von-kleinsmid-center-vkc-los-angeles,,College & Education>Classroom,Los Angeles,CA,,12385,34.0210706009,-118.283679485
von-new-york,,Nightlife>Bar,New York,NY,,12386,40.7255,-73.9926
vons-echo-park-los-angeles,,Shops>Food & Drink>Grocery / Supermarket,Los Angeles,CA,,12387,34.079786,-118.261353
vons-fairfax-los-angeles,,Shops>Food & Drink>Grocery / Supermarket,Los Angeles,CA,,12388,34.050348,-118.366635
vons-los-angeles,,Shops>Food & Drink>Grocery / Supermarket,Los Angeles,CA,,12389,34.043103,-118.455016
vosges-haut-chocolat-chicago,,Shops>Candy Store,Chicago,IL,,12390,41.8906174214,-87.6241850853
vosges-haut-chocolat-new-york,,Shops>Candy Store,New York,NY,,12391,40.7238113166,-74.0008163452
votepocalypse-new-york,,Home / Work / Other>Voting Booth,New York,NY,,12392,40.7126546624,-74.0073394775
vringo-hq-new-york,,Home / Work / Other>Corporate / Office>Tech Startup,New York,NY,,12393,40.7366,-73.991814
vsa-partners-chicago,,Home / Work / Other>Corporate / Office,Chicago,IL,,12394,41.8973578994,-87.6436042786
vt-pizzeria-new-york,,Food>Italian,New York,NY,,12395,40.8034,-73.9636
vyne-new-york,,Nightlife>Wine Bar,New York,NY,,12396,40.729795,-73.999014
vynl-diner-new-york,,Food>Diner,New York,NY,,12397,40.7639,-73.9883
vynl-new-york,,Food>Breakfast / Brunch,New York,NY,,12398,40.7404940183,-74.0018892288
w-capital-new-york,,Home / Work / Other>Corporate / Office>Coworking Space,New York,NY,,12399,40.7597861,-73.9762229
w-hollywood-los-angeles,,Travel>Hotel>Hotel Bar,Los Angeles,CA,,12400,34.101611,-118.325301
w-hotel-city-center-chicago,,Nightlife>Lounge,Chicago,IL,,12401,41.879731,-87.633142
w-hotel-los-angeles,,Travel Spots>Hotels,Los Angeles,CA,,12402,34.063201,-118.441029
w-los-angeles-los-angeles,,Travel>Hotel>Pool,Los Angeles,CA,,12403,34.063201,-118.441029
w-new-york-hotel-new-york,,Nightlife>Bar,New York,NY,,12404,40.7561871413,-73.9723956585
w-new-york-new-york,,Travel Spots>Hotels,New York,NY,,12405,40.7559494252,-73.972427845
w-new-york-the-tuscany-new-york,,Travel>Hotel>Motel,New York,NY,,12406,40.7494352648,-73.97772789
w-new-york-times-square-new-york,,Travel Spots>Hotels,New York,NY,,12407,40.7592529943,-73.9851522446
w-new-york-union-square-new-york,,Nightlife>Bar,New York,NY,,12408,40.736581,-73.9885259
w-times-square-hotel-new-york,,Travel>Hotel,New York,NY,,12409,40.75896,-73.985195
w-union-square-hotel-new-york,,Travel>Hotel,New York,NY,,12410,40.7363318645,-73.989443779
wa-lung-kitchen-new-york,,Food>Chinese,New York,NY,,12411,40.7139895,-73.9800757
wabash-tap-chicago,,Nightlife>Pub,Chicago,IL,,12412,41.866566,-87.625309
wachovia-7th-ave-new-york,,Unknown,New York,NY,,12413,40.7405884,-73.9982275
wachovia-new-york,,Shops>Bank / Financial,New York,NY,,12414,40.7209,-74.0006
wacko-los-angeles,,Shops>Gift Shop,Los Angeles,CA,,12415,34.100466,-118.28998
wafels-dinges-new-york,,Food>Food Truck / Street Food,New York,NY,,12416,40.7337141266,-73.988006115
waggener-edstrom-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,12417,40.753814,-73.972797
wagner-park-new-york,,Parks & Outdoors>Park,New York,NY,,12418,40.7051562103,-74.018368721
wahoos-fish-tacos-los-angeles,,Food>Mexican,Los Angeles,CA,,12419,34.063325,-118.36471
wakamono-chicago,,Food>Sushi,Chicago,IL,,12420,41.9425,-87.6442
wald-kim-gallery-new-york,,Arts & Entertainment>Art Gallery,New York,NY,,12421,40.72851,-73.99206
waldorf-astoria-hotel-new-york,,Travel>Hotel,New York,NY,,12422,40.7567174282,-73.9737582207
waldorf-astoria-the-towers-new-york,,Home / Work / Other>Home,New York,NY,,12423,40.7567529,-73.973924
waldys-wood-fired-pizza-penne-new-york,,Food>Pizza,New York,NY,,12424,40.745575,-73.9908313
walgreens-5th-ave-new-york,,Shops>Drug Store / Pharmacy,New York,NY,,12425,40.74807,-73.984959
walgreens-chicago,,Shops>Drug Store / Pharmacy,Chicago,IL,,12426,41.8831881,-87.6283394
walgreens-chicago-michigan-chicago,,Shops>Drug Store / Pharmacy,Chicago,IL,,12427,41.896211,-87.623319
walgreens-fort-greene-new-york,,Shops>Drug Store / Pharmacy,New York,NY,,12428,40.693408,-73.971086
walgreens-los-angeles,,Shops>Drug Store / Pharmacy,Los Angeles,CA,,12429,34.0332516,-118.449744
walgreens-new-york,,Shops>Drug Store / Pharmacy,New York,NY,,12430,40.729848,-73.9914329
walgreens-ontario-clark-chicago,,Shops>Drug Store / Pharmacy,Chicago,IL,,12431,41.893696247,-87.6309710741
walgreens-s-wacker-dr-chicago,,Shops>Drug Store / Pharmacy,Chicago,IL,,12432,41.8786,-87.6369
walgreens-state-street-chicago,,Shops>Drug Store / Pharmacy,Chicago,IL,,12433,41.9000221,-87.6282819
walgreens-west-lakeview-chicago,,Shops>Food & Drink>Grocery / Supermarket,Chicago,IL,,12434,41.939402,-87.670326
walkers-new-york,,Food>Burgers,New York,NY,,12435,40.7198,-74.0069
wall-street-breakfast-lunch-cart-new-york,,Food>Food Truck / Street Food,New York,NY,,12436,40.7079825,-74.0079781
wall-street-journal-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,12437,40.758408,-73.981826
wall-street-new-york,,Travel>Boat / Ferry,New York,NY,,12438,40.7058,-74.0064
wall-water-new-york,,Food>American,New York,NY,,12439,40.705862,-74.007755
wallse-new-york,,Food>German,New York,NY,,12440,40.7354996,-74.0083142
walmart-los-angeles,,Shops>Mall,Los Angeles,CA,,12441,34.008911,-118.336523
walt-disney-concert-hall-los-angeles,,Arts & Entertainment>Music Venue>Concert Hall,Los Angeles,CA,,12442,34.0553616618,-118.249910474
walter-kerr-theatre-new-york,,Arts & Entertainment>Performing Arts>Theater,New York,NY,,12443,40.760502,-73.9857082
walter-reade-theater-new-york,,Arts & Entertainment>Movie Theater>Indie Theater,New York,NY,,12444,40.774359,-73.983951
wangs-chicago,,Food>Asian,Chicago,IL,,12445,41.9425844,-87.6444693
wankles-hardware-new-york,,Shops>Hardware,New York,NY,,12446,40.780229,-73.952594
war-room-new-york,,Home / Work / Other>Corporate / Office>Tech Startup,New York,NY,,12447,40.741964,-74.004793
ward-iii-new-york,,Nightlife>Lounge,New York,NY,,12448,40.7157,-74.0087
wards-island-wpcp-new-york,,Home / Work / Other>Government,New York,NY,,12449,40.789948,-73.919057
warehouse-restaurant-los-angeles,,Food>Seafood,Los Angeles,CA,,12450,33.9833,-118.444
warehouse-wines-spirits-new-york,,Shops>Food & Drink>Liquor Store,New York,NY,,12451,40.7297914,-73.9930692
warnaco-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,12452,40.7529173,-73.9891995
warner-music-group-bufu-office-new-york,,Arts & Entertainment>Other - Entertainment,New York,NY,,12453,40.7688,-73.9939
warner-music-group-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,12454,40.7596601,-73.9780315
warren-77-new-york,,Nightlife>Sports Bar,New York,NY,,12455,40.715,-74.0104
warren-hall-columbia-university-new-york,,College & Education>Academic Building,New York,NY,,12456,40.805254,-73.962471
warren-park-chicago,,Parks & Outdoors>Skating Rink,Chicago,IL,,12457,42.0013686,-87.6899411
warren-weaver-hall-nyu-new-york,,College & Education>Auditorium,New York,NY,,12458,40.728771,-73.995752
warwick-new-york-hotel-new-york,,Travel>Hotel,New York,NY,,12459,40.762303,-73.978239
wash-it-right-new-york,,Shops>Laundry,New York,NY,,12460,40.710464,-73.953081
wash-n-go-new-york,,Shops>Laundry,New York,NY,,12461,40.7179683,-73.9973702
washington-blue-line-cta-station-chicago,,Travel>Subway,Chicago,IL,,12462,41.8831413675,-87.6294851303
washington-heights-family-health-center-new-york,,Home / Work / Other>Medical>Doctor's Office,New York,NY,,12463,40.849356,-73.93314
washington-irving-place-high-school-new-york,,Home / Work / Other>School>High School,New York,NY,,12464,40.7356093,-73.9875307
washington-market-park-new-york,,Parks & Outdoors>Playground,New York,NY,,12465,40.7221,-74.0098
washington-market-school-hudson-st-new-york,,College & Education>Academic Building,New York,NY,,12466,40.717713,-74.009163
washington-market-school-new-york,,College & Education>Academic Building,New York,NY,,12467,40.7161514826,-74.0072965622
washington-square-diner-new-york,,Food>Diner,New York,NY,,12468,40.731539,-74.000655
washington-square-library-new-york,,Arts & Entertainment>Museum>Art,New York,NY,,12469,40.732339,-73.998295
washington-square-park-chicago,,Parks & Outdoors>Plaza / Square,Chicago,IL,,12470,41.8997956,-87.6313119
washington-square-park-dog-run-new-york,,Parks & Outdoors>Dog Run,New York,NY,,12471,40.7309,-73.9975
washington-square-park-new-york,,Parks & Outdoors>Other - Parks & Outdoor,New York,NY,,12472,40.7308361219,-73.9976406097
washoku-cafe-new-york,,Food>Japanese,New York,NY,,12473,40.7501,-73.9822
wasserman-career-development-center-nyu-new-york,,College & Education>Administrative Building,New York,NY,,12474,40.733519,-73.988162
wasteland-los-angeles,,Shops>Thrift / Vintage,Los Angeles,CA,,12475,34.0833439,-118.351998
wat-dong-moon-lek-noodle-los-angeles,,Food>Asian,Los Angeles,CA,,12476,34.0957737,-118.2850641
water-taxi-beach-at-governors-island-new-york,,Food>Burgers,New York,NY,,12477,40.6928581,-74.0154351
water-taxi-beach-at-south-street-seaport-new-york,,Travel>Boat / Ferry,New York,NY,,12478,40.706246,-74.002962
water-taxi-beach-south-street-seaport-new-york,,Travel>Boat / Ferry,New York,NY,,12479,40.7052700759,-74.0014600754
water-tower-park-chicago,,Parks & Outdoors>Park,Chicago,IL,,12480,41.8978899,-87.622078
water-tower-place-chicago,,Shops>Mall,Chicago,IL,,12481,41.898109,-87.623756
water4dogs-new-york,,Unknown,New York,NY,,12482,40.7168,-74.0055
waterfront-ale-house-new-york,,Nightlife>Bar,New York,NY,,12483,40.7420222438,-73.9776420593
waterfront-bicycle-new-york,,Shops>Bike shop,New York,NY,,12484,40.732836,-74.010161
waterhouse-tavern-and-grill-chicago,,Nightlife>Bar,Chicago,IL,,12485,41.9436,-87.671
waterloo-city-los-angeles,,Food>Gastropub,Los Angeles,CA,,12486,33.9967819792,-118.43111515
watson-hall-new-york,,College & Education>Dorm,New York,NY,,12487,40.8074752,-73.9647396
wave-chicago,,Food>Mediterranean,Chicago,IL,,12488,41.8939137,-87.615156
wave-hill-new-york,,Food>Breakfast / Brunch,New York,NY,,12489,40.8977,-73.9113
waverly-inn-new-york,,Food>American,New York,NY,,12490,40.736958,-74.002195
waverly-restaurant-new-york,,Food>Diner,New York,NY,,12491,40.73315,-74.000266
wawa-canteen-new-york,,Food>Ramen / Noodles,New York,NY,,12492,40.7286,-73.9952
wax-los-angeles,,Shops>Cosmetics Shops,Los Angeles,CA,,12493,34.0837657,-118.3620422
waz-99-cent-store-new-york,,Shops>Food & Drink>Deli / Bodega,New York,NY,,12494,40.80314,-73.9563401
wcou-radio-tile-bar-new-york,,Nightlife>Bar,New York,NY,,12495,40.7272,-73.9859
wd50-new-york,,Food>New American,New York,NY,,12496,40.719605,-73.984504
we-are-family-foundation-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,12497,40.7545458,-74.0070838
we-cant-stop-thinking-chicago,,Home / Work / Other>Corporate / Office,Chicago,IL,,12498,41.896355,-87.663416
we-love-pizza-cafe-los-angeles,,Food>Pizza,Los Angeles,CA,,12499,34.1649302,-118.3714597
we-tv-new-york,,Home / Work / Other>Corporate / Office>Coworking Space,New York,NY,,12500,40.7494027534,-73.9918899536
we-work-nyc-new-york,,Home / Work / Other>Corporate / Office>Coworking Space,New York,NY,,12501,40.720245,-73.998653
weather-mark-tavern-chicago,,Nightlife>Bar,Chicago,IL,,12502,41.8618865458,-87.6238042116
