constructed_group_id,regime,size,members,anchors,n_examples,n_train,n_val,n_test,heterogeneity
est_071596,established,5,1591|2288|7405|16299|22146,16299,1,0,0,1,0.4374
est_071597,established,5,2379|7369|8756|10084|16299,16299,1,0,0,1,0.6142
est_071598,established,5,4036|13379|16299|17082|18929,16299,1,0,0,1,0.3229
est_071599,established,2,265|16315,16315,1,0,0,1,0.7078
est_071600,established,2,2811|16315,16315,1,0,0,1,0.6447
est_071601,established,4,1173|10171|16315|23719,16315,1,0,0,1,0.5615
est_071602,established,3,1095|1529|16315,16315,1,0,0,1,0.5695
est_071603,established,3,6272|11987|16315,16315,1,0,0,1,0.4684
est_071604,established,5,2402|5621|8944|16315|29915,16315,1,0,0,1,0.5555
est_071605,established,4,6969|13977|16319|21459,16319,1,0,0,1,0.5058
est_071606,established,4,1223|1374|16325|21433,16325,1,0,0,1,0.5434
est_071607,established,5,423|6458|8537|16325|29223,16325,1,0,0,1,0.556
est_071608,established,5,9981|12878|16325|16340|17051,16325,1,0,0,1,0.2217
est_071609,established,2,7766|16325,16325,1,0,0,1,0.5746
est_071610,established,3,4228|16003|16325,16325,1,0,0,1,0.5784
est_071611,established,3,11242|15671|16328,16328,1,0,0,1,0.5731
est_071612,established,3,9331|16328|20027,16328,1,0,0,1,0.4576
est_071613,established,4,2313|10084|16340|17647,16340,1,0,0,1,0.5734
est_071614,established,4,2729|10569|16340|27977,16340,1,0,0,1,0.5962
est_071615,established,3,10757|16340|26572,16340,1,0,0,1,0.3145
est_071616,established,2,1735|16340,16340,1,0,0,1,0.75
est_071617,established,5,786|9541|13562|14587|16340,16340,1,0,0,1,0.5745
est_071618,established,4,1491|7722|10238|16340,16340,1,0,0,1,0.531
est_071619,established,3,1260|16340|23608,16340,1,0,0,1,0.4685
est_071620,established,2,2732|16340,16340,1,0,0,1,0.2937
est_071621,established,5,1374|4160|16340|17380|20964,16340,1,0,0,1,0.3431
est_071622,established,4,3645|6672|9363|16340,16340,1,0,0,1,0.6656
est_071623,established,3,22|393|16340,16340,1,0,0,1,0.6416
est_071624,established,3,6458|11242|16340,16340,1,0,0,1,0.6043
est_071625,established,2,6575|16342,16342,1,0,0,1,0.6478
est_071626,established,2,14328|16342,16342,1,0,0,1,0.5481
est_071627,established,5,22|3026|13585|16353|23682,16353,1,0,0,1,0.3581
est_071628,established,2,6173|16366,16366,1,0,0,1,0.5375
est_071629,established,2,3473|16374,16374,1,0,0,1,0.5402
est_071630,established,2,5473|16374,16374,1,0,0,1,0.5691
est_071631,established,4,157|9895|13328|16374,16374,1,0,0,1,0.5382
est_071632,established,2,8812|16374,16374,1,0,0,1,0.3768
est_071633,established,3,11174|16374|21694,16374,1,0,0,1,0.5544
est_071634,established,2,9916|16382,16382,1,0,0,1,0.762
est_071635,established,2,11917|16382,16382,1,0,0,1,0.6595
est_071636,established,3,4861|7200|16382,16382,1,0,0,1,0.6562
est_071637,established,2,2681|16382,16382,1,0,0,1,0.8542
est_071638,established,2,14584|16400,16400,1,0,0,1,0.0955
est_071639,established,2,36|16400,16400,1,0,0,1,0.3388
est_071640,established,2,16403|28766,16403,1,0,0,1,0.256
est_071641,established,3,713|4720|16403,16403,1,0,0,1,0.5108
est_071642,established,2,3169|16406,16406,1,0,0,1,0.6153
est_071643,established,2,16407|16775,16407,1,0,0,1,0.4871
est_071644,established,4,435|1443|12433|16407,16407,1,0,0,1,0.5349
est_071645,established,4,2934|7255|7581|16407,16407,1,0,0,1,0.6144
est_071646,established,2,16407|18605,16407,1,0,0,1,0.7033
est_071647,established,4,2732|6719|16407|22314,16407,1,0,0,1,0.5273
est_071648,established,2,10754|16407,16407,1,0,0,1,0.2904
est_071649,established,2,11250|16407,16407,1,0,0,1,0.5258
est_071650,established,4,497|1028|14002|16407,16407,1,0,0,1,0.7652
est_071651,established,2,2729|16409,16409,1,0,0,1,0.5988
est_071652,established,4,5159|16411|26832|31028,16411,1,0,0,1,0.53
est_071653,established,4,11987|15515|16413|21590,16413,1,0,0,1,0.4931
est_071654,established,3,9348|16413|23138,16413,1,0,0,1,0.3574
est_071655,established,3,14963|16418|19650,16418,1,0,0,1,0.4119
est_071656,established,3,7776|9497|16418,16418,1,0,0,1,0.658
est_071657,established,2,6803|16418,16418,1,0,0,1,0.5097
est_071658,established,2,14963|16418,16418,1,0,0,1,0.5615
est_071659,established,3,7027|11408|16418,16418,1,0,0,1,0.7339
est_071660,established,3,1056|16418|25219,16418,1,0,0,1,0.501
est_071661,established,5,1596|6356|9497|9899|16418,16418,1,0,0,1,0.5015
est_071662,established,3,9501|14963|16418,16418,1,0,0,1,0.6652
est_071663,established,2,4453|16419,16419,1,0,0,1,0.7818
est_071664,established,4,4391|8017|16424|28946,16424,1,0,0,1,0.4426
est_071665,established,4,9901|16424|24351|28111,16424,1,0,0,1,0.3812
est_071666,established,5,4601|9447|14077|16428|18688,16428,1,0,0,1,0.2503
est_071667,established,5,1757|4152|8990|16428|16902,16428,1,0,0,1,0.4379
est_071668,established,2,16428|20953,16428,1,0,0,1,0.2181
est_071669,established,5,423|6457|10097|16428|25713,16428,1,0,0,1,0.5602
est_071670,established,4,6173|13815|16428|26076,16428,1,0,0,1,0.4504
est_071671,established,3,238|12956|16428,16428,1,0,0,1,0.2068
est_071672,established,4,8875|16428|18338|23416,16428,1,0,0,1,0.4247
est_071673,established,5,65|393|4558|8990|16428,16428,1,0,0,1,0.3468
est_071674,established,3,5037|7278|16432,16432,1,0,0,1,0.5278
est_071675,established,5,1291|6874|9668|16432|23475,16432,1,0,0,1,0.4944
est_071676,established,5,10536|14952|16432|23907|24567,16432,1,0,0,1,0.5802
est_071677,established,4,6125|9066|16432|25714,16432,1,0,0,1,0.5552
est_071678,established,2,16432|29739,16432,1,0,0,1,0.4099
est_071679,established,3,5755|11333|16435,16435,1,0,0,1,0.421
est_071680,established,2,4106|16444,16444,1,0,0,1,0.2144
est_071681,established,4,265|1043|12398|16444,16444,1,0,0,1,0.3886
est_071682,established,3,2798|2852|16444,16444,1,0,0,1,0.6497
est_071683,established,2,3563|16444,16444,1,0,0,1,0.5742
est_071684,established,4,3604|6007|11820|16444,16444,1,0,0,1,0.6457
est_071685,established,3,11644|14314|16444,16444,1,0,0,1,0.5615
est_071686,established,2,11949|16444,16444,1,0,0,1,0.1949
est_071687,established,3,2955|13300|16444,16444,1,0,0,1,0.4544
est_071688,established,4,401|435|1055|16444,16444,1,0,0,1,0.3629
est_071689,established,3,2037|3712|16444,16444,1,0,0,1,0.4879
est_071690,established,3,5506|9687|16444,16444,1,0,0,1,0.6975
est_071691,established,2,2075|16444,16444,1,0,0,1,0.3718
est_071692,established,4,955|5159|10238|16444,16444,1,0,0,1,0.3238
est_071693,established,3,2919|4504|16445,16445,1,0,0,1,0.5771
est_071694,established,3,6059|16178|16464,16464,1,0,0,1,0.6191
est_071695,established,2,6604|16464,16464,1,0,0,1,0.8705
est_071696,established,4,1213|13977|16467|16677,16467,1,0,0,1,0.6801
est_071697,established,5,2134|3535|13644|16467|22697,16467,1,0,0,1,0.3198
est_071698,established,3,9813|16467|16677,16467,1,0,0,1,0.6736
est_071699,established,5,3535|12336|16467|21622|24351,16467,1,0,0,1,0.2519
est_071700,established,2,2600|16467,16467,1,0,0,1,0.1767
est_071701,established,5,1213|5275|13977|16467|16677,16467,1,0,0,1,0.6386
est_071702,established,2,16467|19497,16467,1,0,0,1,0.0984
est_071703,established,5,2600|12336|16275|16467|16677,16467,1,0,0,1,0.3617
est_071704,established,4,5275|13644|16467|21046,16467,1,0,0,1,0.303
est_071705,established,5,13589|13640|16275|16400|16467,16467,1,0,0,1,0.2941
est_071706,established,3,4502|14521|16471,16471,1,0,0,1,0.7362
est_071707,established,2,16471|20799,16471,1,0,0,1,0.5607
est_071708,established,3,77|5473|16471,16471,1,0,0,1,0.7494
est_071709,established,2,6165|16471,16471,1,0,0,1,0.2064
est_071710,established,3,241|4701|16481,16481,1,0,0,1,0.4165
est_071711,established,2,2363|16481,16481,1,0,0,1,0.3131
est_071712,established,3,5089|7140|16481,16481,1,0,0,1,0.3376
est_071713,established,2,11991|16481,16481,1,0,0,1,0.6051
est_071714,established,2,16481|25525,16481,1,0,0,1,0.5363
est_071715,established,5,1043|1371|6125|8769|16481,16481,1,0,0,1,0.3301
est_071716,established,2,8543|16481,16481,1,0,0,1,0.7499
est_071717,established,2,16481|30619,16481,1,0,0,1,0.5326
est_071718,established,2,16481|26062,16481,1,0,0,1,0.4102
est_071719,established,3,6794|10999|16481,16481,1,0,0,1,0.4957
est_071720,established,5,386|1608|2363|11987|16481,16481,1,0,0,1,0.3831
est_071721,established,2,5089|16481,16481,1,0,0,1,0.3793
est_071722,established,2,16481|31296,16481,1,0,0,1,0.2549
est_071723,established,3,9556|16481|25525,16481,1,0,0,1,0.346
est_071724,established,4,368|14101|14685|16504,16504,1,0,0,1,0.614
est_071725,established,3,14430|14558|16533,16533,1,0,0,1,0.4819
est_071726,established,2,16546|19101,16546,1,0,0,1,0.3743
est_071727,established,3,423|7405|16546,16546,1,0,0,1,0.5648
est_071728,established,3,1979|16546|23107,16546,1,0,0,1,0.6292
est_071729,established,4,4754|6165|16546|23107,16546,1,0,0,1,0.5773
est_071730,established,4,2794|3669|16546|17064,16546,1,0,0,1,0.6398
est_071731,established,4,265|16546|17064|19340,16546,1,0,0,1,0.4756
est_071732,established,4,786|3685|5570|16546,16546,1,0,0,1,0.6008
est_071733,established,3,3376|13386|16546,16546,1,0,0,1,0.606
est_071734,established,3,6575|10494|16546,16546,1,0,0,1,0.5326
est_071735,established,3,4220|16546|24455,16546,1,0,0,1,0.6414
est_071736,established,3,4761|8149|16546,16546,1,0,0,1,0.7357
est_071737,established,3,2365|13051|16550,16550,1,0,0,1,0.2686
est_071738,established,2,4067|16551,16551,1,0,0,1,0.3297
est_071739,established,4,9348|9763|11234|16551,16551,1,0,0,1,0.5527
est_071740,established,2,16551|28892,16551,1,0,0,1,0.5374
est_071741,established,3,848|15858|16551,16551,1,0,0,1,0.3981
est_071742,established,2,11401|16551,16551,1,0,0,1,0.3508
est_071743,established,3,1704|16555|26078,16555,1,0,0,1,0.2795
est_071744,established,3,16586|22842|29347,16586,1,0,0,1,0.376
est_071745,established,3,1898|2811|16587,16587,1,0,0,1,0.5044
est_071746,established,5,9496|10892|16587|16638|22184,16587,1,0,0,1,0.468
est_071747,established,2,1291|16587,16587,1,0,0,1,0.5373
est_071748,established,5,1014|5037|16587|22725|25714,16587,1,0,0,1,0.4856
est_071749,established,4,627|9246|16587|20951,16587,1,0,0,1,0.6204
est_071750,established,5,2381|15596|16596|22222|23077,16596,1,0,0,1,0.5638
est_071751,established,2,16596|23124,16596,1,0,0,1,0.739
est_071752,established,3,3685|13448|16596,16596,1,0,0,1,0.5861
est_071753,established,4,3566|11999|15173|16596,16596,1,0,0,1,0.4762
est_071754,established,3,3306|16596|30662,16596,1,0,0,1,0.606
est_071755,established,3,8593|16596|17593,16596,1,0,0,1,0.6083
est_071756,established,5,2767|7372|16596|18531|22171,16596,1,0,0,1,0.5615
est_071757,established,3,1944|16596|19810,16596,1,0,0,1,0.5577
est_071758,established,3,11957|16596|21985,16596,1,0,0,1,0.5552
est_071759,established,2,13012|16596,16596,1,0,0,1,0.6162
est_071760,established,3,11320|16596|29440,16596,1,0,0,1,0.6202
est_071761,established,3,265|4539|16596,16596,1,0,0,1,0.5693
est_071762,established,5,5973|7681|16596|17987|22171,16596,1,0,0,1,0.5627
est_071763,established,2,1160|16596,16596,1,0,0,1,0.6872
est_071764,established,3,9363|9419|16596,16596,1,0,0,1,0.4506
est_071765,established,5,4142|6138|6517|16596|22222,16596,1,0,0,1,0.3863
est_071766,established,5,1634|6756|8373|9363|16596,16596,1,0,0,1,0.6878
est_071767,established,5,1944|7372|11441|16596|29676,16596,1,0,0,1,0.5055
est_071768,established,4,2197|2995|16596|23921,16596,1,0,0,1,0.5086
est_071769,established,3,10283|16596|19539,16596,1,0,0,1,0.7742
est_071770,established,5,227|13112|16596|22171|22560,16596,1,0,0,1,0.6614
est_071771,established,2,435|16596,16596,1,0,0,1,0.3748
est_071772,established,5,2249|9856|10362|14430|16596,16596,1,0,0,1,0.5974
est_071773,established,2,10386|16602,16602,1,0,0,1,0.6347
est_071774,established,3,7609|12300|16617,16617,1,0,0,1,0.3731
est_071775,established,2,16625|28111,16625,1,0,0,1,0.8018
est_071776,established,2,8690|16625,16625,1,0,0,1,0.8004
est_071777,established,3,16628|17246|20990,16628,1,0,0,1,0.5892
est_071778,established,2,5755|16632,16632,1,0,0,1,0.9176
est_071779,established,3,3005|15275|16632,16632,1,0,0,1,0.6064
est_071780,established,3,10999|16632|22274,16632,1,0,0,1,0.5672
est_071781,established,2,14608|16632,16632,1,0,0,1,0.5932
est_071782,established,2,4089|16632,16632,1,0,0,1,0.8947
est_071783,established,2,1915|16632,16632,1,0,0,1,0.5634
est_071784,established,4,16632|17996|26914|27562,16632,1,0,0,1,0.2604
est_071785,established,2,11249|16637,16637,1,0,0,1,0.5325
est_071786,established,2,15962|16637,16637,1,0,0,1,0.5561
est_071787,established,2,8990|16637,16637,1,0,0,1,0.5988
est_071788,established,2,10897|16637,16637,1,0,0,1,0.6487
est_071789,established,5,1070|9037|9636|12042|16638,16638,1,0,0,1,0.536
est_071790,established,3,3285|5853|16638,16638,1,0,0,1,0.5783
est_071791,established,3,428|2147|16638,16638,1,0,0,1,0.5103
est_071792,established,5,423|3427|3669|7122|16638,16638,1,0,0,1,0.5394
est_071793,established,5,409|3248|3869|16638|19810,16638,1,0,0,1,0.5008
est_071794,established,4,4567|13055|13813|16638,16638,1,0,0,1,0.5344
est_071795,established,5,1179|11256|14430|16638|24005,16638,1,0,0,1,0.578
est_071796,established,2,1439|16638,16638,1,0,0,1,0.474
est_071797,established,3,1815|2792|16638,16638,1,0,0,1,0.4798
est_071798,established,4,14587|16001|16638|23856,16638,1,0,0,1,0.5108
est_071799,established,2,694|16638,16638,1,0,0,1,0.4153
est_071800,established,4,7919|11836|16638|17258,16638,1,0,0,1,0.6102
est_071801,established,5,4152|6210|16638|19872|27958,16638,1,0,0,1,0.4823
est_071802,established,2,9580|16642,16642,1,0,0,1,0.5645
est_071803,established,5,5781|8537|12661|16643|24477,16643,1,0,0,1,0.6607
est_071804,established,3,2775|7054|16643,16643,1,0,0,1,0.4765
est_071805,established,3,9037|9897|16670,16670,1,0,0,1,0.3539
est_071806,established,4,540|3280|16670|20084,16670,1,0,0,1,0.4537
est_071807,established,3,265|16670|22174,16670,1,0,0,1,0.3199
est_071808,established,2,7287|16670,16670,1,0,0,1,0.4176
est_071809,established,3,1091|16670|19118,16670,1,0,0,1,0.4708
est_071810,established,3,4196|8147|16670,16670,1,0,0,1,0.4172
est_071811,established,4,368|1429|8990|16670,16670,1,0,0,1,0.366
est_071812,established,4,2363|4430|9454|16670,16670,1,0,0,1,0.364
est_071813,established,4,3569|15550|16670|16687,16670,1,0,0,1,0.5438
est_071814,established,4,8944|13177|16670|17930,16670,1,0,0,1,0.5153
est_071815,established,2,8220|16677,16677,1,0,0,1,0.3723
est_071816,established,3,16677|17757|21046,16677,1,0,0,1,0.5026
est_071817,established,2,2546|16677,16677,1,0,0,1,0.6889
est_071818,established,2,4290|16677,16677,1,0,0,1,0.7492
est_071819,established,4,1634|16182|16677|24320,16677,1,0,0,1,0.3614
est_071820,established,3,2311|16677|17579,16677,1,0,0,1,0.4893
est_071821,established,4,12953|14430|16275|16677,16677,1,0,0,1,0.43
est_071822,established,3,4011|16677|22174,16677,1,0,0,1,0.4631
est_071823,established,2,1944|16677,16677,1,0,0,1,0.526
est_071824,established,4,3142|7200|8220|16677,16677,1,0,0,1,0.6084
est_071825,established,2,16677|22521,16677,1,0,0,1,0.4532
est_071826,established,5,10922|11336|14740|16677|24705,16677,1,0,0,1,0.3976
est_071827,established,5,108|6901|10084|11418|16677,16677,1,0,0,1,0.4528
est_071828,established,4,1107|10727|14003|16677,16677,1,0,0,1,0.6034
est_071829,established,3,2546|16677|24440,16677,1,0,0,1,0.571
est_071830,established,4,9348|12953|13640|16677,16677,1,0,0,1,0.5803
est_071831,established,3,10128|16677|17579,16677,1,0,0,1,0.531
est_071832,established,5,7140|10362|16677|17757|24332,16677,1,0,0,1,0.3923
est_071833,established,3,7140|13623|16677,16677,1,0,0,1,0.523
est_071834,established,2,16677|20353,16677,1,0,0,1,0.6059
est_071835,established,3,4562|9734|16677,16677,1,0,0,1,0.6868
est_071836,established,4,1173|16677|18291|22621,16677,1,0,0,1,0.3836
est_071837,established,3,12383|16677|24705,16677,1,0,0,1,0.5544
est_071838,established,5,2521|10925|13120|14327|16677,16677,1,0,0,1,0.4838
est_071839,established,3,10662|16677|23503,16677,1,0,0,1,0.3791
est_071840,established,4,2600|16677|20353|26088,16677,1,0,0,1,0.5065
est_071841,established,5,1173|2311|8612|9984|16677,16677,1,0,0,1,0.4365
est_071842,established,5,10362|13640|16677|17757|26088,16677,1,0,0,1,0.4832
est_071843,established,5,11336|14740|16677|24210|26173,16677,1,0,0,1,0.3024
est_071844,established,3,9348|16677|18464,16677,1,0,0,1,0.6218
est_071845,established,5,2681|8612|12394|16677|17421,16677,1,0,0,1,0.4785
est_071846,established,5,2365|2412|13120|13176|16677,16677,1,0,0,1,0.4129
est_071847,established,4,579|9130|16677|24332,16677,1,0,0,1,0.4392
est_071848,established,2,1511|16677,16677,1,0,0,1,0.4779
est_071849,established,3,4011|11418|16677,16677,1,0,0,1,0.4655
est_071850,established,2,16677|18311,16677,1,0,0,1,0.489
est_071851,established,2,15934|16677,16677,1,0,0,1,0.6556
est_071852,established,4,16677|22511|23081|27512,16677,1,0,0,1,0.6951
est_071853,established,5,108|1511|12394|16677|16817,16677,1,0,0,1,0.5123
est_071854,established,4,1107|8191|16677|18683,16677,1,0,0,1,0.3289
est_071855,established,4,2369|2667|16677|25325,16677,1,0,0,1,0.775
est_071856,established,5,13653|16677|17085|18464|19625,16677,1,0,0,1,0.6364
est_071857,established,3,16677|16817|18464,16677,1,0,0,1,0.5699
est_071858,established,5,8612|10128|11418|13494|16677,16677,1,0,0,1,0.4267
est_071859,established,2,16677|19080,16677,1,0,0,1,0.5375
est_071860,established,3,16677|17421|26173,16677,1,0,0,1,0.4303
est_071861,established,4,14740|16677|17845|18527,16677,1,0,0,1,0.4164
est_071862,established,4,12693|16677|22443|23211,16677,1,0,0,1,0.4377
est_071863,established,4,6969|8191|15487|16677,16677,1,0,0,1,0.6303
est_071864,established,3,43|14813|16677,16677,1,0,0,1,0.5316
est_071865,established,3,4787|8220|16677,16677,1,0,0,1,0.3855
est_071866,established,3,16677|18311|20353,16677,1,0,0,1,0.5505
est_071867,established,2,1920|16677,16677,1,0,0,1,0.5807
est_071868,established,3,108|2511|16677,16677,1,0,0,1,0.4038
est_071869,established,4,11590|16677|26062|27512,16677,1,0,0,1,0.5816
est_071870,established,3,2681|16677|23211,16677,1,0,0,1,0.4253
est_071871,established,2,16677|28807,16677,1,0,0,1,0.3641
est_071872,established,3,15262|16677|19625,16677,1,0,0,1,0.4238
est_071873,established,3,10727|16677|20027,16677,1,0,0,1,0.5344
est_071874,established,5,8191|10953|14431|16677|16827,16677,1,0,0,1,0.4644
est_071875,established,3,7283|11336|16677,16677,1,0,0,1,0.3727
est_071876,established,4,1634|10362|13930|16677,16677,1,0,0,1,0.418
est_071877,established,5,1173|5390|9763|16677|20760,16677,1,0,0,1,0.3898
est_071878,established,3,9003|16677|26088,16677,1,0,0,1,0.5027
est_071879,established,3,4335|16677|26225,16677,1,0,0,1,0.7158
est_071880,established,2,16677|17883,16677,1,0,0,1,0.2373
est_071881,established,4,909|6165|16677|18527,16677,1,0,0,1,0.4978
est_071882,established,3,2600|10494|16677,16677,1,0,0,1,0.578
est_071883,established,3,10953|14791|16677,16677,1,0,0,1,0.5024
est_071884,established,2,16677|30118,16677,1,0,0,1,0.3957
est_071885,established,5,108|3675|4530|16677|17478,16677,1,0,0,1,0.4415
est_071886,established,3,16677|22469|26481,16677,1,0,0,1,0.3406
est_071887,established,3,9348|16625|16677,16677,1,0,0,1,0.3767
est_071888,established,3,13176|14430|16677,16677,1,0,0,1,0.444
est_071889,established,4,5390|9916|15876|16677,16677,1,0,0,1,0.4137
est_071890,established,3,189|14430|16677,16677,1,0,0,1,0.4484
est_071891,established,2,11987|16687,16687,1,0,0,1,0.3794
est_071892,established,2,16687|20896,16687,1,0,0,1,0.6459
est_071893,established,4,1055|2564|16687|26667,16687,1,0,0,1,0.479
est_071894,established,2,15880|16687,16687,1,0,0,1,0.3184
est_071895,established,2,16687|20077,16687,1,0,0,1,0.465
est_071896,established,3,5126|8039|16687,16687,1,0,0,1,0.6014
est_071897,established,3,1577|14991|16687,16687,1,0,0,1,0.493
est_071898,established,4,1735|1775|16687|18194,16687,1,0,0,1,0.5853
est_071899,established,2,16687|26902,16687,1,0,0,1,0.2995
est_071900,established,4,8537|12794|16687|18891,16687,1,0,0,1,0.4789
est_071901,established,3,2709|10668|16687,16687,1,0,0,1,0.5945
est_071902,established,4,1477|16687|17256|22621,16687,1,0,0,1,0.5179
est_071903,established,3,6775|7140|16687,16687,1,0,0,1,0.511
est_071904,established,4,104|11249|16687|29085,16687,1,0,0,1,0.5829
est_071905,established,2,8943|16687,16687,1,0,0,1,0.5114
est_071906,established,3,16687|18600|24290,16687,1,0,0,1,0.588
est_071907,established,5,2811|6499|11041|16687|23296,16687,1,0,0,1,0.4925
est_071908,established,4,75|579|16687|22870,16687,1,0,0,1,0.5093
est_071909,established,4,83|11884|16687|23352,16687,1,0,0,1,0.5029
est_071910,established,2,37|16687,16687,1,0,0,1,0.3933
est_071911,established,3,14963|16693|19134,16693,1,0,0,1,0.6605
est_071912,established,3,2381|6393|16693,16693,1,0,0,1,0.8159
est_071913,established,3,1602|5159|16693,16693,1,0,0,1,0.7077
est_071914,established,3,5843|16693|24622,16693,1,0,0,1,0.7761
est_071915,established,4,13273|16693|17086|20736,16693,1,0,0,1,0.5506
est_071916,established,2,16693|22219,16693,1,0,0,1,0.9165
est_071917,established,4,13273|14608|16693|20540,16693,1,0,0,1,0.5016
est_071918,established,3,676|16693|19625,16693,1,0,0,1,0.369
est_071919,established,2,217|16693,16693,1,0,0,1,0.7638
est_071920,established,2,9288|16693,16693,1,0,0,1,0.3672
est_071921,established,3,6412|9595|16693,16693,1,0,0,1,0.6285
est_071922,established,5,3147|10922|16693|19625|23045,16693,1,0,0,1,0.466
est_071923,established,4,2336|6412|16693|26185,16693,1,0,0,1,0.4538
est_071924,established,2,14409|16699,16699,1,0,0,1,0.364
est_071925,established,4,10222|13809|16703|22718,16703,1,0,0,1,0.1935
est_071926,established,4,6026|6457|16705|20756,16705,1,0,0,1,0.354
est_071927,established,2,16705|20690,16705,1,0,0,1,0.45
est_071928,established,2,2456|16713,16713,1,0,0,1,0.4615
est_071929,established,2,4252|16718,16718,1,0,0,1,0.6793
est_071930,established,5,6717|9593|16726|20586|22760,16726,1,0,0,1,0.51
est_071931,established,2,16726|25951,16726,1,0,0,1,0.3294
est_071932,established,5,5188|8476|12977|16726|22286,16726,1,0,0,1,0.5944
est_071933,established,2,5630|16726,16726,1,0,0,1,0.6337
est_071934,established,3,4859|7778|16727,16727,1,0,0,1,0.7351
est_071935,established,2,8551|16731,16731,1,0,0,1,0.3361
est_071936,established,2,6812|16732,16732,1,0,0,1,0.5755
est_071937,established,2,16734|17258,16734,1,0,0,1,0.6908
est_071938,established,2,16196|16734,16734,1,0,0,1,0.9293
est_071939,established,2,3954|16734,16734,1,0,0,1,0.6547
est_071940,established,2,2282|16734,16734,1,0,0,1,0.6631
est_071941,established,5,4844|10892|13273|16734|29631,16734,1,0,0,1,0.649
est_071942,established,5,2282|2798|8593|16734|29223,16734,1,0,0,1,0.5789
est_071943,established,5,253|14608|16003|16734|23599,16734,1,0,0,1,0.7386
est_071944,established,5,1359|4531|16739|17085|24705,16739,1,0,0,1,0.5541
est_071945,established,4,9689|16739|23124|23705,16739,1,0,0,1,0.6087
est_071946,established,2,9005|16739,16739,1,0,0,1,0.6894
est_071947,established,2,12133|16743,16743,1,0,0,1,0.4431
est_071948,established,4,1390|3954|12398|16748,16748,1,0,0,1,0.6489
est_071949,established,3,11654|11768|16775,16775,1,0,0,1,0.421
est_071950,established,4,435|627|8764|16775,16775,1,0,0,1,0.3812
est_071951,established,3,3553|7018|16775,16775,1,0,0,1,0.5013
est_071952,established,5,3282|4196|16000|16775|19479,16775,1,0,0,1,0.5783
est_071953,established,3,166|3033|16775,16775,1,0,0,1,0.4848
est_071954,established,3,3764|7200|16775,16775,1,0,0,1,0.3636
est_071955,established,3,11174|13813|16775,16775,1,0,0,1,0.5206
est_071956,established,5,89|265|7122|9924|16775,16775,1,0,0,1,0.5739
est_071957,established,3,236|7200|16778,16778,1,0,0,1,0.5698
est_071958,established,2,2314|16778,16778,1,0,0,1,0.419
est_071959,established,5,5621|13120|16778|22321|30168,16778,1,0,0,1,0.4691
est_071960,established,5,6007|6294|10999|16778|23014,16778,1,0,0,1,0.5895
est_071961,established,4,16196|16778|18651|20044,16778,1,0,0,1,0.6566
est_071962,established,3,5296|7140|16778,16778,1,0,0,1,0.4945
est_071963,established,4,240|9133|16778|29037,16778,1,0,0,1,0.5628
est_071964,established,4,5755|9672|16778|20315,16778,1,0,0,1,0.4101
est_071965,established,2,13364|16778,16778,1,0,0,1,0.4267
est_071966,established,2,16778|25714,16778,1,0,0,1,0.7973
est_071967,established,2,2134|16778,16778,1,0,0,1,0.3458
est_071968,established,5,9668|10706|16778|25080|27471,16778,1,0,0,1,0.3436
est_071969,established,4,5275|8478|16778|17757,16778,1,0,0,1,0.4652
est_071970,established,2,8397|16778,16778,1,0,0,1,0.8798
est_071971,established,2,16778|26975,16778,1,0,0,1,0.4551
est_071972,established,4,1043|11905|16778|25310,16778,1,0,0,1,0.5215
est_071973,established,5,5686|9019|16778|27577|28375,16778,1,0,0,1,0.2664
est_071974,established,3,6881|9897|16778,16778,1,0,0,1,0.4878
est_071975,established,5,5126|5781|7110|16778|29631,16778,1,0,0,1,0.54
est_071976,established,4,2369|2379|16778|23789,16778,1,0,0,1,0.4666
est_071977,established,3,4502|16778|18802,16778,1,0,0,1,0.3407
est_071978,established,3,579|16778|24430,16778,1,0,0,1,0.392
est_071979,established,3,6558|13273|16778,16778,1,0,0,1,0.665
est_071980,established,4,227|16778|22715|28810,16778,1,0,0,1,0.52
est_071981,established,3,16778|21864|28810,16778,1,0,0,1,0.675
est_071982,established,4,4844|11450|14608|16778,16778,1,0,0,1,0.718
est_071983,established,3,16778|26975|27263,16778,1,0,0,1,0.3784
est_071984,established,3,7200|16778|19524,16778,1,0,0,1,0.6583
est_071985,established,4,1634|4420|7140|16778,16778,1,0,0,1,0.4099
est_071986,established,2,12042|16778,16778,1,0,0,1,0.5482
est_071987,established,4,5602|11987|16778|22279,16778,1,0,0,1,0.3617
est_071988,established,2,992|16778,16778,1,0,0,1,0.7675
est_071989,established,5,240|1871|8537|16029|16778,16778,1,0,0,1,0.5447
est_071990,established,5,5781|7978|10999|11041|16778,16778,1,0,0,1,0.447
est_071991,established,5,353|459|4844|9770|16778,16778,1,0,0,1,0.6042
est_071992,established,3,1167|13912|16778,16778,1,0,0,1,0.7237
est_071993,established,5,1585|8537|16778|20540|22626,16778,1,0,0,1,0.6772
est_071994,established,2,16778|25246,16778,1,0,0,1,0.6899
est_071995,established,3,16778|21265|30204,16778,1,0,0,1,0.5512
est_071996,established,4,6393|6625|16778|30377,16778,1,0,0,1,0.4264
est_071997,established,4,1585|13576|16778|26041,16778,1,0,0,1,0.4833
est_071998,established,4,3222|5089|5619|16778,16778,1,0,0,1,0.6454
