venue_id,name,category,locality,region,description,poi_idx,latitude,longitude
4f4c8043e4b0393385cf7b81,,Residence>Residential Building (Apartment / Condo),"40.8700,-74.0700",NYC,,5596,40.875788,-74.065925
4f4e3d5a7beb270824bf8fcc,,Arts & Entertainment>Performing Arts Venue>Theater,"40.7500,-73.9900",NYC,,5597,40.759111,-73.987716
4f4e44777716223249fe88b3,,Food>Sandwich Place,"40.7200,-74.0000",NYC,,5598,40.725885,-73.992448
4f4f43c6e4b0f022a0503400,,Residence>Home (private),"40.7700,-73.9700",NYC,,5599,40.777287,-73.965371
4f4f787be4b04078851f5fbd,,Food>Bakery,"40.7500,-73.9900",NYC,,5600,40.751841,-73.98217
4f4faefbe4b05c40d6e2174b,,Professional & Other Places>Office,"40.7500,-73.9900",NYC,,5601,40.753356,-73.987017
4f50044ae4b03fbe28b12990,,Nightlife Spot>Bar,"40.7000,-73.9500",NYC,,5602,40.708285,-73.940061
4f505a09d5fb56d770a49f77,,Professional & Other Places>Office,"40.7500,-73.9900",NYC,,5603,40.756831,-73.982084
4f508ab4e4b0d0be8f63514b,,Residence>Residential Building (Apartment / Condo),"40.6600,-73.9500",NYC,,5604,40.662849,-73.945629
4f513d70e4b063296bba53cc,,Professional & Other Places>Building,"40.7100,-74.0200",NYC,,5605,40.711991,-74.011711
4f51526fe4b002a741157c16,,Professional & Other Places>Animal Shelter,"40.7700,-74.0700",NYC,,5606,40.771046,-74.065758
4f516615e4b0195da2b45c54,,Nightlife Spot>Bar,"40.7400,-73.9800",NYC,,5607,40.744465,-73.97613
4f519e76e4b0061513b78d77,,Nightlife Spot>Bar>Hotel Bar,"40.7700,-73.8700",NYC,,5608,40.770141,-73.865519
4f523ea4e4b023845e23e6d6,,Shop & Service>Gym / Fitness Center,"40.7400,-74.0000",NYC,,5609,40.74585,-73.990042
4f52a0c6e4b07de37bccc8ae,,Food>Coffee Shop,"40.7500,-73.9900",NYC,,5610,40.750818,-73.986931
4f53022de4b02d0eb4152d42,,Outdoors & Recreation>States & Municipalities>Neighborhood,"40.7500,-73.9800",NYC,,5611,40.753247,-73.974736
4f5303dbe4b02cf6be81de21,,Nightlife Spot>Lounge,"40.7100,-73.9900",NYC,,5612,40.71869,-73.989313
4f53b208e4b0b589396c1946,,Travel & Transport>Moving Target,"40.6300,-73.9700",NYC,,5613,40.631744,-73.967926
4f54d1dee4b0238461004219,,Professional & Other Places>Office,"40.7800,-73.9600",NYC,,5614,40.783778,-73.95766
4f54e133e4b036244ce58fc7,,Food>American Restaurant,"40.7600,-74.0000",NYC,,5615,40.760729,-73.990243
4f551c48e4b0ce972e8c5224,,Food>Mediterranean Restaurant>Moroccan Restaurant,"40.7100,-73.9600",NYC,,5616,40.719707,-73.959813
4f55352fe4b0ca522310ef50,,Shop & Service>Salon / Barbershop,"40.8400,-73.9400",NYC,,5617,40.848597,-73.931651
4f569f87e4b0ae4d10feffeb,,Residence>Home (private),"40.7400,-74.0100",NYC,,5618,40.742777,-74.000633
4f56a01fe4b0c3b3a770ee36,,Food>American Restaurant,"40.7500,-74.0000",NYC,,5619,40.756739,-73.997445
4f5788e0d5fb68da8b344a28,,Arts & Entertainment>Performing Arts Venue,"40.7500,-73.9900",NYC,,5620,40.758132,-73.98777
4f595545e4b081a30ea1f6b7,,Residence>Home (private),"40.7700,-73.8300",NYC,,5621,40.776884,-73.824262
4f595763e4b07f0bf5b36483,,Food>American Restaurant,"40.7400,-74.0100",NYC,,5622,40.742236,-74.000481
4f5a449ee4b03a9f6a980169,,Food>Vegetarian / Vegan Restaurant,"40.7200,-74.0100",NYC,,5623,40.729892,-74.003557
4f5bcf37e4b09a78bfc29e19,,Nightlife Spot>Bar,"40.7200,-73.9800",NYC,,5624,40.723766,-73.979138
4f5ce520e4b07fef01d4bd52,,Food>Italian Restaurant,"40.7200,-74.0400",NYC,,5625,40.724424,-74.036441
4f5e0565e4b008b158a75a13,,Outdoors & Recreation>States & Municipalities>Neighborhood,"40.6400,-74.0200",NYC,,5626,40.645018,-74.012549
4f5e46196d862a0c7a0b9301,,Food>Italian Restaurant,"40.7300,-74.0100",NYC,,5627,40.73047,-74.001288
4f5e82dae4b01989c438cbb6,,Food>Coffee Shop,"40.7500,-73.9800",NYC,,5628,40.758702,-73.978529
4f5ee612e4b06c886071af51,,Residence>Home (private),"40.8300,-74.1700",NYC,,5629,40.835116,-74.165099
4f5fcda9e4b071906baf9e2a,,Nightlife Spot>Bar,"40.7300,-73.9900",NYC,,5630,40.735226,-73.982813
4f60c2350039cbe5b24093d5,,Outdoors & Recreation>Park,"40.7600,-74.0900",NYC,,5631,40.762162,-74.080596
4f6125d6e4b08711dad5d68b,,Outdoors & Recreation>River,"40.7600,-73.9600",NYC,,5632,40.76022,-73.958682
4f621605e4b09a0648e25874,,Spa / Massage,"40.8600,-73.8600",NYC,,5633,40.867054,-73.858409
4f627bc7e4b08383afd03c84,,Professional & Other Places>Office>Tech Startup,"40.7500,-73.9900",NYC,,5634,40.751387,-73.986685
4f628d17e4b0ce431b69bafc,,Food>American Restaurant,"40.8000,-73.9500",NYC,,5635,40.808534,-73.945124
4f629f29e4b09ff9badbf658,,Residence>Residential Building (Apartment / Condo),"40.8600,-73.8900",NYC,,5636,40.868101,-73.888189
4f6320a7e4b0b3b496002a34,,Shop & Service>Food & Drink Shop>Grocery Store,"40.8800,-74.2200",NYC,,5637,40.884836,-74.210123
4f63c8e3e4b09b9cd92afeae,,Food>Mexican Restaurant,"40.7800,-73.9500",NYC,,5638,40.780268,-73.949934
4f645472e4b09fcf6232e97f,,Nightlife Spot>Bar>Cocktail Bar,"40.7700,-73.8700",NYC,,5639,40.771157,-73.865231
4f648731e4b0c65cc45356a6,,Arts & Entertainment>General Entertainment,"40.7500,-73.9900",NYC,,5640,40.750565,-73.988628
4f6491dce4b05c1d59696fc2,,Professional & Other Places>Office>Coworking Space,"40.7600,-73.9600",NYC,,5641,40.761782,-73.958256
4f64c9d7e4b0c65cc49a0711,,Nightlife Spot>Bar>Sports Bar,"40.7400,-73.9900",NYC,,5642,40.741622,-73.981232
4f65a99ae4b0aa8f682fe2d9,,Athletic & Sport,"40.7700,-73.9800",NYC,,5643,40.77245,-73.971843
4f66559ae4b06cb9fcfd5af1,,Ramen /  Noodle House,"40.7700,-73.9100",NYC,,5644,40.774909,-73.909175
4f665eb1e4b0cded5e3e6e7d,,Arts & Entertainment>General Entertainment,"40.7200,-74.0100",NYC,,5645,40.726414,-74.005043
4f677137e4b06cb9fdedbe32,,Residence>Home (private),"40.7600,-74.2600",NYC,,5646,40.769219,-74.259015
4f68de6bd5fbee32e5f4f3a5,,Nightlife Spot>Brewery,"40.7700,-73.9100",NYC,,5647,40.778332,-73.901789
4f69bf85e4b0063512097272,,Food>Sandwich Place,"40.7400,-73.9900",NYC,,5648,40.749111,-73.984142
4f69f2b76d86f87117bb13ab,,Food>Mexican Restaurant,"40.7000,-74.0000",NYC,,5649,40.702635,-73.993006
4f69f4236d86f87117bb37b3,,Food>American Restaurant,"40.7200,-73.9600",NYC,,5650,40.721901,-73.957998
4f69f497e4b06e950a4704d0,,Residence>Home (private),"40.7600,-74.2600",NYC,,5651,40.769219,-74.259015
4f6a28d5e4b085e9a4b3c5e1,,Food>Coffee Shop,"40.7200,-74.0200",NYC,,5652,40.720896,-74.010127
4f6a50ef1081b56a9458a51f,,Food>BBQ Joint,"40.7300,-74.1700",NYC,,5653,40.734771,-74.16971
4f6a68d3e4b0bcd825b81f85,,Food>Restaurant,"40.8000,-73.9500",NYC,,5654,40.8083,-73.945106
4f6b2a25e4b0803c8aaeab4c,,Professional & Other Places>Building,"40.6700,-73.9300",NYC,,5655,40.675898,-73.923734
4f6b70cbe4b0a9c2c1be5327,,Residence>Residential Building (Apartment / Condo),"40.6700,-73.7800",NYC,,5656,40.677885,-73.778809
4f6bd56de4b03cbd0ec369ee,,Arts & Entertainment>Movie Theater,"40.7600,-73.9900",NYC,,5657,40.762804,-73.980085
4f6cc5debb3d8e65c21bdc21,,Professional & Other Places>Event Space,"40.7400,-74.0000",NYC,,5658,40.744412,-73.995388
4f6d0488e4b07fa2c54d2cc4,,Shop & Service>Automotive Shop,"40.6100,-74.0900",NYC,,5659,40.613575,-74.086162
4f6d2dc3e4b0725b60f2091a,,Nightlife Spot>Bar,"40.7000,-73.9600",NYC,,5660,40.707256,-73.953837
4f6e6af3e4b0463c94b07375,,Food>American Restaurant,"40.7400,-73.9900",NYC,,5661,40.744998,-73.988601
4f7064ffe4b0e0075d2b4222,,Professional & Other Places>Building,"40.7500,-73.9900",NYC,,5662,40.754187,-73.988596
4f70713de4b0e42844f88be3,,Shop & Service>Financial or Legal Service,"40.7000,-74.0100",NYC,,5663,40.70471,-74.009427
4f70a470e4b056aa958a5dee,,Residence>Residential Building (Apartment / Condo),"40.7100,-74.0200",NYC,,5664,40.716967,-74.01225
4f71179ee4b005ed80d6f4dd,,Residence>Residential Building (Apartment / Condo),"40.7800,-74.2300",NYC,,5665,40.789808,-74.225943
4f71e4207beb1d18abcc9648,,Nightlife Spot>Bar>Cocktail Bar,"40.7200,-74.0000",NYC,,5666,40.722364,-73.994336
4f72095ae4b007de90522a69,,Food>Coffee Shop,"40.7600,-73.9900",NYC,,5667,40.764628,-73.988142
4f722d6fe4b041c2f8e26ccc,,Professional & Other Places>Medical Center>Doctor's Office,"40.8700,-73.9900",NYC,,5668,40.877795,-73.982621
4f74a494e4b0da64dfe954dd,,Shop & Service>Clothing Store,"40.7500,-73.9900",NYC,,5669,40.754597,-73.984234
4f74d0aee4b07d85bf9eaa0f,,Arts & Entertainment>Museum>History Museum,"40.7800,-73.9800",NYC,,5670,40.780429,-73.97473
4f7726efe4b07024fa43e375,,Travel & Transport>Airport,"40.7000,-74.1900",NYC,,5671,40.700862,-74.187209
4f7742e7e4b0557b21f5e676,,Shop & Service>Clothing Store>Kids Store,"40.6800,-74.0000",NYC,,5672,40.688309,-73.993405
4f77e3d9e4b06ff836a5b1d9,,Food>Pizza Place,"40.7200,-73.9600",NYC,,5673,40.723889,-73.950485
4f78659ce4b0f75aeef57520,,Professional & Other Places>Spiritual Center>Church,"40.7500,-74.0000",NYC,,5674,40.750019,-73.991167
4f787edae4b0e91fa7ebeffe,,Shop & Service>Gym / Fitness Center>Gym,"40.7400,-74.0000",NYC,,5675,40.741795,-73.990538
4f79a0cce4b06bb78057f47c,,Professional & Other Places>Office>Coworking Space,"40.8600,-73.9000",NYC,,5676,40.861332,-73.890285
4f7af17ee4b07aaa5ce3bf0b,,Shop & Service>Bike Shop,"40.7200,-74.0000",NYC,,5677,40.728132,-73.993147
4f7b61f6e4b07aaa5d524842,,Food>Asian Restaurant>Japanese Restaurant,"40.7300,-74.0000",NYC,,5678,40.738919,-73.992802
4f7c238be4b02cdb82b94324,,Travel & Transport>Road,"40.9100,-74.2000",NYC,,5679,40.918306,-74.190208
4f7d1adfe4b0fe0941051919,,Residence>Home (private),"40.7800,-73.9600",NYC,,5680,40.785491,-73.953616
4f7db27ee4b02c4143dfae87,,Food>Bakery,"40.7400,-74.0100",NYC,,5681,40.741658,-74.001198
4f7de7250cd6833371eac5c2,,Food>Asian Restaurant>Japanese Restaurant>Sushi Restaurant,"40.7200,-73.9900",NYC,,5682,40.722128,-73.988425
4f7e5e56e4b04fb0c30a1b46,,Residence>Residential Building (Apartment / Condo),"40.7300,-74.0000",NYC,,5683,40.73531,-73.991838
4f7efafde5e8cf764f54b073,,Professional & Other Places>Office,"40.7000,-73.9900",NYC,,5684,40.704034,-73.986697
4f7eff09e4b02164d9a1a52c,,Caf�,"40.7400,-74.0000",NYC,,5685,40.746939,-73.993451
4f7f47b1754a7bf483d742d0,,Food>Fast Food Restaurant,"40.7100,-74.0100",NYC,,5686,40.718689,-74.000924
4f7f7611e4b09855f239377e,,Travel & Transport>Hotel,"40.7400,-73.9600",NYC,,5687,40.749403,-73.95211
4f7fb35ee4b02f457f5312c8,,Outdoors & Recreation>States & Municipalities>Neighborhood,"40.8300,-73.9500",NYC,,5688,40.835243,-73.940474
4f80ed31e4b0bc141791c877,,College & University>College Residence Hall,"40.8000,-73.9700",NYC,,5689,40.80389,-73.969019
4f8213e6e4b042dc225bf065,,Outdoors & Recreation>Park,"40.7500,-74.0100",NYC,,5690,40.752278,-74.002042
4f832179e4b0c0cb0603547a,,Professional & Other Places>Office,"40.7300,-73.9900",NYC,,5691,40.73916,-73.989525
4f844c6fe4b0059705cb042c,,Food>Chinese Restaurant,"40.7400,-73.8300",NYC,,5692,40.742675,-73.82492
4f860f7de4b0f18937861f61,,Nightlife Spot>Bar>Hotel Bar,"40.7400,-73.9900",NYC,,5693,40.745092,-73.988395
4f86d1d2e4b0f1893822cc85,,Food>Coffee Shop,"40.7500,-73.9900",NYC,,5694,40.757948,-73.982311
4f86f4c4e4b027051151b490,,Food>Salad Place,"40.7400,-73.9900",NYC,,5695,40.74064,-73.987813
4f86fbade4b0dc6fc5096bcb,,Shop & Service>Gym / Fitness Center>Track,"40.7700,-73.9800",NYC,,5696,40.772505,-73.973926
4f872990e4b0ab0c1900349b,,Food>Pizza Place,"40.7200,-73.9900",NYC,,5697,40.729816,-73.986794
4f874d66e4b0e6f34694b474,,Food>Coffee Shop,"40.6800,-73.9800",NYC,,5698,40.680272,-73.974695
4f8791f8e4b013a97ed4fe28,,Travel & Transport>Bus Station>Bus Line,"40.7400,-73.9900",NYC,,5699,40.749155,-73.981806
4f87e8f6e4b047d848ac1e47,,Professional & Other Places>Office,"40.7100,-74.0100",NYC,,5700,40.719968,-74.004871
4f8860a7e4b0cec3aa3eed76,,Food>German Restaurant,"40.7300,-74.0100",NYC,,5701,40.73108,-74.004807
4f886f437b0c6e11520bb1b2,,Residence>Home (private),"40.7000,-73.9500",NYC,,5702,40.704774,-73.94186
4f8999a4e4b03a0f258f521d,,Residence>Home (private),"40.7700,-73.9800",NYC,,5703,40.778958,-73.977126
4f8bad82e4b05ae88ae6dc6a,,Outdoors & Recreation>States & Municipalities>Neighborhood,"40.7400,-73.9800",NYC,,5704,40.744718,-73.971091
4f8c0b12e4b04a0760f5e51e,,Food>Coffee Shop,"40.7700,-73.9600",NYC,,5705,40.776815,-73.955473
4f8c0e19e4b0a95f96456d93,,Professional & Other Places>Building,"40.7000,-73.8100",NYC,,5706,40.700127,-73.808601
4f8c5995e4b00597a0fd48fe,,Outdoors & Recreation>Other Great Outdoors,"40.7400,-73.9900",NYC,,5707,40.746737,-73.98262
4f8ca5e0e4b0cbdd4aee48cd,,Food>Restaurant,"40.7300,-74.0100",NYC,,5708,40.739612,-74.006236
4f8d6504e4b01946688a714e,,Professional & Other Places>Office,"40.7400,-74.0100",NYC,,5709,40.740586,-74.002937
4f8f514ee4b000f3fb3b903f,,Outdoors & Recreation>States & Municipalities>Neighborhood,"40.6200,-74.0900",NYC,,5710,40.624363,-74.080638
4f9012f6e4b0926efaa80aa8,,Professional & Other Places>Office,"40.7500,-73.9700",NYC,,5711,40.759122,-73.967527
4f905671e4b05b1cb7740ec4,,Professional & Other Places>Office,"40.7300,-74.0000",NYC,,5712,40.73785,-73.991563
4f90aedce4b01406eb3d4a91,,Residence>Home (private),"40.6900,-73.6900",NYC,,5713,40.697282,-73.683052
4f91d252e4b0ee4cb2b8da3a,,Professional & Other Places>Office,"40.7600,-73.9900",NYC,,5714,40.765088,-73.981933
4f91ddc2e4b020a51dd1121a,,Arts & Entertainment>Movie Theater,"40.7400,-74.0000",NYC,,5715,40.745003,-73.998013
4f91fb27e4b02d88431cfce9,,Professional & Other Places>Office>Tech Startup,"40.7300,-74.0100",NYC,,5716,40.73125,-74.008583
4f934f7ce4b0a20c2659728f,,Nightlife Spot>Lounge,"40.7600,-73.9900",NYC,,5717,40.76448,-73.981927
4f93baf21081cba0060643f0,,Outdoors & Recreation>Other Great Outdoors,"40.8100,-73.8600",NYC,,5718,40.817804,-73.857286
4f959a83e4b061a4276ad93c,,Professional & Other Places>Office>Tech Startup,"40.7500,-73.9900",NYC,,5719,40.755201,-73.985043
4f95ba5be4b0d95a82d3d4a7,,Professional & Other Places>Medical Center>Doctor's Office,"40.8800,-73.9200",NYC,,5720,40.888223,-73.911644
4f95cf8bd5fb282730b426c5,,Nightlife Spot>Bar,"40.7600,-73.9600",NYC,,5721,40.769768,-73.954403
4f968214e4b0d66800312465,,Subway,"40.7400,-73.9800",NYC,,5722,40.745571,-73.976279
4f971bcae4b0dc75e5cd3ba2,,Light Rail,"40.8000,-73.9400",NYC,,5723,40.804007,-73.939739
4f97461de4b0f2657c28bf59,,Food>Asian Restaurant>Japanese Restaurant,"40.7300,-73.9900",NYC,,5724,40.731055,-73.98871
4f980aa9e4b0d1561acbfc7e,,Food>Juice Bar,"40.7500,-73.9900",NYC,,5725,40.753843,-73.987419
4f9975f9e4b078b728971d96,,Professional & Other Places>Office,"40.7400,-73.9900",NYC,,5726,40.746633,-73.981623
4f99ea03e4b0ad4332b36eba,,Nightlife Spot>Bar,"40.7000,-73.9300",NYC,,5727,40.70676,-73.923218
4f9c1bd6e4b0609168999c3b,,Food>Sandwich Place,"40.6800,-73.9600",NYC,,5728,40.681973,-73.958785
4f9c7bc9e4b0873b678dd0dd,,Nightlife Spot>Bar>Cocktail Bar,"40.7300,-73.9900",NYC,,5729,40.732558,-73.985359
4f9e9334e4b06144947d262b,,Food>Bakery,"40.7700,-73.9100",NYC,,5730,40.775148,-73.908721
4f9f60fb6de4b6754251dc4b,,Arts & Entertainment>Music Venue,"40.7200,-73.9600",NYC,,5731,40.723188,-73.959623
4f9f70c5e4b061430ded05d7,,Residence>Home (private),"40.7400,-73.9800",NYC,,5732,40.749323,-73.977126
4f9fdf55e4b0ed3961ed5644,,Professional & Other Places>Building,"40.7500,-74.0000",NYC,,5733,40.754767,-73.998191
4fa00d42e4b09382e72ce682,,Professional & Other Places>Office,"40.6900,-73.9900",NYC,,5734,40.692736,-73.982443
4fa01906e4b0dc03c7171c7a,,Nightlife Spot>Bar>Cocktail Bar,"40.7200,-73.9600",NYC,,5735,40.724911,-73.951214
4fa04ad3e4b0285b79b0a6f4,,Arts & Entertainment>Movie Theater,"40.7100,-73.9600",NYC,,5736,40.714057,-73.959761
4fa0bcc1e4b0f5a96db8c557,,Outdoors & Recreation>Playground,"40.7200,-73.9500",NYC,,5737,40.727055,-73.947174
4fa16401e4b0dae72e3925a3,,Nightlife Spot>Bar,"40.7400,-73.9900",NYC,,5738,40.744225,-73.984039
4fa164b5e4b0cca3845819d1,,Food>Bakery,"40.7800,-73.9800",NYC,,5739,40.7826,-73.978713
4fa2c66ae4b0dc1d01359ad5,,Food>Cafeteria,"40.7200,-74.0100",NYC,,5740,40.726486,-74.005089
4fa4a231e4b09571de93b9a7,,Food>Mexican Restaurant,"40.7500,-73.9900",NYC,,5741,40.75922,-73.9888
4fa5646ee4b012fefd552649,,Arts & Entertainment>Performing Arts Venue>Theater,"40.7500,-73.9900",NYC,,5742,40.75837,-73.987987
4fa5a8d5e4b054830719e405,,Nightlife Spot>Lounge,"40.8000,-73.9500",NYC,,5743,40.808753,-73.945198
4fa862b3e4b0ebff2f749f06,,Food>Italian Restaurant,"40.7100,-74.0200",NYC,,5744,40.715152,-74.014775
4fa877510cd6636384b1ad68,,Food>Italian Restaurant,"40.7800,-73.9900",NYC,,5745,40.780176,-73.980389
4fa89bb2e4b0bad89524b84a,,Food>Chinese Restaurant,"40.7200,-73.9900",NYC,,5746,40.72076,-73.988561
4fa97e00e4b08cc7d9d73ce6,,Food>Seafood Restaurant,"40.8100,-73.9600",NYC,,5747,40.813933,-73.956374
4faa72b2e4b0f00008ead41e,,Shop & Service>Design Studio,"40.6700,-74.0000",NYC,,5748,40.672823,-73.992418
4faa92f8e4b0ed71c19678ad,,Professional & Other Places>Office,"40.7300,-74.0000",NYC,,5749,40.734867,-73.994122
4faacb247beb2f928306a2ee,,Nightlife Spot>Bar>Beer Garden,"40.6800,-73.9800",NYC,,5750,40.681452,-73.979895
4faad0484fc68152ec7e368c,,Food>American Restaurant,"40.8600,-73.9400",NYC,,5751,40.868783,-73.932087
4fab14dfe4b05cb20074c858,,Residence>Home (private),"40.7700,-73.9100",NYC,,5752,40.77879,-73.906588
4fab5090e4b0eeffb5c77119,,Food>Bakery,"40.7600,-74.0000",NYC,,5753,40.760257,-73.990891
4fabcbbee4b04b8d301b058e,,Professional & Other Places>Office,"40.7500,-74.0000",NYC,,5754,40.753868,-73.991632
4fac44bae4b03525f2c3b3e0,,Food>Dessert Shop,"40.7400,-74.0100",NYC,,5755,40.742824,-74.000274
4facffc4e4b0e93c1eafd166,,Nightlife Spot>Bar>Sports Bar,"40.7200,-73.9900",NYC,,5756,40.721357,-73.988596
4fadca04e4b05b8b55aef4df,,Outdoors & Recreation>States & Municipalities>Neighborhood,"40.7600,-73.9800",NYC,,5757,40.767289,-73.978742
4fae5867e4b091b462a96176,,Professional & Other Places>Convention Center,"40.7200,-74.0000",NYC,,5758,40.722607,-73.999494
4faeb0fce4b028e6bca37fbc,,Residence>Home (private),"40.8700,-73.8400",NYC,,5759,40.877199,-73.836025
4faf2643e4b0604808298cc7,,Arts & Entertainment>General Entertainment,"40.7300,-73.9900",NYC,,5760,40.737523,-73.985273
4faf2a31e4b09cca61d58138,,Nightlife Spot>Bar,"40.7100,-74.0000",NYC,,5761,40.718916,-73.990206
4fafe8c9e4b085f6b3264155,,Outdoors & Recreation>Other Great Outdoors,"40.7300,-73.9700",NYC,,5762,40.732734,-73.96398
4fb0fbf1e4b0861ead73f6ce,,Caf��,"40.7100,-73.9700",NYC,,5763,40.719693,-73.962372
4fb15e21e4b08eac4f16c4f7,,Professional & Other Places>Convention Center,"40.7500,-74.0100",NYC,,5764,40.757818,-74.000268
4fb23a1ae4b0ea9c3a8c1206,,Residence>Residential Building (Apartment / Condo),"40.7400,-74.0000",NYC,,5765,40.74379,-73.992068
4fb2a1b3e4b0aa4c16e72536,,Professional & Other Places>Government Building,"40.6800,-74.1500",NYC,,5766,40.687357,-74.144477
4fb3c6a4e4b02e02f444d964,,Residence>Home (private),"40.7100,-73.8100",NYC,,5767,40.714249,-73.800734
4fb46a42e4b0c87fa16a1913,,Residence>Home (private),"40.7100,-73.7900",NYC,,5768,40.712559,-73.788969
4fb48535e4b02faa1c408950,,Nightlife Spot>Bar>Hotel Bar,"40.7200,-73.9600",NYC,,5769,40.72192,-73.958136
4fb5282c0cd6896958a4ea72,,Arts & Entertainment>Music Venue,"40.8100,-74.0800",NYC,,5770,40.813882,-74.077684
4fb562fae4b0bbeeeb3e28c1,,Nightlife Spot>Bar>Wine Bar,"40.7400,-74.0100",NYC,,5771,40.742925,-74.00779
4fb592dfe4b006bb8ad882a0,,Nightlife Spot>Speakeasy,"40.7400,-73.9800",NYC,,5772,40.74547,-73.979356
4fb62dcb4fc6cfd3cc2c1acc,,Arts & Entertainment>General Entertainment,"40.6500,-73.9700",NYC,,5773,40.659952,-73.968866
4fb7a65ae4b093a90ed6345f,,Professional & Other Places>Convention Center,"40.7600,-74.0000",NYC,,5774,40.769846,-73.997152
4fb7ef4b7b0cd3a686313d43,,Nightlife Spot>Bar,"40.7100,-74.0100",NYC,,5775,40.713411,-74.007812
4fb939e8e4b03516573a4708,,Residence>Home (private),"40.7400,-73.9600",NYC,,5776,40.745982,-73.953616
4fb93e19e4b04abc0c479bec,,Residence>Home (private),"40.8600,-73.9000",NYC,,5777,40.865904,-73.89483
4fb94008e4b020ff70fea79d,,Arts & Entertainment>General Entertainment,"40.6600,-73.9700",NYC,,5778,40.66074,-73.969926
4fb9985de4b0a2484f67868b,,Food>American Restaurant,"40.6800,-73.9800",NYC,,5779,40.680153,-73.974776
4fba81e5e4b08bf7c71b374f,,Professional & Other Places>Office>Tech Startup,"40.7400,-74.0000",NYC,,5780,40.745731,-73.992756
4fbb9243e4b065aa77bc137e,,Professional & Other Places>Office>Tech Startup,"40.7100,-74.0100",NYC,,5781,40.71312,-74.004107
4fbba079e4b07984a8b77646,,Professional & Other Places>Convention Center,"40.7500,-74.0100",NYC,,5782,40.758058,-74.000659
4fbc69f1e4b0ef3c2e26a864,,Residence>Home (private),"40.8300,-73.9200",NYC,,5783,40.839679,-73.918346
4fbd19426d8695f656bd2a55,,Nightlife Spot>Bar>Cocktail Bar,"40.7200,-73.9900",NYC,,5784,40.725665,-73.984079
4fbda36de4b0df82518eaff1,,Nightlife Spot>Nightclub,"40.7400,-74.0100",NYC,,5785,40.741946,-74.003838
4fbda803e4b00375eee82144,,Food>Fried Chicken Joint,"40.6800,-73.9200",NYC,,5786,40.683433,-73.91719
4fbe2979e4b0020ade6d8c1e,,Professional & Other Places>Office,"40.7500,-74.0000",NYC,,5787,40.750849,-73.990317
4fbe4e4bbe7747a26041e6cd,,Food>American Restaurant>New American Restaurant,"40.7200,-73.9900",NYC,,5788,40.726153,-73.989208
4fbfad0de4b02131f9e4da21,,Caf��,"40.7800,-73.9600",NYC,,5789,40.780171,-73.955134
4fbfbb06e4b021b6df31367a,,Food>Coffee Shop,"40.8600,-73.9300",NYC,,5790,40.867866,-73.920543
4fbfe16ae4b05190680fe0b1,,Travel & Transport>Moving Target,"40.7700,-73.9800",NYC,,5791,40.775529,-73.971424
4fc00946e4b099ce169cc9c4,,Nightlife Spot>Bar,"40.7600,-73.9900",NYC,,5792,40.762928,-73.98521
4fc13376e4b0557038f203f2,,Arts & Entertainment>Performing Arts Venue,"40.7600,-73.9900",NYC,,5793,40.764803,-73.983769
4fc24f70e4b0c59234ca4ea9,,Arts & Entertainment>Museum,"40.7100,-74.0200",NYC,,5794,40.710956,-74.011011
4fc3e797e4b0524b5d3e8c4a,,Residence>Home (private),"40.7200,-74.0500",NYC,,5795,40.729662,-74.047638
4fc4c97ce4b0decd31c66c41,,Food>American Restaurant,"40.7700,-73.9600",NYC,,5796,40.779701,-73.955995
4fc7682ee4b0b4c8bc812413,,Professional & Other Places>Office,"40.7600,-73.9800",NYC,,5797,40.76217,-73.972814
4fc79283e4b0f64664f98a68,,Professional & Other Places>Office>Coworking Space,"40.7500,-73.9800",NYC,,5798,40.751754,-73.97683
4fc8e248e4b08b8c9f4a696f,,Shop & Service>Sporting Goods Shop,"40.7300,-74.0000",NYC,,5799,40.739772,-73.990857
4fc95a1ee4b0f9aeca457705,,Food>Bakery,"40.7700,-73.9600",NYC,,5800,40.771275,-73.959548
4fca6e58e4b008fb5397f520,,Professional & Other Places>Office>Coworking Space,"40.7000,-73.9300",NYC,,5801,40.706848,-73.921768
4fca7a3ae4b0e1632206d570,,Food>French Restaurant,"40.7300,-74.0100",NYC,,5802,40.73971,-74.006219
4fca878fe4b0703e2886befe,,Nightlife Spot>Bar,"40.8700,-74.1100",NYC,,5803,40.870564,-74.105428
4fcab544e4b0499e2b93aed0,,Light Rail,"40.6800,-73.9200",NYC,,5804,40.685766,-73.915306
4fccd109e4b06c8db45066b6,,Nightlife Spot>Bar,"40.7500,-73.9300",NYC,,5805,40.75662,-73.921015
4fccf8d8e4b06c8db46f8cb2,,Professional & Other Places>Event Space,"40.7500,-74.0100",NYC,,5806,40.758144,-74.000205
4fccfed41081ba9a64ce9613,,Food>Italian Restaurant,"40.7300,-74.0000",NYC,,5807,40.734714,-73.999958
4fcd67e7e4b0ef380f9d4e85,,Residence>Residential Building (Apartment / Condo),"40.7300,-73.8700",NYC,,5808,40.731154,-73.860719
4fcd726ce4b0d49882078a21,,Residence>Home (private),"40.7400,-73.9100",NYC,,5809,40.749162,-73.906588
4fcecee3e4b074e70710559c,,Residence>Residential Building (Apartment / Condo),"40.5900,-73.9600",NYC,,5810,40.593941,-73.95154
4fcf2c99bb3dbab410090975,,Food>Coffee Shop,"40.7200,-73.9900",NYC,,5811,40.728251,-73.984659
