constructed_group_id,user_id,regime
ran_008362,4645,random
ran_008362,8806,random
ran_008363,8868,random
ran_008363,11987,random
ran_008364,8875,random
ran_008364,17262,random
ran_008365,5719,random
ran_008365,8962,random
ran_008366,5370,random
ran_008366,8974,random
ran_008367,8990,random
ran_008367,19625,random
ran_008368,9073,random
ran_008368,30035,random
ran_008369,9129,random
ran_008369,15645,random
ran_008370,9130,random
ran_008370,14771,random
ran_008371,9133,random
ran_008371,15364,random
ran_008372,9176,random
ran_008372,12383,random
ran_008373,9233,random
ran_008373,26715,random
ran_008374,9272,random
ran_008374,15686,random
ran_008375,9288,random
ran_008375,24277,random
ran_008376,8756,random
ran_008376,9307,random
ran_008377,9312,random
ran_008377,20527,random
ran_008378,2546,random
ran_008378,9312,random
ran_008379,4392,random
ran_008379,9323,random
ran_008380,2584,random
ran_008380,9348,random
ran_008381,9382,random
ran_008381,9771,random
ran_008382,6756,random
ran_008382,9398,random
ran_008383,3238,random
ran_008383,9475,random
ran_008383,19332,random
ran_008384,1030,random
ran_008384,9484,random
ran_008385,9496,random
ran_008385,26749,random
ran_008386,310,random
ran_008386,2380,random
ran_008386,9497,random
ran_008387,9502,random
ran_008387,22339,random
ran_008388,2686,random
ran_008388,8166,random
ran_008388,9528,random
ran_008389,7209,random
ran_008389,9611,random
ran_008389,13912,random
ran_008390,58,random
ran_008390,9611,random
ran_008391,9621,random
ran_008391,11320,random
ran_008392,9506,random
ran_008392,9636,random
ran_008393,9638,random
ran_008393,26786,random
ran_008394,1954,random
ran_008394,9653,random
ran_008395,9770,random
ran_008395,28115,random
ran_008396,6007,random
ran_008396,9811,random
ran_008396,10890,random
ran_008397,3703,random
ran_008397,9815,random
ran_008398,2908,random
ran_008398,9817,random
ran_008399,3118,random
ran_008399,9856,random
ran_008399,18861,random
ran_008400,9861,random
ran_008400,15874,random
ran_008401,125,random
ran_008401,9872,random
ran_008402,3073,random
ran_008402,9895,random
ran_008403,9897,random
ran_008403,19305,random
ran_008404,1688,random
ran_008404,9897,random
ran_008405,9924,random
ran_008405,19807,random
ran_008406,6862,random
ran_008406,10053,random
ran_008407,10103,random
ran_008407,13640,random
ran_008408,3444,random
ran_008408,10123,random
ran_008408,18698,random
ran_008409,10132,random
ran_008409,11684,random
ran_008410,8660,random
ran_008410,10132,random
ran_008411,6240,random
ran_008411,10136,random
ran_008412,9074,random
ran_008412,10162,random
ran_008413,10168,random
ran_008413,13193,random
ran_008414,7287,random
ran_008414,10171,random
ran_008415,193,random
ran_008415,10171,random
ran_008416,6383,random
ran_008416,10171,random
ran_008416,17845,random
ran_008417,418,random
ran_008417,10238,random
ran_008418,8628,random
ran_008418,10263,random
ran_008419,1374,random
ran_008419,9611,random
ran_008419,10263,random
ran_008420,10268,random
ran_008420,21415,random
ran_008421,10268,random
ran_008421,27620,random
ran_008422,8404,random
ran_008422,10303,random
ran_008423,10356,random
ran_008423,22441,random
ran_008424,7711,random
ran_008424,10356,random
ran_008425,4108,random
ran_008425,10356,random
ran_008426,10362,random
ran_008426,11400,random
ran_008426,17193,random
ran_008427,10362,random
ran_008427,17139,random
ran_008428,10405,random
ran_008428,11250,random
ran_008429,1531,random
ran_008429,10449,random
ran_008429,14457,random
ran_008430,9411,random
ran_008430,10494,random
ran_008431,10536,random
ran_008431,27749,random
ran_008432,10561,random
ran_008432,27312,random
ran_008433,3760,random
ran_008433,10668,random
ran_008434,10695,random
ran_008434,26987,random
ran_008434,27054,random
ran_008435,10727,random
ran_008435,17052,random
ran_008436,4368,random
ran_008436,10740,random
ran_008437,10835,random
ran_008437,11416,random
ran_008438,777,random
ran_008438,10842,random
ran_008438,14231,random
ran_008439,3675,random
ran_008439,10869,random
ran_008440,10999,random
ran_008440,25735,random
ran_008441,10084,random
ran_008441,11030,random
ran_008442,11111,random
ran_008442,16413,random
ran_008443,7445,random
ran_008443,11122,random
ran_008444,11161,random
ran_008444,15002,random
ran_008445,4196,random
ran_008445,11234,random
ran_008446,9653,random
ran_008446,11242,random
ran_008447,11262,random
ran_008447,20116,random
ran_008448,11286,random
ran_008448,24494,random
ran_008449,11286,random
ran_008449,26874,random
ran_008450,11310,random
ran_008450,26532,random
ran_008451,11310,random
ran_008451,30960,random
ran_008452,8811,random
ran_008452,11346,random
ran_008453,5028,random
ran_008453,11393,random
ran_008454,2827,random
ran_008454,11393,random
ran_008455,2662,random
ran_008455,11506,random
ran_008455,17219,random
ran_008456,9348,random
ran_008456,11517,random
ran_008457,11599,random
ran_008457,23498,random
ran_008458,5853,random
ran_008458,11644,random
ran_008459,3024,random
ran_008459,11644,random
ran_008460,11686,random
ran_008460,20531,random
ran_008461,11739,random
ran_008461,20340,random
ran_008462,92,random
ran_008462,11749,random
ran_008463,1874,random
ran_008463,11793,random
ran_008464,8731,random
ran_008464,11793,random
ran_008465,4567,random
ran_008465,8283,random
ran_008465,11809,random
ran_008466,8178,random
ran_008466,11847,random
ran_008467,1249,random
ran_008467,11895,random
ran_008468,253,random
ran_008468,11917,random
ran_008469,11917,random
ran_008469,26987,random
ran_008470,2249,random
ran_008470,11949,random
ran_008471,6125,random
ran_008471,12000,random
ran_008472,8613,random
ran_008472,12000,random
ran_008473,12119,random
ran_008473,12693,random
ran_008474,12155,random
ran_008474,16136,random
ran_008475,10925,random
ran_008475,12262,random
ran_008476,6813,random
ran_008476,12346,random
ran_008477,12421,random
ran_008477,27545,random
ran_008478,3508,random
ran_008478,6857,random
ran_008478,12446,random
ran_008479,12447,random
ran_008479,17077,random
ran_008480,12554,random
ran_008480,18549,random
ran_008481,8660,random
ran_008481,12569,random
ran_008482,7838,random
ran_008482,12574,random
ran_008483,5783,random
ran_008483,12651,random
ran_008484,994,random
ran_008484,12661,random
ran_008485,238,random
ran_008485,12677,random
ran_008486,2786,random
ran_008486,12690,random
ran_008487,12697,random
ran_008487,14267,random
ran_008488,12716,random
ran_008488,14628,random
ran_008489,12717,random
ran_008489,16693,random
ran_008490,12878,random
ran_008490,13034,random
ran_008491,12894,random
ran_008491,19453,random
ran_008492,13034,random
ran_008492,16203,random
ran_008493,13034,random
ran_008493,21967,random
ran_008494,13055,random
ran_008494,14701,random
ran_008495,3128,random
ran_008495,12551,random
ran_008495,13112,random
ran_008496,3504,random
ran_008496,13117,random
ran_008497,7106,random
ran_008497,13117,random
ran_008498,3818,random
ran_008498,4356,random
ran_008498,13120,random
ran_008499,4995,random
ran_008499,13170,random
ran_008500,9929,random
ran_008500,13324,random
ran_008501,13324,random
ran_008501,21820,random
ran_008502,13343,random
ran_008502,14829,random
ran_008503,13450,random
ran_008503,14458,random
ran_008504,13562,random
ran_008504,14817,random
ran_008504,28199,random
ran_008505,13572,random
ran_008505,20711,random
ran_008506,13640,random
ran_008506,29496,random
ran_008507,5129,random
ran_008507,13640,random
ran_008508,13218,random
ran_008508,13641,random
ran_008509,3622,random
ran_008509,13659,random
ran_008510,3115,random
ran_008510,13685,random
ran_008510,17328,random
ran_008511,13705,random
ran_008511,20717,random
ran_008512,13760,random
ran_008512,17960,random
ran_008513,1529,random
ran_008513,13804,random
ran_008514,8644,random
ran_008514,13813,random
ran_008515,6371,random
ran_008515,11967,random
ran_008515,13815,random
ran_008516,8990,random
ran_008516,13974,random
ran_008517,459,random
ran_008517,14003,random
ran_008518,6727,random
ran_008518,14034,random
ran_008519,720,random
ran_008519,6657,random
ran_008519,14066,random
ran_008520,14270,random
ran_008520,23209,random
ran_008521,4368,random
ran_008521,14320,random
ran_008522,9775,random
ran_008522,14327,random
ran_008523,2493,random
ran_008523,14390,random
ran_008524,2043,random
ran_008524,10666,random
ran_008524,14390,random
ran_008525,14390,random
ran_008525,24275,random
ran_008526,13843,random
ran_008526,14397,random
ran_008527,13967,random
ran_008527,14477,random
ran_008528,5287,random
ran_008528,14521,random
ran_008529,13974,random
ran_008529,14582,random
ran_008530,8502,random
ran_008530,14608,random
ran_008531,2127,random
ran_008531,14627,random
ran_008531,28969,random
ran_008532,14686,random
ran_008532,18915,random
ran_008533,14686,random
ran_008533,18046,random
ran_008534,10514,random
ran_008534,14739,random
ran_008535,10323,random
ran_008535,14747,random
ran_008536,14747,random
ran_008536,20800,random
ran_008537,14766,random
ran_008537,16596,random
ran_008538,9411,random
ran_008538,14791,random
ran_008539,3019,random
ran_008539,14796,random
ran_008540,14812,random
ran_008540,25876,random
ran_008541,676,random
ran_008541,14813,random
ran_008542,227,random
ran_008542,5037,random
ran_008542,14850,random
ran_008543,12398,random
ran_008543,14939,random
ran_008544,5199,random
ran_008544,15018,random
ran_008545,12780,random
ran_008545,15226,random
ran_008546,15319,random
ran_008546,16274,random
ran_008547,12449,random
ran_008547,15322,random
ran_008548,9693,random
ran_008548,15369,random
ran_008549,7902,random
ran_008549,15389,random
ran_008550,15397,random
ran_008550,18768,random
ran_008550,21012,random
ran_008551,9999,random
ran_008551,15475,random
ran_008552,15481,random
ran_008552,17097,random
ran_008553,3097,random
ran_008553,15515,random
ran_008554,15588,random
ran_008554,17775,random
ran_008555,5123,random
ran_008555,15596,random
ran_008556,1661,random
ran_008556,5873,random
ran_008556,15603,random
ran_008557,10999,random
ran_008557,15609,random
ran_008558,1305,random
ran_008558,15699,random
ran_008559,15712,random
ran_008559,15866,random
ran_008560,11385,random
ran_008560,15712,random
ran_008561,15713,random
ran_008561,21590,random
ran_008562,15721,random
ran_008562,22146,random
ran_008563,12269,random
ran_008563,15770,random
ran_008564,4963,random
ran_008564,15779,random
ran_008564,18683,random
ran_008565,6740,random
ran_008565,15785,random
ran_008566,4674,random
ran_008566,11991,random
ran_008566,12821,random
ran_008566,15840,random
ran_008567,15925,random
ran_008567,16481,random
ran_008568,12265,random
ran_008568,16102,random
ran_008569,15993,random
ran_008569,16102,random
ran_008569,19330,random
ran_008569,23468,random
ran_008570,16102,random
ran_008570,27230,random
ran_008571,5123,random
ran_008571,16112,random
ran_008572,16196,random
ran_008572,17328,random
ran_008573,16214,random
ran_008573,19981,random
ran_008574,14521,random
ran_008574,16262,random
ran_008575,11147,random
ran_008575,16275,random
ran_008576,6142,random
ran_008576,11044,random
ran_008576,16315,random
ran_008577,3208,random
ran_008577,16325,random
ran_008578,13638,random
ran_008578,16374,random
ran_008579,16374,random
ran_008579,17757,random
ran_008580,10313,random
ran_008580,16382,random
ran_008581,12689,random
ran_008581,16382,random
ran_008582,6696,random
ran_008582,16382,random
ran_008583,288,random
ran_008583,16400,random
ran_008584,4374,random
ran_008584,6850,random
ran_008584,16403,random
ran_008585,16421,random
ran_008585,23691,random
ran_008586,16260,random
ran_008586,16444,random
ran_008587,16490,random
ran_008587,16566,random
ran_008588,11967,random
ran_008588,16510,random
ran_008589,15979,random
ran_008589,16551,random
ran_008590,14169,random
ran_008590,16587,random
ran_008591,8422,random
ran_008591,16638,random
ran_008592,7140,random
ran_008592,16677,random
ran_008593,16677,random
ran_008593,25049,random
ran_008594,7235,random
ran_008594,16693,random
ran_008594,24015,random
ran_008595,12084,random
ran_008595,16775,random
ran_008596,497,random
ran_008596,16778,random
ran_008597,16903,random
ran_008597,19381,random
ran_008598,12573,random
ran_008598,17085,random
ran_008599,13467,random
ran_008599,17161,random
ran_008600,13112,random
ran_008600,17276,random
ran_008601,16579,random
ran_008601,17276,random
ran_008602,1585,random
ran_008602,1593,random
ran_008602,17276,random
ran_008603,10477,random
ran_008603,17276,random
ran_008604,17277,random
ran_008604,19401,random
ran_008605,1291,random
ran_008605,17277,random
ran_008606,17277,random
ran_008606,29632,random
ran_008607,11330,random
ran_008607,17289,random
ran_008608,1366,random
ran_008608,17363,random
ran_008609,15925,random
ran_008609,17383,random
ran_008610,657,random
ran_008610,17469,random
ran_008611,8860,random
ran_008611,17624,random
ran_008612,1548,random
ran_008612,2077,random
ran_008612,17677,random
ran_008613,7248,random
ran_008613,16262,random
ran_008613,17727,random
ran_008614,2842,random
ran_008614,17767,random
ran_008615,15144,random
ran_008615,17845,random
ran_008616,4507,random
ran_008616,17845,random
ran_008617,6189,random
ran_008617,17869,random
ran_008618,292,random
ran_008618,353,random
ran_008618,17937,random
ran_008619,9982,random
ran_008619,17940,random
ran_008620,2240,random
ran_008620,15712,random
ran_008620,17971,random
ran_008621,7162,random
ran_008621,18027,random
ran_008622,15020,random
ran_008622,18092,random
ran_008623,10574,random
ran_008623,18106,random
ran_008624,13644,random
ran_008624,18239,random
ran_008625,11057,random
ran_008625,18338,random
ran_008626,16421,random
ran_008626,18098,random
ran_008626,18340,random
ran_008627,5103,random
ran_008627,18345,random
ran_008628,6862,random
ran_008628,10869,random
ran_008628,18414,random
ran_008629,18464,random
ran_008629,19358,random
ran_008630,18484,random
ran_008630,18854,random
ran_008631,10019,random
ran_008631,18488,random
ran_008632,4957,random
ran_008632,18488,random
ran_008633,9047,random
ran_008633,18531,random
ran_008634,12307,random
ran_008634,18531,random
ran_008635,1141,random
ran_008635,18693,random
ran_008636,8593,random
ran_008636,18723,random
ran_008637,2379,random
ran_008637,18786,random
ran_008638,2200,random
ran_008638,18786,random
ran_008639,13246,random
ran_008639,18809,random
ran_008640,11323,random
ran_008640,18854,random
ran_008641,17274,random
ran_008641,18861,random
ran_008642,9981,random
ran_008642,18892,random
ran_008643,3541,random
ran_008643,18898,random
ran_008644,18899,random
ran_008644,27091,random
ran_008645,1656,random
ran_008645,11143,random
ran_008645,18913,random
ran_008646,19080,random
ran_008646,26481,random
ran_008647,5172,random
ran_008647,19080,random
ran_008648,13597,random
ran_008648,19167,random
ran_008649,5969,random
ran_008649,19183,random
ran_008650,2995,random
ran_008650,19219,random
ran_008651,10424,random
ran_008651,19435,random
ran_008652,18856,random
ran_008652,19450,random
ran_008653,3852,random
ran_008653,19479,random
ran_008654,18547,random
ran_008654,19516,random
ran_008655,11060,random
ran_008655,19574,random
ran_008656,13546,random
ran_008656,19585,random
ran_008657,3129,random
ran_008657,19603,random
ran_008658,5214,random
ran_008658,19618,random
ran_008659,1173,random
ran_008659,19625,random
ran_008660,19633,random
ran_008660,20829,random
ran_008661,534,random
ran_008661,3564,random
ran_008661,19726,random
ran_008662,7351,random
ran_008662,13955,random
ran_008662,19760,random
ran_008663,1281,random
ran_008663,19760,random
ran_008664,16786,random
ran_008664,19804,random
ran_008665,19810,random
ran_008665,25258,random
ran_008666,17964,random
ran_008666,19813,random
ran_008667,5734,random
ran_008667,19813,random
ran_008668,3853,random
ran_008668,19866,random
ran_008669,13217,random
ran_008669,19872,random
ran_008670,19919,random
ran_008670,25736,random
ran_008671,19783,random
ran_008671,19934,random
ran_008672,1734,random
ran_008672,20009,random
ran_008673,16092,random
ran_008673,20044,random
ran_008673,20833,random
ran_008674,14813,random
ran_008674,20080,random
ran_008675,18863,random
ran_008675,20115,random
ran_008676,12655,random
ran_008676,20119,random
ran_008677,10356,random
ran_008677,20125,random
ran_008678,3257,random
ran_008678,20174,random
ran_008679,17086,random
ran_008679,20200,random
ran_008680,3285,random
ran_008680,20446,random
ran_008681,13432,random
ran_008681,13885,random
ran_008681,20446,random
ran_008681,29761,random
ran_008682,996,random
ran_008682,16822,random
ran_008682,20529,random
ran_008683,11320,random
ran_008683,20529,random
ran_008684,3557,random
ran_008684,20538,random
ran_008685,20576,random
ran_008685,22386,random
ran_008686,1467,random
ran_008686,10353,random
ran_008686,20576,random
ran_008687,11814,random
ran_008687,20603,random
ran_008688,2516,random
ran_008688,9031,random
ran_008688,20782,random
ran_008689,998,random
ran_008689,11971,random
ran_008689,20782,random
ran_008690,18142,random
ran_008690,20882,random
ran_008691,20886,random
ran_008691,25876,random
ran_008692,13425,random
ran_008692,20900,random
ran_008693,5340,random
ran_008693,20964,random
ran_008694,15726,random
ran_008694,20964,random
ran_008695,2584,random
ran_008695,21012,random
ran_008696,8893,random
ran_008696,21047,random
ran_008697,12181,random
ran_008697,21047,random
ran_008698,13576,random
ran_008698,21061,random
ran_008699,4531,random
ran_008699,21191,random
ran_008700,21258,random
ran_008700,23395,random
ran_008701,2085,random
ran_008701,21357,random
ran_008701,24968,random
ran_008702,21058,random
ran_008702,21387,random
ran_008703,12433,random
ran_008703,21414,random
ran_008704,2182,random
ran_008704,11234,random
ran_008704,21416,random
ran_008705,21433,random
ran_008705,23514,random
ran_008706,10494,random
ran_008706,21459,random
ran_008707,21463,random
ran_008707,22253,random
ran_008708,19254,random
ran_008708,21499,random
ran_008709,2451,random
ran_008709,21542,random
ran_008710,13336,random
ran_008710,21561,random
ran_008711,10184,random
ran_008711,21580,random
ran_008712,4228,random
ran_008712,21583,random
ran_008713,8484,random
ran_008713,21617,random
ran_008714,13813,random
ran_008714,21665,random
ran_008715,18914,random
ran_008715,21674,random
ran_008716,16199,random
ran_008716,21738,random
ran_008717,19521,random
ran_008717,21767,random
ran_008717,26961,random
ran_008718,17307,random
ran_008718,21767,random
ran_008719,2951,random
ran_008719,10022,random
ran_008719,21783,random
ran_008720,1534,random
ran_008720,4138,random
ran_008720,15771,random
ran_008720,21830,random
ran_008721,3783,random
ran_008721,21839,random
ran_008722,5764,random
ran_008722,21983,random
ran_008723,12244,random
ran_008723,21985,random
ran_008724,677,random
ran_008724,22156,random
ran_008725,16299,random
ran_008725,22194,random
ran_008726,21879,random
ran_008726,22228,random
ran_008727,13494,random
ran_008727,22321,random
ran_008728,7983,random
ran_008728,22321,random
ran_008729,3417,random
ran_008729,22379,random
ran_008730,5012,random
ran_008730,22502,random
ran_008731,22560,random
ran_008731,23719,random
ran_008732,4308,random
ran_008732,22560,random
ran_008733,12878,random
ran_008733,22578,random
ran_008734,13006,random
ran_008734,22626,random
ran_008735,11503,random
ran_008735,22660,random
ran_008736,21782,random
ran_008736,22758,random
ran_008737,4392,random
ran_008737,22827,random
ran_008738,22897,random
ran_008738,24477,random
ran_008739,5640,random
ran_008739,22902,random
ran_008740,7445,random
ran_008740,22977,random
ran_008741,20628,random
ran_008741,22990,random
ran_008742,3491,random
ran_008742,10888,random
ran_008742,23077,random
ran_008743,23080,random
ran_008743,26106,random
ran_008744,5029,random
ran_008744,23103,random
ran_008745,15165,random
ran_008745,23124,random
ran_008746,23138,random
ran_008746,24686,random
ran_008747,13316,random
ran_008747,15165,random
ran_008747,23138,random
ran_008748,2709,random
ran_008748,23157,random
ran_008749,11224,random
ran_008749,23216,random
ran_008750,20678,random
ran_008750,23290,random
ran_008751,2359,random
ran_008751,23419,random
ran_008752,21544,random
ran_008752,23420,random
ran_008753,9970,random
ran_008753,23471,random
ran_008754,9591,random
ran_008754,23503,random
ran_008755,13295,random
ran_008755,23527,random
ran_008756,989,random
ran_008756,10727,random
ran_008756,23582,random
ran_008757,19756,random
ran_008757,23595,random
ran_008758,1363,random
ran_008758,22683,random
ran_008758,23637,random
ran_008759,1711,random
ran_008759,4187,random
ran_008759,9255,random
ran_008759,23719,random
ran_008759,27816,random
ran_008760,23739,random
ran_008760,28460,random
ran_008761,3053,random
ran_008761,23765,random
ran_008762,579,random
ran_008762,23765,random
ran_008763,23765,random
ran_008763,29493,random
ran_008764,6234,random
ran_008764,23900,random
ran_008765,8750,random
ran_008765,23613,random
ran_008765,23907,random
ran_008765,24844,random
ran_008765,26932,random
ran_008766,1709,random
ran_008766,3810,random
ran_008766,23971,random
ran_008767,15469,random
ran_008767,23999,random
ran_008768,22521,random
ran_008768,24085,random
ran_008769,12736,random
ran_008769,24133,random
ran_008769,28025,random
ran_008770,19981,random
ran_008770,24142,random
ran_008771,13349,random
ran_008771,24200,random
ran_008772,24210,random
ran_008772,26373,random
ran_008773,6763,random
ran_008773,24299,random
ran_008774,5880,random
ran_008774,24308,random
ran_008775,11905,random
ran_008775,24332,random
ran_008776,22714,random
ran_008776,24351,random
ran_008777,4374,random
ran_008777,24385,random
ran_008778,1232,random
ran_008778,2418,random
ran_008778,3702,random
ran_008778,24402,random
ran_008779,13995,random
ran_008779,24440,random
ran_008780,19495,random
ran_008780,24567,random
ran_008781,1983,random
ran_008781,24702,random
ran_008782,2080,random
ran_008782,24744,random
ran_008783,1153,random
ran_008783,24795,random
ran_008784,17595,random
ran_008784,24825,random
ran_008785,11981,random
ran_008785,24860,random
ran_008786,3954,random
ran_008786,24869,random
ran_008787,13326,random
ran_008787,18816,random
ran_008787,24885,random
ran_008788,679,random
ran_008788,24909,random
ran_008789,1500,random
ran_008789,24923,random
ran_008790,5153,random
ran_008790,21714,random
ran_008790,24934,random
ran_008791,6697,random
ran_008791,25047,random
ran_008792,4045,random
ran_008792,25064,random
ran_008793,14809,random
ran_008793,25093,random
ran_008794,108,random
ran_008794,25096,random
ran_008795,5494,random
ran_008795,25249,random
ran_008796,13585,random
ran_008796,25270,random
ran_008797,2738,random
ran_008797,25526,random
ran_008798,3238,random
ran_008798,25543,random
ran_008799,930,random
ran_008799,25552,random
ran_008800,12710,random
ran_008800,25552,random
ran_008801,16207,random
ran_008801,25579,random
ran_008802,2788,random
ran_008802,25908,random
ran_008803,6801,random
ran_008803,11163,random
ran_008803,23257,random
ran_008803,25937,random
ran_008804,10163,random
ran_008804,23691,random
ran_008804,26002,random
ran_008805,9018,random
ran_008805,26025,random
ran_008806,563,random
ran_008806,26061,random
ran_008807,17277,random
ran_008807,26062,random
ran_008808,11990,random
ran_008808,26088,random
ran_008809,18683,random
ran_008809,26204,random
ran_008810,4844,random
ran_008810,14091,random
ran_008810,26215,random
ran_008811,17064,random
ran_008811,26281,random
ran_008812,11108,random
ran_008812,26379,random
ran_008813,7445,random
ran_008813,26445,random
ran_008814,7048,random
ran_008814,26481,random
ran_008815,11630,random
ran_008815,26535,random
ran_008816,6306,random
ran_008816,26541,random
ran_008817,16765,random
ran_008817,26541,random
ran_008818,154,random
ran_008818,852,random
ran_008818,11599,random
ran_008818,26568,random
ran_008819,23954,random
ran_008819,26628,random
ran_008820,12188,random
ran_008820,26692,random
ran_008821,978,random
ran_008821,26765,random
ran_008822,10539,random
ran_008822,26785,random
ran_008822,30334,random
ran_008823,8574,random
ran_008823,26889,random
ran_008824,7474,random
ran_008824,26898,random
ran_008825,4719,random
ran_008825,26910,random
ran_008826,20289,random
ran_008826,26928,random
ran_008827,1169,random
ran_008827,26989,random
ran_008828,2144,random
ran_008828,5177,random
ran_008828,5781,random
ran_008828,27011,random
ran_008829,647,random
ran_008829,27035,random
ran_008830,3695,random
ran_008830,27035,random
ran_008831,23269,random
ran_008831,27051,random
ran_008832,1371,random
ran_008832,27051,random
ran_008833,4413,random
ran_008833,21799,random
ran_008833,27174,random
ran_008834,5749,random
ran_008834,27179,random
ran_008835,7833,random
ran_008835,27195,random
ran_008836,487,random
ran_008836,27201,random
ran_008837,1725,random
ran_008837,13962,random
ran_008837,27320,random
ran_008838,27320,random
ran_008838,29217,random
ran_008839,24732,random
ran_008839,27334,random
ran_008840,21732,random
ran_008840,27379,random
ran_008841,14436,random
ran_008841,27390,random
ran_008842,15683,random
ran_008842,27417,random
ran_008843,1551,random
ran_008843,27494,random
ran_008844,9668,random
ran_008844,27514,random
ran_008845,6764,random
ran_008845,27599,random
ran_008846,17736,random
ran_008846,27639,random
ran_008847,25596,random
ran_008847,27645,random
ran_008848,2851,random
ran_008848,27664,random
ran_008849,7726,random
ran_008849,27685,random
ran_008850,16757,random
ran_008850,27714,random
ran_008851,1239,random
ran_008851,27721,random
ran_008852,4713,random
ran_008852,27810,random
ran_008853,4170,random
ran_008853,27832,random
ran_008854,17987,random
ran_008854,27840,random
ran_008855,8624,random
ran_008855,21899,random
ran_008855,27840,random
ran_008856,3542,random
ran_008856,27881,random
ran_008857,837,random
ran_008857,27884,random
ran_008858,27675,random
ran_008858,27958,random
ran_008859,17626,random
ran_008859,28101,random
ran_008860,25327,random
ran_008860,28103,random
ran_008861,11008,random
ran_008861,15810,random
ran_008861,25552,random
ran_008861,28177,random
ran_008861,29358,random
ran_008862,2363,random
ran_008862,28274,random
ran_008863,2058,random
ran_008863,28316,random
ran_008864,5434,random
ran_008864,28316,random
ran_008865,18605,random
ran_008865,28333,random
ran_008866,9093,random
ran_008866,28338,random
ran_008867,5853,random
ran_008867,28415,random
ran_008868,23269,random
ran_008868,26225,random
ran_008868,28451,random
ran_008868,29767,random
ran_008869,20601,random
ran_008869,28456,random
ran_008870,480,random
ran_008870,2240,random
ran_008870,12276,random
ran_008870,16967,random
ran_008870,28569,random
ran_008871,3098,random
ran_008871,28675,random
ran_008872,3527,random
ran_008872,20386,random
ran_008872,28691,random
ran_008873,24698,random
ran_008873,28728,random
ran_008874,661,random
ran_008874,2600,random
ran_008874,28786,random
ran_008875,3243,random
ran_008875,14166,random
ran_008875,28817,random
ran_008876,9216,random
ran_008876,29016,random
ran_008877,18943,random
ran_008877,29047,random
ran_008878,4990,random
ran_008878,5777,random
ran_008878,19361,random
ran_008878,29069,random
ran_008879,28343,random
ran_008879,29151,random
ran_008880,20838,random
ran_008880,29175,random
ran_008881,18762,random
ran_008881,29197,random
ran_008882,62,random
ran_008882,29241,random
ran_008883,1337,random
ran_008883,21347,random
ran_008883,29241,random
ran_008884,13352,random
ran_008884,27374,random
ran_008884,29280,random
ran_008885,26357,random
ran_008885,29347,random
ran_008886,13922,random
ran_008886,29360,random
ran_008887,18415,random
ran_008887,29373,random
ran_008888,22221,random
ran_008888,29391,random
ran_008889,28316,random
ran_008889,29424,random
ran_008890,17964,random
ran_008890,29424,random
ran_008891,13400,random
ran_008891,29450,random
ran_008892,2919,random
ran_008892,29591,random
ran_008893,3535,random
ran_008893,3610,random
ran_008893,26384,random
ran_008893,29594,random
ran_008894,11987,random
ran_008894,29624,random
ran_008895,3522,random
ran_008895,29629,random
ran_008896,954,random
ran_008896,27416,random
ran_008896,29629,random
ran_008897,22184,random
ran_008897,29748,random
ran_008898,24772,random
ran_008898,29761,random
ran_008899,446,random
ran_008899,29785,random
ran_008900,18144,random
ran_008900,29864,random
ran_008901,24705,random
ran_008901,29878,random
ran_008902,12114,random
ran_008902,29897,random
ran_008903,12390,random
ran_008903,29934,random
ran_008904,5770,random
ran_008904,29993,random
ran_008905,273,random
ran_008905,3657,random
ran_008905,30029,random
ran_008906,14455,random
ran_008906,30058,random
ran_008907,25696,random
ran_008907,30083,random
ran_008908,8038,random
ran_008908,30099,random
ran_008909,10120,random
ran_008909,30194,random
ran_008910,4838,random
ran_008910,30263,random
ran_008911,909,random
ran_008911,24549,random
ran_008911,30346,random
ran_008912,3086,random
ran_008912,30355,random
ran_008913,16214,random
ran_008913,30375,random
ran_008914,21767,random
ran_008914,30376,random
ran_008915,13494,random
ran_008915,30509,random
ran_008916,27799,random
ran_008916,30509,random
ran_008917,10918,random
ran_008917,30548,random
ran_008918,1218,random
ran_008918,30558,random
ran_008919,3898,random
ran_008919,22121,random
ran_008919,30580,random
ran_008920,15749,random
ran_008920,30581,random
ran_008921,29858,random
ran_008921,30673,random
ran_008922,7811,random
ran_008922,30707,random
ran_008923,2365,random
ran_008923,30743,random
ran_008924,29676,random
ran_008924,30743,random
ran_008925,4601,random
ran_008925,30743,random
ran_008926,20677,random
ran_008926,30784,random
ran_008927,6888,random
ran_008927,30819,random
ran_008928,4350,random
ran_008928,30832,random
ran_008929,23719,random
ran_008929,30914,random
ran_008930,25066,random
ran_008930,30960,random
ran_008931,157,random
ran_008931,30985,random
ran_008932,25173,random
ran_008932,31100,random
ran_008933,13132,random
ran_008933,31105,random
ran_008934,24921,random
ran_008934,31117,random
ran_008935,4850,random
ran_008935,31174,random
ran_008936,3243,random
ran_008936,31200,random
ran_008937,15628,random
ran_008937,31208,random
ran_008938,16182,random
ran_008938,31278,random
ran_008939,22364,random
ran_008939,31338,random
ran_008940,19230,random
ran_008940,31543,random
ran_008941,23111,random
ran_008941,31548,random
ran_008942,23980,random
ran_008942,31597,random
ran_008943,10149,random
ran_008943,31636,random
ran_008944,18502,random
ran_008944,31644,random
ran_008945,18,random
ran_008945,531,random
