constructed_group_id,regime,size,members,anchors,n_examples,n_train,n_val,n_test,heterogeneity
ran_028173,random,3,295|456|480,295,1,0,0,1,0.6288
ran_028174,random,5,182|295|664|780|922,295,1,0,0,1,0.682
ran_028175,random,5,145|295|409|425|814,295,1,0,0,1,0.7221
ran_028176,random,3,98|295|485,295,1,0,0,1,0.6206
ran_028177,random,3,187|295|893,295,1,0,0,1,0.6676
ran_028178,random,5,139|295|753|809|987,295,1,0,0,1,0.5584
ran_028179,random,3,295|460|985,295,1,0,0,1,0.4233
ran_028180,random,3,9|295|636,295,1,0,0,1,0.393
ran_028181,random,3,170|295|328,295,1,0,0,1,0.4649
ran_028182,random,3,295|359|428,295,1,0,0,1,0.8949
ran_028183,random,4,115|193|196|295,295,1,0,0,1,0.721
ran_028184,random,2,295|843,295,1,0,0,1,0.9774
ran_028185,random,4,124|296|524|579,296,1,0,0,1,0.6796
ran_028186,random,2,296|312,296,1,0,0,1,0.6979
ran_028187,random,5,193|257|296|395|492,296,1,0,0,1,0.7675
ran_028188,random,5,216|296|354|410|991,296,1,0,0,1,0.6877
ran_028189,random,2,78|296,296,1,0,0,1,0.7354
ran_028190,random,2,181|296,296,1,0,0,1,0.9556
ran_028191,random,4,89|296|564|884,296,1,0,0,1,0.5129
ran_028192,random,2,183|296,296,1,0,0,1,0.8844
ran_028193,random,2,296|821,296,1,0,0,1,0.2408
ran_028194,random,3,296|411|487,296,1,0,0,1,0.7914
ran_028195,random,2,135|296,296,1,0,0,1,0.3331
ran_028196,random,5,42|185|296|337|817,296,1,0,0,1,0.8151
ran_028197,random,2,296|309,296,1,0,0,1,0.9035
ran_028198,random,5,10|195|296|486|498,296,1,0,0,1,0.7034
ran_028199,random,3,279|296|947,296,1,0,0,1,0.4293
ran_028200,random,5,296|297|520|931|975,297,1,0,0,1,0.842
ran_028201,random,2,34|297,297,1,0,0,1,0.7732
ran_028202,random,5,297|496|633|796|982,297,1,0,0,1,0.5089
ran_028203,random,4,297|548|910|990,297,1,0,0,1,0.8776
ran_028204,random,2,102|297,297,1,0,0,1,0.656
ran_028205,random,3,298|346|855,298,1,0,0,1,0.8067
ran_028206,random,4,298|435|851|1047,298,1,0,0,1,0.6428
ran_028207,random,3,298|374|666,298,1,0,0,1,0.7575
ran_028208,random,2,299|542,299,1,0,0,1,0.9483
ran_028209,random,4,8|299|368|798,299,1,0,0,1,0.5055
ran_028210,random,2,299|380,299,1,0,0,1,0.6903
ran_028211,random,4,299|727|944|983,299,1,0,0,1,0.6377
ran_028212,random,3,38|300|781,300,1,0,0,1,0.6981
ran_028213,random,4,220|289|301|961,301,1,0,0,1,0.7778
ran_028214,random,2,301|454,301,1,0,0,1,0.643
ran_028215,random,2,301|586,301,1,0,0,1,0.5324
ran_028216,random,5,246|263|302|501|866,302,1,0,0,1,0.6765
ran_028217,random,2,303|338,303,1,0,0,1,0.9857
ran_028218,random,2,303|841,303,1,0,0,1,0.4331
ran_028219,random,5,247|303|330|696|1031,303,1,0,0,1,0.7888
ran_028220,random,5,281|304|412|534|722,304,1,0,0,1,0.788
ran_028221,random,2,304|986,304,1,0,0,1,0.7667
ran_028222,random,3,304|586|708,304,1,0,0,1,0.525
ran_028223,random,3,304|636|1011,304,1,0,0,1,0.6793
ran_028224,random,5,78|241|304|728|940,304,1,0,0,1,0.6854
ran_028225,random,4,247|305|736|774,305,1,0,0,1,0.868
ran_028226,random,2,306|1070,306,1,0,0,1,0.7641
ran_028227,random,3,307|536|721,307,1,0,0,1,0.7069
ran_028228,random,2,308|769,308,1,0,0,1,0.9796
ran_028229,random,2,308|532,308,1,0,0,1,0.0205
ran_028230,random,5,54|309|330|414|763,309,1,0,0,1,0.873
ran_028231,random,2,11|309,309,1,0,0,1,0.947
ran_028232,random,3,179|309|756,309,1,0,0,1,0.9652
ran_028233,random,2,309|1003,309,1,0,0,1,0.9279
ran_028234,random,5,34|166|309|819|875,309,1,0,0,1,0.8463
ran_028235,random,2,310|659,310,1,0,0,1,0.6884
ran_028236,random,3,310|951|1058,310,1,0,0,1,0.5813
ran_028237,random,3,7|78|310,310,1,0,0,1,0.7798
ran_028238,random,4,311|317|839|1082,311,1,0,0,1,0.7741
ran_028239,random,2,229|311,311,1,0,0,1,0.3568
ran_028240,random,3,231|311|896,311,1,0,0,1,0.6592
ran_028241,random,2,311|726,311,1,0,0,1,0.6733
ran_028242,random,5,121|185|199|311|429,311,1,0,0,1,0.7029
ran_028243,random,2,312|898,312,1,0,0,1,0.5685
ran_028244,random,2,312|953,312,1,0,0,1,0.4046
ran_028245,random,4,312|415|578|742,312,1,0,0,1,0.6766
ran_028246,random,2,27|312,312,1,0,0,1,0.709
ran_028247,random,4,141|223|312|820,312,1,0,0,1,0.714
ran_028248,random,2,312|449,312,1,0,0,1,0.5378
ran_028249,random,2,312|912,312,1,0,0,1,0.5791
ran_028250,random,4,55|170|272|312,312,1,0,0,1,0.6602
ran_028251,random,2,313|387,313,1,0,0,1,0.6961
ran_028252,random,4,2|80|274|313,313,1,0,0,1,0.6667
ran_028253,random,2,269|313,313,1,0,0,1,0.9262
ran_028254,random,2,314|1012,314,1,0,0,1,0.9894
ran_028255,random,2,205|315,315,1,0,0,1,0.9865
ran_028256,random,5,108|315|520|784|998,315,1,0,0,1,0.7364
ran_028257,random,2,315|472,315,1,0,0,1,0.9471
ran_028258,random,5,26|315|753|754|1034,315,1,0,0,1,0.7954
ran_028259,random,4,62|135|315|789,315,1,0,0,1,0.512
ran_028260,random,5,315|340|716|848|1021,315,1,0,0,1,0.8522
ran_028261,random,4,32|315|358|706,315,1,0,0,1,0.2911
ran_028262,random,4,97|104|315|783,315,1,0,0,1,0.8504
ran_028263,random,3,315|792|971,315,1,0,0,1,0.8735
ran_028264,random,2,315|1078,315,1,0,0,1,0.9629
ran_028265,random,3,28|104|315,315,1,0,0,1,0.8608
ran_028266,random,2,293|315,315,1,0,0,1,0.5082
ran_028267,random,5,186|204|220|315|927,315,1,0,0,1,0.6893
ran_028268,random,4,125|315|874|981,315,1,0,0,1,0.9139
ran_028269,random,4,315|526|620|852,315,1,0,0,1,0.7083
ran_028270,random,4,315|338|351|994,315,1,0,0,1,0.6431
ran_028271,random,5,315|339|619|641|1002,315,1,0,0,1,0.8263
ran_028272,random,4,215|315|393|905,315,1,0,0,1,0.7652
ran_028273,random,3,25|31|315,315,1,0,0,1,0.8395
ran_028274,random,3,95|193|315,315,1,0,0,1,0.8345
ran_028275,random,5,315|427|678|711|950,315,1,0,0,1,0.5552
ran_028276,random,5,171|226|281|315|525,315,1,0,0,1,0.7202
ran_028277,random,5,76|315|470|802|917,315,1,0,0,1,0.8443
ran_028278,random,4,315|522|572|755,315,1,0,0,1,0.6716
ran_028279,random,3,57|315|700,315,1,0,0,1,0.7202
ran_028280,random,5,280|315|554|940|966,315,1,0,0,1,0.7095
ran_028281,random,5,310|315|383|566|711,315,1,0,0,1,0.793
ran_028282,random,4,47|266|315|445,315,1,0,0,1,0.4709
ran_028283,random,5,18|243|315|990|1034,315,1,0,0,1,0.8254
ran_028284,random,4,315|743|839|1008,315,1,0,0,1,0.7754
ran_028285,random,4,32|315|682|1066,315,1,0,0,1,0.7415
ran_028286,random,5,85|315|350|364|1071,315,1,0,0,1,0.7622
ran_028287,random,5,146|290|315|639|981,315,1,0,0,1,0.6704
ran_028288,random,3,9|81|315,315,1,0,0,1,0.5312
ran_028289,random,4,315|405|595|1078,315,1,0,0,1,0.861
ran_028290,random,5,94|315|337|674|887,315,1,0,0,1,0.6001
ran_028291,random,5,71|88|315|367|415,315,1,0,0,1,0.5841
ran_028292,random,2,315|1041,315,1,0,0,1,0.8659
ran_028293,random,2,315|626,315,1,0,0,1,0.9682
ran_028294,random,2,315|736,315,1,0,0,1,0.5371
ran_028295,random,4,315|375|769|1056,315,1,0,0,1,0.8103
ran_028296,random,4,74|315|730|840,315,1,0,0,1,0.9109
ran_028297,random,4,121|296|315|992,315,1,0,0,1,0.7727
ran_028298,random,4,209|315|518|575,315,1,0,0,1,0.8411
ran_028299,random,4,232|233|315|915,315,1,0,0,1,0.7693
ran_028300,random,4,315|376|1036|1075,315,1,0,0,1,0.7559
ran_028301,random,2,154|315,315,1,0,0,1,0.8808
ran_028302,random,5,290|315|572|746|811,315,1,0,0,1,0.5165
ran_028303,random,3,80|301|315,315,1,0,0,1,0.6296
ran_028304,random,3,40|315|707,315,1,0,0,1,0.6763
ran_028305,random,5,185|279|315|359|609,315,1,0,0,1,0.7584
ran_028306,random,3,282|315|785,315,1,0,0,1,0.8085
ran_028307,random,4,274|315|840|875,315,1,0,0,1,0.7051
ran_028308,random,2,315|1027,315,1,0,0,1,0.5336
ran_028309,random,4,315|405|440|848,315,1,0,0,1,0.6754
ran_028310,random,2,315|957,315,1,0,0,1,0.5515
ran_028311,random,4,46|206|315|629,315,1,0,0,1,0.6807
ran_028312,random,5,232|233|315|415|685,315,1,0,0,1,0.509
ran_028313,random,2,315|582,315,1,0,0,1,0.9503
ran_028314,random,3,315|634|1024,315,1,0,0,1,0.7671
ran_028315,random,5,147|315|530|716|988,315,1,0,0,1,0.889
ran_028316,random,2,315|876,315,1,0,0,1,0.8704
ran_028317,random,4,12|14|315|746,315,1,0,0,1,0.83
ran_028318,random,3,196|315|480,315,1,0,0,1,0.7624
ran_028319,random,4,144|190|315|623,315,1,0,0,1,0.9233
ran_028320,random,4,119|315|736|1056,315,1,0,0,1,0.4325
ran_028321,random,5,315|319|751|809|866,315,1,0,0,1,0.7533
ran_028322,random,4,301|315|711|1083,315,1,0,0,1,0.697
ran_028323,random,4,216|315|410|558,315,1,0,0,1,0.3665
ran_028324,random,4,139|286|315|672,315,1,0,0,1,0.7735
ran_028325,random,5,9|315|704|811|936,315,1,0,0,1,0.636
ran_028326,random,3,315|405|1018,315,1,0,0,1,0.7397
ran_028327,random,4,59|181|315|703,315,1,0,0,1,0.857
ran_028328,random,4,315|691|833|890,315,1,0,0,1,0.7553
ran_028329,random,4,8|65|315|700,315,1,0,0,1,0.7641
ran_028330,random,2,203|315,315,1,0,0,1,0.1274
ran_028331,random,3,260|315|672,315,1,0,0,1,0.8222
ran_028332,random,5,315|383|570|912|994,315,1,0,0,1,0.6958
ran_028333,random,5,7|9|315|851|934,315,1,0,0,1,0.6255
ran_028334,random,3,315|682|1079,315,1,0,0,1,0.5693
ran_028335,random,4,89|315|367|690,315,1,0,0,1,0.5954
ran_028336,random,5,257|315|320|580|1002,315,1,0,0,1,0.6731
ran_028337,random,3,161|315|561,315,1,0,0,1,0.8084
ran_028338,random,2,315|533,315,1,0,0,1,0.3993
ran_028339,random,5,228|315|416|994|1067,315,1,0,0,1,0.6582
ran_028340,random,5,124|143|148|191|317,317,1,0,0,1,0.6913
ran_028341,random,4,1|283|317|352,317,1,0,0,1,0.5099
ran_028342,random,2,317|1056,317,1,0,0,1,0.791
ran_028343,random,4,182|317|742|852,317,1,0,0,1,0.809
ran_028344,random,3,317|346|1027,317,1,0,0,1,0.5876
ran_028345,random,5,317|406|421|659|763,317,1,0,0,1,0.6418
ran_028346,random,2,293|317,317,1,0,0,1,0.7522
ran_028347,random,4,180|317|365|449,317,1,0,0,1,0.912
ran_028348,random,4,317|371|790|967,317,1,0,0,1,0.7571
ran_028349,random,2,317|785,317,1,0,0,1,0.2424
ran_028350,random,5,222|317|489|983|1071,317,1,0,0,1,0.7938
ran_028351,random,2,317|345,317,1,0,0,1,0.2765
ran_028352,random,3,318|407|804,318,1,0,0,1,0.5581
ran_028353,random,2,318|824,318,1,0,0,1,0.9194
ran_028354,random,3,318|407|622,318,1,0,0,1,0.6021
ran_028355,random,2,319|461,319,1,0,0,1,0.8186
ran_028356,random,2,319|862,319,1,0,0,1,0.3958
ran_028357,random,2,319|440,319,1,0,0,1,0.3248
ran_028358,random,2,319|510,319,1,0,0,1,0.6525
ran_028359,random,3,167|320|545,320,1,0,0,1,0.7714
ran_028360,random,3,320|454|626,320,1,0,0,1,0.6215
ran_028361,random,2,321|1061,321,1,0,0,1,0.9301
ran_028362,random,2,321|405,321,1,0,0,1,0.8457
ran_028363,random,2,295|321,321,1,0,0,1,0.4286
ran_028364,random,2,322|581,322,1,0,0,1,0.867
ran_028365,random,3,322|1037|1054,322,1,0,0,1,0.7902
ran_028366,random,5,58|323|580|599|840,323,1,0,0,1,0.8102
ran_028367,random,3,323|805|1064,323,1,0,0,1,0.2701
ran_028368,random,2,323|805,323,1,0,0,1,0.3319
ran_028369,random,5,171|323|482|821|1013,323,1,0,0,1,0.7323
ran_028370,random,3,323|554|938,323,1,0,0,1,0.8186
ran_028371,random,4,277|324|993|1028,324,1,0,0,1,0.8004
ran_028372,random,4,324|755|818|876,324,1,0,0,1,0.7398
ran_028373,random,2,325|421,325,1,0,0,1,0.8785
ran_028374,random,5,183|255|325|967|985,325,1,0,0,1,0.6584
ran_028375,random,3,54|325|832,325,1,0,0,1,0.8942
ran_028376,random,3,307|325|390,325,1,0,0,1,0.6252
ran_028377,random,5,325|374|590|759|900,325,1,0,0,1,0.8197
ran_028378,random,3,248|325|336,325,1,0,0,1,0.5864
ran_028379,random,3,325|463|712,325,1,0,0,1,0.7579
ran_028380,random,3,84|326|480,326,1,0,0,1,0.8967
ran_028381,random,3,184|326|930,326,1,0,0,1,0.7858
ran_028382,random,3,49|326|969,326,1,0,0,1,0.764
ran_028383,random,5,252|280|327|597|956,327,1,0,0,1,0.733
ran_028384,random,5,84|327|445|651|685,327,1,0,0,1,0.6213
ran_028385,random,2,328|1001,328,1,0,0,1,0.2926
ran_028386,random,4,253|294|323|328,328,1,0,0,1,0.6396
ran_028387,random,3,328|664|784,328,1,0,0,1,0.784
ran_028388,random,2,93|328,328,1,0,0,1,0.6563
ran_028389,random,2,150|329,329,1,0,0,1,0.5213
ran_028390,random,3,124|329|1064,329,1,0,0,1,0.4967
ran_028391,random,2,329|680,329,1,0,0,1,0.716
ran_028392,random,4,49|265|330|510,330,1,0,0,1,0.7227
ran_028393,random,3,134|330|986,330,1,0,0,1,0.6519
ran_028394,random,2,330|683,330,1,0,0,1,0.538
ran_028395,random,5,178|330|461|641|685,330,1,0,0,1,0.7322
ran_028396,random,3,330|455|574,330,1,0,0,1,0.5412
ran_028397,random,2,330|653,330,1,0,0,1,0.265
ran_028398,random,3,330|559|830,330,1,0,0,1,0.8123
ran_028399,random,4,29|330|616|925,330,1,0,0,1,0.7496
ran_028400,random,4,142|330|601|973,330,1,0,0,1,0.5701
ran_028401,random,2,330|610,330,1,0,0,1,0.1847
ran_028402,random,3,330|441|575,330,1,0,0,1,0.9038
ran_028403,random,2,330|624,330,1,0,0,1,0.8441
ran_028404,random,2,331|605,331,1,0,0,1,0.9477
ran_028405,random,4,232|331|831|872,331,1,0,0,1,0.8246
ran_028406,random,2,331|808,331,1,0,0,1,0.6274
ran_028407,random,4,313|331|424|450,331,1,0,0,1,0.6179
ran_028408,random,2,295|331,331,1,0,0,1,0.3169
ran_028409,random,3,331|455|515,331,1,0,0,1,0.6478
ran_028410,random,2,138|331,331,1,0,0,1,0.7749
ran_028411,random,3,97|331|1058,331,1,0,0,1,0.3785
ran_028412,random,4,322|331|976|1008,331,1,0,0,1,0.5906
ran_028413,random,5,296|331|465|650|689,331,1,0,0,1,0.6029
ran_028414,random,2,331|926,331,1,0,0,1,0.8783
ran_028415,random,4,42|49|332|482,332,1,0,0,1,0.8857
ran_028416,random,2,332|831,332,1,0,0,1,0.9345
ran_028417,random,2,333|465,333,1,0,0,1,0.6675
ran_028418,random,3,176|334|761,334,1,0,0,1,0.7379
ran_028419,random,5,48|334|508|1064|1068,334,1,0,0,1,0.861
ran_028420,random,3,334|348|1057,334,1,0,0,1,0.7109
ran_028421,random,2,334|893,334,1,0,0,1,0.871
ran_028422,random,2,334|436,334,1,0,0,1,0.9162
ran_028423,random,4,12|334|452|490,334,1,0,0,1,0.7913
ran_028424,random,3,68|177|334,334,1,0,0,1,0.7193
ran_028425,random,3,334|383|597,334,1,0,0,1,0.7244
ran_028426,random,3,334|377|785,334,1,0,0,1,0.8898
ran_028427,random,5,334|525|526|665|725,334,1,0,0,1,0.8108
ran_028428,random,2,335|458,335,1,0,0,1,0.3552
ran_028429,random,2,335|972,335,1,0,0,1,0.7597
ran_028430,random,2,91|335,335,1,0,0,1,0.7821
ran_028431,random,2,335|740,335,1,0,0,1,0.4299
ran_028432,random,2,328|335,335,1,0,0,1,0.8184
ran_028433,random,4,335|398|405|660,335,1,0,0,1,0.706
ran_028434,random,2,335|495,335,1,0,0,1,0.4343
ran_028435,random,3,32|337|436,337,1,0,0,1,0.7263
ran_028436,random,2,283|337,337,1,0,0,1,0.5017
ran_028437,random,2,337|668,337,1,0,0,1,0.5013
ran_028438,random,2,337|536,337,1,0,0,1,0.4417
ran_028439,random,4,192|330|338|521,338,1,0,0,1,0.8058
ran_028440,random,2,221|338,338,1,0,0,1,0.385
ran_028441,random,4,108|247|339|842,339,1,0,0,1,0.7295
ran_028442,random,4,198|266|340|498,340,1,0,0,1,0.7261
ran_028443,random,5,16|340|472|614|668,340,1,0,0,1,0.6532
ran_028444,random,2,340|905,340,1,0,0,1,0.5177
ran_028445,random,4,7|340|481|978,340,1,0,0,1,0.7621
ran_028446,random,4,58|341|703|1056,341,1,0,0,1,0.6038
ran_028447,random,3,338|341|842,341,1,0,0,1,0.6909
ran_028448,random,5,305|324|342|926|981,342,1,0,0,1,0.7868
ran_028449,random,5,342|610|804|980|1013,342,1,0,0,1,0.7373
ran_028450,random,3,52|294|342,342,1,0,0,1,0.7546
ran_028451,random,4,57|342|565|1033,342,1,0,0,1,0.6682
ran_028452,random,2,343|756,343,1,0,0,1,0.3637
ran_028453,random,2,149|343,343,1,0,0,1,0.9489
ran_028454,random,2,343|621,343,1,0,0,1,0.8767
ran_028455,random,5,260|290|343|596|729,343,1,0,0,1,0.7556
ran_028456,random,5,344|415|527|608|629,344,1,0,0,1,0.6859
ran_028457,random,4,52|155|176|344,344,1,0,0,1,0.4879
ran_028458,random,5,344|771|792|926|970,344,1,0,0,1,0.6694
ran_028459,random,4,320|344|763|998,344,1,0,0,1,0.6239
ran_028460,random,5,320|344|485|1019|1054,344,1,0,0,1,0.8098
ran_028461,random,3,344|404|838,344,1,0,0,1,0.7397
ran_028462,random,5,344|808|885|913|978,344,1,0,0,1,0.6829
ran_028463,random,2,344|1058,344,1,0,0,1,0.5789
ran_028464,random,3,344|682|886,344,1,0,0,1,0.792
ran_028465,random,4,266|344|400|591,344,1,0,0,1,0.5623
ran_028466,random,2,344|535,344,1,0,0,1,0.8115
ran_028467,random,4,50|247|344|590,344,1,0,0,1,0.7871
ran_028468,random,5,344|773|891|893|996,344,1,0,0,1,0.792
ran_028469,random,5,66|215|344|997|1039,344,1,0,0,1,0.6475
ran_028470,random,3,341|344|837,344,1,0,0,1,0.7224
ran_028471,random,4,59|318|344|431,344,1,0,0,1,0.8127
ran_028472,random,3,8|168|344,344,1,0,0,1,0.8576
ran_028473,random,3,129|344|837,344,1,0,0,1,0.6875
ran_028474,random,3,344|550|561,344,1,0,0,1,0.7869
ran_028475,random,2,344|646,344,1,0,0,1,0.3589
ran_028476,random,2,137|344,344,1,0,0,1,0.6039
ran_028477,random,5,83|146|283|340|344,344,1,0,0,1,0.6983
ran_028478,random,5,191|344|463|590|849,344,1,0,0,1,0.8531
ran_028479,random,2,344|472,344,1,0,0,1,0.5154
ran_028480,random,5,344|532|555|615|656,344,1,0,0,1,0.822
ran_028481,random,2,345|1059,345,1,0,0,1,0.5142
ran_028482,random,2,127|345,345,1,0,0,1,0.3817
ran_028483,random,4,180|345|416|860,345,1,0,0,1,0.6019
ran_028484,random,4,346|645|737|901,346,1,0,0,1,0.7868
ran_028485,random,3,346|689|833,346,1,0,0,1,0.7235
ran_028486,random,3,154|346|935,346,1,0,0,1,0.6236
ran_028487,random,3,335|347|616,347,1,0,0,1,0.757
ran_028488,random,5,12|347|616|633|814,347,1,0,0,1,0.8404
ran_028489,random,4,178|348|572|981,348,1,0,0,1,0.5654
ran_028490,random,2,348|515,348,1,0,0,1,0.4326
ran_028491,random,3,348|699|892,348,1,0,0,1,0.3406
ran_028492,random,2,349|1003,349,1,0,0,1,0.4133
ran_028493,random,2,349|422,349,1,0,0,1,0.6914
ran_028494,random,4,349|420|750|923,349,1,0,0,1,0.6328
ran_028495,random,3,105|349|874,349,1,0,0,1,0.6469
ran_028496,random,3,200|349|865,349,1,0,0,1,0.531
ran_028497,random,3,142|349|828,349,1,0,0,1,0.7776
ran_028498,random,2,349|534,349,1,0,0,1,0.6275
ran_028499,random,3,349|364|1006,349,1,0,0,1,0.5905
ran_028500,random,3,349|733|974,349,1,0,0,1,0.7366
ran_028501,random,4,349|544|585|988,349,1,0,0,1,0.7648
ran_028502,random,2,349|933,349,1,0,0,1,0.7185
ran_028503,random,3,20|349|421,349,1,0,0,1,0.6047
ran_028504,random,3,216|349|545,349,1,0,0,1,0.3672
ran_028505,random,2,349|1045,349,1,0,0,1,0.8846
ran_028506,random,5,95|349|442|690|711,349,1,0,0,1,0.6913
ran_028507,random,5,37|117|349|668|803,349,1,0,0,1,0.6585
ran_028508,random,3,349|735|1080,349,1,0,0,1,0.6658
ran_028509,random,4,175|349|354|581,349,1,0,0,1,0.7358
ran_028510,random,2,349|566,349,1,0,0,1,0.6054
ran_028511,random,2,214|349,349,1,0,0,1,0.1987
ran_028512,random,3,349|400|780,349,1,0,0,1,0.2889
ran_028513,random,4,29|330|349|1002,349,1,0,0,1,0.6322
ran_028514,random,2,349|614,349,1,0,0,1,0.4092
ran_028515,random,3,349|767|808,349,1,0,0,1,0.6881
ran_028516,random,3,44|204|349,349,1,0,0,1,0.758
ran_028517,random,4,31|349|517|1079,349,1,0,0,1,0.7589
ran_028518,random,4,349|387|415|523,349,1,0,0,1,0.5508
ran_028519,random,2,349|598,349,1,0,0,1,0.8652
ran_028520,random,4,85|297|349|815,349,1,0,0,1,0.7685
ran_028521,random,2,349|499,349,1,0,0,1,0.6161
ran_028522,random,5,124|349|608|1054|1081,349,1,0,0,1,0.7913
ran_028523,random,5,206|300|322|350|668,350,1,0,0,1,0.6578
ran_028524,random,5,350|716|827|894|939,350,1,0,0,1,0.8206
ran_028525,random,4,103|230|290|351,351,1,0,0,1,0.6473
ran_028526,random,3,351|740|783,351,1,0,0,1,0.8739
ran_028527,random,5,351|360|682|801|953,351,1,0,0,1,0.7209
ran_028528,random,2,352|634,352,1,0,0,1,0.9061
ran_028529,random,2,30|353,353,1,0,0,1,0.716
ran_028530,random,3,353|777|1027,353,1,0,0,1,0.9061
ran_028531,random,4,83|353|415|626,353,1,0,0,1,0.599
ran_028532,random,4,342|353|601|671,353,1,0,0,1,0.8127
ran_028533,random,3,259|336|353,353,1,0,0,1,0.8749
ran_028534,random,2,278|353,353,1,0,0,1,0.8065
ran_028535,random,5,155|159|353|425|951,353,1,0,0,1,0.5544
ran_028536,random,3,353|462|636,353,1,0,0,1,0.4731
ran_028537,random,4,354|440|704|712,354,1,0,0,1,0.4957
ran_028538,random,3,354|827|948,354,1,0,0,1,0.9623
ran_028539,random,2,267|354,354,1,0,0,1,0.268
ran_028540,random,2,322|354,354,1,0,0,1,0.8651
ran_028541,random,4,354|638|962|1052,354,1,0,0,1,0.5072
ran_028542,random,5,28|354|408|736|1024,354,1,0,0,1,0.5354
ran_028543,random,4,99|354|565|1056,354,1,0,0,1,0.7187
ran_028544,random,3,115|354|721,354,1,0,0,1,0.6831
ran_028545,random,4,115|354|591|809,354,1,0,0,1,0.7178
ran_028546,random,2,354|464,354,1,0,0,1,0.8098
ran_028547,random,4,92|345|354|579,354,1,0,0,1,0.7075
ran_028548,random,3,212|354|743,354,1,0,0,1,0.8143
ran_028549,random,4,74|354|372|889,354,1,0,0,1,0.8302
ran_028550,random,4,354|650|833|1047,354,1,0,0,1,0.5734
ran_028551,random,4,343|354|418|608,354,1,0,0,1,0.7235
ran_028552,random,2,354|489,354,1,0,0,1,0.8965
ran_028553,random,3,40|86|354,354,1,0,0,1,0.9459
ran_028554,random,2,354|1045,354,1,0,0,1,0.927
ran_028555,random,4,21|182|354|985,354,1,0,0,1,0.7757
ran_028556,random,4,315|354|526|934,354,1,0,0,1,0.7405
ran_028557,random,5,18|155|354|841|901,354,1,0,0,1,0.7377
ran_028558,random,2,354|625,354,1,0,0,1,0.443
ran_028559,random,2,354|792,354,1,0,0,1,0.9281
ran_028560,random,3,21|128|354,354,1,0,0,1,0.8245
ran_028561,random,5,132|354|373|398|890,354,1,0,0,1,0.8492
ran_028562,random,3,354|489|495,354,1,0,0,1,0.6977
ran_028563,random,3,354|674|1014,354,1,0,0,1,0.672
ran_028564,random,3,354|656|675,354,1,0,0,1,0.9531
ran_028565,random,3,90|217|354,354,1,0,0,1,0.6298
ran_028566,random,2,313|354,354,1,0,0,1,0.9044
ran_028567,random,4,153|354|592|609,354,1,0,0,1,0.4943
ran_028568,random,4,354|357|588|738,354,1,0,0,1,0.7363
ran_028569,random,2,354|683,354,1,0,0,1,0.718
ran_028570,random,3,170|354|598,354,1,0,0,1,0.9206
ran_028571,random,4,55|354|823|872,354,1,0,0,1,0.625
ran_028572,random,3,74|221|354,354,1,0,0,1,0.8201
ran_028573,random,3,161|354|860,354,1,0,0,1,0.7728
ran_028574,random,2,304|354,354,1,0,0,1,0.8227
ran_028575,random,3,354|430|668,354,1,0,0,1,0.6932
ran_028576,random,5,16|196|354|508|698,354,1,0,0,1,0.8733
ran_028577,random,2,354|527,354,1,0,0,1,0.2101
ran_028578,random,5,354|612|740|1031|1047,354,1,0,0,1,0.7277
ran_028579,random,4,29|354|779|865,354,1,0,0,1,0.7118
ran_028580,random,5,84|348|354|432|737,354,1,0,0,1,0.6923
ran_028581,random,3,354|740|1034,354,1,0,0,1,0.7318
ran_028582,random,4,258|354|376|399,354,1,0,0,1,0.9013
ran_028583,random,3,354|530|614,354,1,0,0,1,0.8337
ran_028584,random,4,146|275|354|429,354,1,0,0,1,0.8463
ran_028585,random,2,354|409,354,1,0,0,1,0.8428
ran_028586,random,3,354|400|980,354,1,0,0,1,0.6931
ran_028587,random,3,354|689|805,354,1,0,0,1,0.6685
ran_028588,random,4,277|354|414|793,354,1,0,0,1,0.9254
ran_028589,random,3,263|354|949,354,1,0,0,1,0.8906
ran_028590,random,3,354|785|1040,354,1,0,0,1,0.7599
ran_028591,random,5,267|348|354|580|721,354,1,0,0,1,0.7325
ran_028592,random,5,45|182|277|354|704,354,1,0,0,1,0.8302
ran_028593,random,5,277|354|439|820|840,354,1,0,0,1,0.9041
ran_028594,random,4,48|354|557|906,354,1,0,0,1,0.8616
ran_028595,random,5,71|354|724|847|1061,354,1,0,0,1,0.8305
ran_028596,random,4,53|274|354|636,354,1,0,0,1,0.8001
ran_028597,random,4,92|354|886|1034,354,1,0,0,1,0.7474
ran_028598,random,4,354|395|578|865,354,1,0,0,1,0.71
ran_028599,random,5,218|305|354|379|874,354,1,0,0,1,0.954
ran_028600,random,3,121|354|974,354,1,0,0,1,0.668
ran_028601,random,5,49|328|354|410|558,354,1,0,0,1,0.676
ran_028602,random,5,354|372|454|612|752,354,1,0,0,1,0.7478
ran_028603,random,5,305|354|395|617|1019,354,1,0,0,1,0.8784
ran_028604,random,3,354|846|966,354,1,0,0,1,0.8816
ran_028605,random,4,354|418|871|915,354,1,0,0,1,0.6831
ran_028606,random,4,168|354|518|881,354,1,0,0,1,0.8634
ran_028607,random,3,354|596|795,354,1,0,0,1,0.6396
ran_028608,random,4,94|354|878|994,354,1,0,0,1,0.6723
ran_028609,random,3,354|554|619,354,1,0,0,1,0.3035
ran_028610,random,2,151|354,354,1,0,0,1,0.7332
ran_028611,random,3,354|694|893,354,1,0,0,1,0.9051
