constructed_group_id,user_id,regime
ran_009592,5275,random
ran_009593,189,random
ran_009593,5275,random
ran_009594,5275,random
ran_009594,16393,random
ran_009594,31394,random
ran_009595,5275,random
ran_009595,19516,random
ran_009595,19930,random
ran_009596,5282,random
ran_009596,21335,random
ran_009597,5287,random
ran_009597,9571,random
ran_009598,2821,random
ran_009598,5296,random
ran_009599,5301,random
ran_009599,17974,random
ran_009600,5301,random
ran_009600,25742,random
ran_009601,5301,random
ran_009601,11972,random
ran_009602,681,random
ran_009602,5301,random
ran_009603,5301,random
ran_009603,15002,random
ran_009604,1659,random
ran_009604,5301,random
ran_009605,5303,random
ran_009605,11879,random
ran_009606,5305,random
ran_009606,23994,random
ran_009607,1126,random
ran_009607,5305,random
ran_009608,5377,random
ran_009608,17561,random
ran_009609,1004,random
ran_009609,5377,random
ran_009610,5391,random
ran_009610,5395,random
ran_009611,5391,random
ran_009611,10683,random
ran_009611,25712,random
ran_009612,5391,random
ran_009612,31326,random
ran_009613,1375,random
ran_009613,5393,random
ran_009614,1561,random
ran_009614,5395,random
ran_009615,2018,random
ran_009615,5402,random
ran_009616,5416,random
ran_009616,10293,random
ran_009617,5110,random
ran_009617,5416,random
ran_009618,5434,random
ran_009618,9074,random
ran_009619,5474,random
ran_009619,9030,random
ran_009620,1531,random
ran_009620,5474,random
ran_009621,5506,random
ran_009621,25327,random
ran_009622,5506,random
ran_009622,13500,random
ran_009623,3551,random
ran_009623,5506,random
ran_009624,5527,random
ran_009624,18929,random
ran_009625,4701,random
ran_009625,5534,random
ran_009626,5541,random
ran_009626,27808,random
ran_009627,730,random
ran_009627,5545,random
ran_009628,5570,random
ran_009628,7433,random
ran_009629,5621,random
ran_009629,23437,random
ran_009630,5630,random
ran_009630,12433,random
ran_009631,5630,random
ran_009631,18059,random
ran_009632,4783,random
ran_009632,5630,random
ran_009633,5661,random
ran_009633,13580,random
ran_009633,27693,random
ran_009634,5667,random
ran_009634,6756,random
ran_009635,5677,random
ran_009635,29200,random
ran_009636,2978,random
ran_009636,5704,random
ran_009637,5755,random
ran_009637,22438,random
ran_009638,5762,random
ran_009638,8974,random
ran_009639,5764,random
ran_009639,21897,random
ran_009640,777,random
ran_009640,5766,random
ran_009641,5781,random
ran_009641,17676,random
ran_009642,5783,random
ran_009642,13699,random
ran_009643,5788,random
ran_009643,20336,random
ran_009644,5822,random
ran_009644,17508,random
ran_009645,5843,random
ran_009645,6610,random
ran_009646,5853,random
ran_009646,16230,random
ran_009647,5853,random
ran_009647,23140,random
ran_009648,3391,random
ran_009648,3669,random
ran_009648,5853,random
ran_009648,21729,random
ran_009649,5853,random
ran_009649,12172,random
ran_009649,22562,random
ran_009649,26884,random
ran_009650,5853,random
ran_009650,23861,random
ran_009651,5853,random
ran_009651,22750,random
ran_009652,5888,random
ran_009652,10917,random
ran_009653,5894,random
ran_009653,26076,random
ran_009654,2889,random
ran_009654,5894,random
ran_009655,5920,random
ran_009655,15114,random
ran_009655,17672,random
ran_009656,5921,random
ran_009656,12379,random
ran_009657,5968,random
ran_009657,23008,random
ran_009658,5970,random
ran_009658,25350,random
ran_009659,1376,random
ran_009659,5970,random
ran_009660,5970,random
ran_009660,21456,random
ran_009661,5970,random
ran_009661,11310,random
ran_009662,5970,random
ran_009662,10096,random
ran_009663,5973,random
ran_009663,13183,random
ran_009664,5973,random
ran_009664,8981,random
ran_009665,5973,random
ran_009665,14567,random
ran_009666,5973,random
ran_009666,21415,random
ran_009667,5977,random
ran_009667,9236,random
ran_009668,6007,random
ran_009668,25474,random
ran_009669,6007,random
ran_009669,17606,random
ran_009670,6007,random
ran_009670,26832,random
ran_009671,6026,random
ran_009671,25809,random
ran_009672,6057,random
ran_009672,12346,random
ran_009673,6078,random
ran_009673,15488,random
ran_009674,1921,random
ran_009674,6114,random
ran_009675,6125,random
ran_009675,17478,random
ran_009676,992,random
ran_009676,6125,random
ran_009676,17988,random
ran_009677,6125,random
ran_009677,25512,random
ran_009678,6149,random
ran_009678,23323,random
ran_009679,1173,random
ran_009679,6164,random
ran_009680,5282,random
ran_009680,6165,random
ran_009681,6165,random
ran_009681,16805,random
ran_009682,2127,random
ran_009682,6165,random
ran_009683,1404,random
ran_009683,6165,random
ran_009684,6173,random
ran_009684,7162,random
ran_009685,2311,random
ran_009685,6182,random
ran_009686,6182,random
ran_009686,16592,random
ran_009686,17252,random
ran_009687,6182,random
ran_009687,22326,random
ran_009688,3356,random
ran_009688,5704,random
ran_009688,6189,random
ran_009689,6190,random
ran_009689,20346,random
ran_009690,6214,random
ran_009690,14429,random
ran_009691,6232,random
ran_009691,8572,random
ran_009691,9474,random
ran_009692,5570,random
ran_009692,6294,random
ran_009693,4445,random
ran_009693,6356,random
ran_009693,9096,random
ran_009693,12520,random
ran_009694,6356,random
ran_009694,7563,random
ran_009695,6367,random
ran_009695,12953,random
ran_009696,6402,random
ran_009696,15693,random
ran_009697,6402,random
ran_009697,19732,random
ran_009698,6402,random
ran_009698,20055,random
ran_009699,6405,random
ran_009699,13112,random
ran_009700,6412,random
ran_009700,25114,random
ran_009701,6412,random
ran_009701,9433,random
ran_009701,13511,random
ran_009702,6457,random
ran_009702,26323,random
ran_009703,6457,random
ran_009703,12953,random
ran_009704,1379,random
ran_009704,6457,random
ran_009704,18311,random
ran_009705,915,random
ran_009705,6457,random
ran_009706,555,random
ran_009706,6457,random
ran_009707,6458,random
ran_009707,23897,random
ran_009708,2841,random
ran_009708,6460,random
ran_009708,19488,random
ran_009709,6460,random
ran_009709,7970,random
ran_009710,6499,random
ran_009710,20256,random
ran_009711,6503,random
ran_009711,12852,random
ran_009712,133,random
ran_009712,6509,random
ran_009713,6509,random
ran_009713,19429,random
ran_009714,6517,random
ran_009714,14814,random
ran_009715,5729,random
ran_009715,6557,random
ran_009716,359,random
ran_009716,6562,random
ran_009717,6576,random
ran_009717,15466,random
ran_009718,6579,random
ran_009718,10903,random
ran_009719,6579,random
ran_009719,18538,random
ran_009719,20366,random
ran_009720,6598,random
ran_009720,12507,random
ran_009721,6604,random
ran_009721,11751,random
ran_009721,17631,random
ran_009722,6607,random
ran_009722,8250,random
ran_009723,6608,random
ran_009723,27409,random
ran_009724,6625,random
ran_009724,12722,random
ran_009725,6629,random
ran_009725,9465,random
ran_009726,6636,random
ran_009726,14945,random
ran_009726,20446,random
ran_009727,4559,random
ran_009727,6653,random
ran_009728,6653,random
ran_009728,13628,random
ran_009729,6672,random
ran_009729,23156,random
ran_009730,6672,random
ran_009730,15619,random
ran_009731,4535,random
ran_009731,6672,random
ran_009732,6719,random
ran_009732,16786,random
ran_009733,6719,random
ran_009733,11210,random
ran_009734,1145,random
ran_009734,2134,random
ran_009734,6739,random
ran_009734,7528,random
ran_009734,24949,random
ran_009735,6089,random
ran_009735,6771,random
ran_009736,1954,random
ran_009736,6792,random
ran_009737,1598,random
ran_009737,6792,random
ran_009738,6792,random
ran_009738,18814,random
ran_009739,6798,random
ran_009739,15686,random
ran_009740,6808,random
ran_009740,27524,random
ran_009741,6844,random
ran_009741,10434,random
ran_009742,6844,random
ran_009742,18118,random
ran_009743,6862,random
ran_009743,10145,random
ran_009743,12348,random
ran_009744,6863,random
ran_009744,12953,random
ran_009745,6863,random
ran_009745,22146,random
ran_009746,6874,random
ran_009746,14061,random
ran_009747,540,random
ran_009747,6897,random
ran_009748,465,random
ran_009748,6918,random
ran_009749,2398,random
ran_009749,6943,random
ran_009750,6959,random
ran_009750,13849,random
ran_009751,6969,random
ran_009751,7853,random
ran_009751,19292,random
ran_009752,7019,random
ran_009752,24559,random
ran_009753,7045,random
ran_009753,10562,random
ran_009754,3803,random
ran_009754,7047,random
ran_009755,822,random
ran_009755,7060,random
ran_009755,19410,random
ran_009756,7077,random
ran_009756,18414,random
ran_009757,4586,random
ran_009757,7089,random
ran_009758,3345,random
ran_009758,7110,random
ran_009759,1443,random
ran_009759,7110,random
ran_009760,1443,random
ran_009760,7122,random
ran_009761,5629,random
ran_009761,7122,random
ran_009762,4566,random
ran_009762,7123,random
ran_009763,2270,random
ran_009763,7131,random
ran_009764,7137,random
ran_009764,16784,random
ran_009765,7140,random
ran_009765,17125,random
ran_009766,3374,random
ran_009766,7154,random
ran_009767,4252,random
ran_009767,7200,random
ran_009768,7200,random
ran_009768,22771,random
ran_009769,1375,random
ran_009769,7200,random
ran_009770,6062,random
ran_009770,7200,random
ran_009771,992,random
ran_009771,7208,random
ran_009772,7214,random
ran_009772,27438,random
ran_009773,2621,random
ran_009773,6458,random
ran_009773,7230,random
ran_009773,7816,random
ran_009774,7248,random
ran_009774,20617,random
ran_009775,5163,random
ran_009775,7252,random
ran_009776,6724,random
ran_009776,7276,random
ran_009777,7296,random
ran_009777,12722,random
ran_009778,1670,random
ran_009778,7302,random
ran_009779,7302,random
ran_009779,13112,random
ran_009780,7312,random
ran_009780,19372,random
ran_009781,3022,random
ran_009781,7312,random
ran_009782,7326,random
ran_009782,7989,random
ran_009783,7326,random
ran_009783,14309,random
ran_009784,7326,random
ran_009784,8293,random
ran_009785,7332,random
ran_009785,8411,random
ran_009786,3355,random
ran_009786,7332,random
ran_009786,9363,random
ran_009787,7340,random
ran_009787,10703,random
ran_009788,1760,random
ran_009788,7352,random
ran_009789,7367,random
ran_009789,25799,random
ran_009790,7376,random
ran_009790,14372,random
ran_009791,7384,random
ran_009791,13535,random
ran_009792,7384,random
ran_009792,13223,random
ran_009793,7384,random
ran_009793,20366,random
ran_009794,7396,random
ran_009794,17697,random
ran_009795,7405,random
ran_009795,11281,random
ran_009796,7405,random
ran_009796,25698,random
ran_009797,7447,random
ran_009797,28338,random
ran_009798,7459,random
ran_009798,16778,random
ran_009799,7459,random
ran_009799,16421,random
ran_009800,7461,random
ran_009800,15226,random
ran_009801,6575,random
ran_009801,7473,random
ran_009802,7488,random
ran_009802,26201,random
ran_009803,7020,random
ran_009803,7535,random
ran_009804,5888,random
ran_009804,7539,random
ran_009805,7220,random
ran_009805,7543,random
ran_009806,7549,random
ran_009806,22436,random
ran_009807,5402,random
ran_009807,7555,random
ran_009808,4296,random
ran_009808,7563,random
ran_009809,7600,random
ran_009809,29077,random
ran_009810,7605,random
ran_009810,11178,random
ran_009811,7610,random
ran_009811,15643,random
ran_009812,7660,random
ran_009812,24777,random
ran_009813,7668,random
ran_009813,17384,random
ran_009814,7679,random
ran_009814,13177,random
ran_009815,7248,random
ran_009815,7696,random
ran_009816,7722,random
ran_009816,20262,random
ran_009817,2709,random
ran_009817,7722,random
ran_009817,11716,random
ran_009818,7722,random
ran_009818,29341,random
ran_009819,7722,random
ran_009819,9501,random
ran_009820,7722,random
ran_009820,24742,random
ran_009821,4199,random
ran_009821,7739,random
ran_009821,10649,random
ran_009821,13304,random
ran_009822,7766,random
ran_009822,11430,random
ran_009823,7766,random
ran_009823,18658,random
ran_009824,7766,random
ran_009824,25727,random
ran_009825,220,random
ran_009825,7771,random
ran_009826,3503,random
ran_009826,7790,random
ran_009827,3557,random
ran_009827,7838,random
ran_009828,7110,random
ran_009828,7838,random
ran_009828,31028,random
ran_009829,4114,random
ran_009829,7917,random
ran_009830,395,random
ran_009830,7933,random
ran_009831,5283,random
ran_009831,7951,random
ran_009832,7957,random
ran_009832,18517,random
ran_009833,8002,random
ran_009833,13193,random
ran_009834,8084,random
ran_009834,8343,random
ran_009834,24564,random
ran_009835,8088,random
ran_009835,14809,random
ran_009836,8088,random
ran_009836,19674,random
ran_009837,8088,random
ran_009837,19770,random
ran_009838,8088,random
ran_009838,13659,random
ran_009838,23212,random
ran_009839,5295,random
ran_009839,8142,random
ran_009839,20984,random
ran_009840,5048,random
ran_009840,8147,random
ran_009841,8149,random
ran_009841,18007,random
ran_009842,8149,random
ran_009842,12762,random
ran_009843,8149,random
ran_009843,10727,random
ran_009844,2522,random
ran_009844,8149,random
ran_009845,4133,random
ran_009845,8149,random
ran_009846,5360,random
ran_009846,8166,random
ran_009846,10586,random
ran_009847,8166,random
ran_009847,15481,random
ran_009847,16778,random
ran_009848,7673,random
ran_009848,8178,random
ran_009849,8178,random
ran_009849,22287,random
ran_009850,1634,random
ran_009850,8191,random
ran_009851,4816,random
ran_009851,8191,random
ran_009852,8191,random
ran_009852,16807,random
ran_009853,8158,random
ran_009853,8191,random
ran_009854,8191,random
ran_009854,31162,random
ran_009855,8191,random
ran_009855,27023,random
ran_009856,8192,random
ran_009856,16468,random
ran_009857,8192,random
ran_009857,26011,random
ran_009858,3322,random
ran_009858,8193,random
ran_009859,8220,random
ran_009859,23490,random
ran_009860,8244,random
ran_009860,17231,random
ran_009861,8257,random
ran_009861,16651,random
ran_009861,27577,random
ran_009862,8292,random
ran_009862,11654,random
ran_009862,15847,random
ran_009863,8312,random
ran_009863,9084,random
ran_009864,8316,random
ran_009864,9350,random
ran_009865,8335,random
ran_009865,17994,random
ran_009865,21368,random
ran_009866,8350,random
ran_009866,24564,random
ran_009867,1060,random
ran_009867,8350,random
ran_009868,8365,random
ran_009868,22288,random
ran_009869,8488,random
ran_009869,22921,random
ran_009870,8502,random
ran_009870,15539,random
ran_009871,2709,random
ran_009871,8537,random
ran_009872,8537,random
ran_009872,19134,random
ran_009873,8537,random
ran_009873,20646,random
ran_009874,8537,random
ran_009874,14397,random
ran_009875,8537,random
ran_009875,20833,random
ran_009876,8562,random
ran_009876,27236,random
ran_009877,6570,random
ran_009877,8566,random
ran_009878,8574,random
ran_009878,14247,random
ran_009879,8590,random
ran_009879,10860,random
ran_009880,8590,random
ran_009880,13374,random
ran_009881,8593,random
ran_009881,16444,random
ran_009882,8593,random
ran_009882,25320,random
ran_009883,8593,random
ran_009883,22399,random
ran_009884,8593,random
ran_009884,9530,random
ran_009885,8594,random
ran_009885,27929,random
ran_009886,8595,random
ran_009886,12654,random
ran_009887,2800,random
ran_009887,8606,random
ran_009888,5892,random
ran_009888,8612,random
ran_009889,5395,random
ran_009889,8612,random
ran_009889,26984,random
ran_009890,1660,random
ran_009890,8615,random
ran_009891,5551,random
ran_009891,8616,random
ran_009892,8624,random
ran_009892,22313,random
ran_009893,8626,random
ran_009893,30582,random
ran_009894,3375,random
ran_009894,8644,random
ran_009895,1872,random
ran_009895,8670,random
ran_009896,6214,random
ran_009896,8705,random
ran_009897,8758,random
ran_009897,16596,random
ran_009898,8764,random
ran_009898,11672,random
ran_009899,6182,random
ran_009899,8837,random
ran_009900,6262,random
ran_009900,8840,random
ran_009901,8682,random
ran_009901,8862,random
ran_009902,807,random
ran_009902,8875,random
ran_009903,8900,random
ran_009903,14942,random
ran_009904,5310,random
ran_009904,8946,random
ran_009905,8948,random
ran_009905,25875,random
ran_009905,31157,random
ran_009906,8756,random
ran_009906,8962,random
ran_009907,9033,random
ran_009907,18194,random
ran_009907,18977,random
ran_009908,4943,random
ran_009908,9037,random
ran_009909,9037,random
ran_009909,17930,random
ran_009910,449,random
ran_009910,4371,random
ran_009910,9037,random
ran_009910,17203,random
ran_009911,9037,random
ran_009911,21222,random
ran_009912,9037,random
ran_009912,23719,random
ran_009913,3592,random
ran_009913,9037,random
ran_009914,9060,random
ran_009914,11989,random
ran_009914,30168,random
ran_009915,5478,random
ran_009915,9063,random
ran_009916,9066,random
ran_009916,24732,random
ran_009917,1979,random
ran_009917,9066,random
ran_009918,297,random
ran_009918,9066,random
ran_009918,13097,random
ran_009919,197,random
ran_009919,9074,random
ran_009919,15515,random
ran_009920,40,random
ran_009920,143,random
ran_009920,9075,random
ran_009921,5536,random
ran_009921,9117,random
ran_009921,9295,random
ran_009922,993,random
ran_009922,9146,random
ran_009923,9152,random
ran_009923,10412,random
ran_009924,949,random
ran_009924,9184,random
ran_009924,14076,random
ran_009924,17288,random
ran_009925,9223,random
ran_009925,26031,random
ran_009926,4599,random
ran_009926,9223,random
ran_009926,14850,random
ran_009927,9233,random
ran_009927,13034,random
ran_009928,2560,random
ran_009928,9253,random
ran_009929,136,random
ran_009929,9258,random
ran_009930,9273,random
ran_009930,10341,random
ran_009931,776,random
ran_009931,9278,random
ran_009932,8122,random
ran_009932,9288,random
ran_009933,1371,random
ran_009933,9304,random
ran_009934,35,random
ran_009934,9312,random
ran_009935,649,random
ran_009935,4248,random
ran_009935,8868,random
ran_009935,9312,random
ran_009935,11672,random
ran_009936,8573,random
ran_009936,9323,random
ran_009937,6953,random
ran_009937,9331,random
ran_009938,2162,random
ran_009938,9331,random
ran_009938,20401,random
ran_009939,3238,random
ran_009939,9348,random
ran_009939,23971,random
ran_009940,4958,random
ran_009940,9348,random
ran_009940,15924,random
ran_009940,22758,random
ran_009941,9348,random
ran_009941,14361,random
ran_009942,9358,random
ran_009942,19185,random
ran_009943,9363,random
ran_009943,30230,random
ran_009944,380,random
ran_009944,568,random
ran_009944,9385,random
ran_009945,1394,random
ran_009945,9389,random
ran_009946,9398,random
ran_009946,23684,random
ran_009947,9398,random
ran_009947,26186,random
ran_009948,6607,random
ran_009948,9398,random
ran_009949,9398,random
ran_009949,10709,random
ran_009950,9398,random
ran_009950,26517,random
ran_009951,9417,random
ran_009951,13578,random
ran_009952,9427,random
ran_009952,9454,random
ran_009953,9480,random
ran_009953,20315,random
ran_009954,5217,random
ran_009954,9489,random
ran_009955,1145,random
ran_009955,9496,random
ran_009956,1116,random
ran_009956,1125,random
ran_009956,9496,random
ran_009956,16418,random
ran_009957,9496,random
ran_009957,11224,random
ran_009957,18008,random
ran_009958,9497,random
ran_009958,21742,random
ran_009959,9500,random
ran_009959,12623,random
ran_009960,9501,random
ran_009960,22112,random
ran_009961,9501,random
ran_009961,18659,random
ran_009962,9528,random
ran_009962,10774,random
ran_009963,9528,random
ran_009963,22094,random
ran_009964,9573,random
ran_009964,29368,random
ran_009965,9575,random
ran_009965,10940,random
ran_009966,9578,random
ran_009966,27347,random
ran_009967,9620,random
ran_009967,17125,random
ran_009967,28183,random
ran_009968,683,random
ran_009968,9621,random
ran_009969,9653,random
ran_009969,13027,random
ran_009970,4844,random
ran_009970,9687,random
ran_009970,13144,random
ran_009971,9687,random
ran_009971,24471,random
ran_009972,9687,random
ran_009972,29683,random
ran_009973,1986,random
ran_009973,9693,random
ran_009974,6763,random
ran_009974,9704,random
ran_009975,1874,random
ran_009975,9763,random
ran_009975,13048,random
ran_009976,8279,random
ran_009976,9763,random
ran_009977,9763,random
ran_009977,20356,random
ran_009978,9763,random
ran_009978,25579,random
ran_009979,9779,random
ran_009979,25188,random
ran_009980,9790,random
ran_009980,10123,random
ran_009981,3951,random
ran_009981,9811,random
ran_009982,9133,random
ran_009982,9812,random
ran_009983,9812,random
ran_009983,26914,random
ran_009984,768,random
ran_009984,9815,random
ran_009985,1385,random
ran_009985,9854,random
ran_009986,9856,random
ran_009986,19749,random
ran_009987,9856,random
ran_009987,22269,random
ran_009988,9856,random
ran_009988,13402,random
ran_009989,5305,random
ran_009989,9872,random
ran_009989,15866,random
ran_009990,6505,random
ran_009990,9887,random
ran_009991,5098,random
ran_009991,5103,random
ran_009991,9887,random
ran_009992,8517,random
ran_009992,9887,random
ran_009992,20242,random
ran_009993,5570,random
ran_009993,9895,random
ran_009994,9897,random
ran_009994,23952,random
ran_009995,9897,random
ran_009995,28415,random
ran_009996,5729,random
ran_009996,9901,random
ran_009997,9901,random
ran_009997,21433,random
ran_009998,6177,random
ran_009998,9901,random
ran_009999,9916,random
ran_009999,13607,random
ran_010000,9916,random
ran_010000,19024,random
ran_010001,7933,random
ran_010001,9926,random
ran_010002,5754,random
ran_010002,9940,random
ran_010003,9940,random
ran_010003,24005,random
ran_010004,9972,random
ran_010004,20034,random
ran_010005,9981,random
ran_010005,11940,random
ran_010006,9985,random
ran_010006,18744,random
ran_010007,10019,random
ran_010007,12616,random
ran_010008,10019,random
ran_010008,13342,random
ran_010008,24748,random
ran_010009,10030,random
ran_010009,13448,random
ran_010010,92,random
ran_010010,10061,random
ran_010011,10069,random
ran_010011,11498,random
ran_010011,13448,random
ran_010012,2012,random
ran_010012,10132,random
ran_010012,12357,random
ran_010013,10133,random
ran_010013,22649,random
ran_010014,2776,random
ran_010014,10149,random
ran_010015,10157,random
ran_010015,12589,random
ran_010016,10162,random
ran_010016,12000,random
ran_010017,3920,random
ran_010017,10162,random
ran_010018,10171,random
ran_010018,11468,random
ran_010019,10171,random
ran_010019,13955,random
ran_010020,10171,random
ran_010020,22473,random
ran_010021,10171,random
ran_010021,26152,random
ran_010022,312,random
ran_010022,10171,random
ran_010023,435,random
ran_010023,10171,random
ran_010024,4831,random
ran_010024,6888,random
ran_010024,9351,random
ran_010024,10171,random
ran_010024,20923,random
ran_010025,1922,random
ran_010025,10184,random
ran_010026,10185,random
ran_010026,17653,random
ran_010027,10214,random
ran_010027,14361,random
ran_010028,904,random
ran_010028,10222,random
ran_010029,10224,random
ran_010029,19342,random
ran_010030,10238,random
ran_010030,15469,random
ran_010031,7983,random
ran_010031,10238,random
ran_010032,4345,random
ran_010032,10240,random
ran_010033,10245,random
ran_010033,12322,random
ran_010034,2311,random
ran_010034,10283,random
ran_010035,10283,random
ran_010035,14370,random
ran_010036,9024,random
ran_010036,10312,random
ran_010037,10275,random
ran_010037,10313,random
ran_010038,2052,random
ran_010038,10347,random
ran_010039,1393,random
ran_010039,10355,random
ran_010040,89,random
ran_010040,10356,random
ran_010041,3848,random
ran_010041,7437,random
ran_010041,10356,random
ran_010042,2442,random
ran_010042,10356,random
ran_010043,1768,random
ran_010043,10362,random
ran_010044,197,random
ran_010044,10362,random
ran_010044,23824,random
ran_010045,3267,random
ran_010045,10412,random
ran_010046,10412,random
ran_010046,11999,random
ran_010047,7447,random
ran_010047,10412,random
ran_010047,11811,random
ran_010048,10418,random
ran_010048,11671,random
ran_010049,4268,random
ran_010049,10434,random
ran_010050,10448,random
ran_010050,11418,random
ran_010051,2184,random
ran_010051,10456,random
ran_010052,10477,random
ran_010052,13289,random
ran_010053,7771,random
ran_010053,10477,random
ran_010054,10490,random
ran_010054,19448,random
ran_010055,675,random
ran_010055,10494,random
ran_010056,10494,random
ran_010056,20540,random
ran_010057,5450,random
ran_010057,10528,random
ran_010058,9258,random
ran_010058,10536,random
ran_010059,8990,random
ran_010059,10538,random
ran_010060,5782,random
ran_010060,10561,random
ran_010061,5697,random
ran_010061,10561,random
ran_010061,23862,random
ran_010062,1960,random
ran_010062,10562,random
ran_010063,8822,random
ran_010063,10570,random
ran_010064,6029,random
ran_010064,10586,random
ran_010065,6385,random
ran_010065,10594,random
ran_010066,398,random
ran_010066,10614,random
ran_010067,1022,random
ran_010067,10622,random
ran_010068,1511,random
ran_010068,10642,random
ran_010069,10662,random
ran_010069,14122,random
ran_010069,24818,random
ran_010069,30646,random
ran_010070,10688,random
ran_010070,16648,random
ran_010071,10695,random
ran_010071,13988,random
ran_010071,20505,random
ran_010072,3905,random
ran_010072,10695,random
ran_010073,10774,random
ran_010073,15144,random
ran_010074,7561,random
ran_010074,10811,random
ran_010075,10811,random
ran_010075,23398,random
ran_010076,462,random
ran_010076,10835,random
ran_010077,3947,random
ran_010077,10864,random
ran_010078,3329,random
ran_010078,10869,random
ran_010079,6995,random
ran_010079,10869,random
ran_010080,10869,random
ran_010080,21368,random
ran_010081,10880,random
ran_010081,27107,random
ran_010082,2490,random
ran_010082,10888,random
ran_010083,10892,random
ran_010083,24870,random
ran_010084,9501,random
ran_010084,10892,random
ran_010085,10918,random
ran_010085,14963,random
ran_010086,8752,random
ran_010086,10922,random
ran_010087,10938,random
ran_010087,22087,random
ran_010088,10940,random
ran_010088,13295,random
ran_010089,8990,random
ran_010089,10999,random
ran_010090,11041,random
ran_010090,11444,random
ran_010091,11064,random
ran_010091,16382,random
ran_010092,3624,random
ran_010092,11094,random
ran_010093,3798,random
ran_010093,11103,random
ran_010094,5171,random
ran_010094,6530,random
ran_010094,11139,random
ran_010095,8252,random
ran_010095,11150,random
ran_010096,2085,random
ran_010096,11161,random
ran_010097,9252,random
ran_010097,11174,random
ran_010098,9938,random
ran_010098,11181,random
ran_010099,11217,random
ran_010099,29696,random
ran_010100,11222,random
ran_010100,14297,random
ran_010101,8464,random
ran_010101,11234,random
ran_010102,2544,random
ran_010102,8464,random
ran_010102,11234,random
ran_010103,11250,random
ran_010103,13082,random
ran_010104,578,random
ran_010104,11250,random
ran_010104,16124,random
ran_010105,11256,random
ran_010105,18183,random
ran_010106,2851,random
ran_010106,4645,random
ran_010106,11272,random
ran_010107,7446,random
ran_010107,11315,random
ran_010108,10173,random
ran_010108,11326,random
ran_010109,1993,random
ran_010109,11336,random
ran_010110,11361,random
ran_010110,23584,random
ran_010111,4295,random
ran_010111,11378,random
ran_010112,8501,random
ran_010112,11385,random
ran_010113,9331,random
ran_010113,11408,random
ran_010114,5683,random
ran_010114,11424,random
ran_010115,3409,random
ran_010115,11428,random
ran_010116,11435,random
ran_010116,20657,random
ran_010116,25596,random
ran_010117,11441,random
ran_010117,17865,random
ran_010118,11450,random
ran_010118,18943,random
ran_010119,2976,random
ran_010119,11451,random
ran_010120,2901,random
ran_010120,11455,random
ran_010120,22644,random
ran_010121,11499,random
ran_010121,21048,random
ran_010122,5687,random
ran_010122,11550,random
ran_010123,11599,random
ran_010123,12125,random
ran_010124,11604,random
ran_010124,21368,random
ran_010125,10030,random
ran_010125,11644,random
ran_010126,11644,random
ran_010126,15101,random
ran_010127,7838,random
ran_010127,11644,random
ran_010128,11644,random
ran_010128,24847,random
ran_010129,11644,random
ran_010129,18711,random
ran_010130,11654,random
ran_010130,18752,random
ran_010131,2503,random
ran_010131,11654,random
ran_010131,21556,random
ran_010132,9501,random
ran_010132,11654,random
ran_010133,11671,random
ran_010133,23482,random
ran_010134,1415,random
ran_010134,11684,random
ran_010135,11705,random
ran_010135,18275,random
ran_010136,1256,random
ran_010136,11725,random
ran_010137,9030,random
ran_010137,11739,random
ran_010138,2240,random
ran_010138,11739,random
ran_010139,6000,random
ran_010139,11741,random
ran_010140,4444,random
ran_010140,5172,random
ran_010140,11741,random
ran_010140,21815,random
ran_010141,7584,random
ran_010141,11748,random
ran_010142,10106,random
ran_010142,11749,random
ran_010142,28208,random
ran_010143,11749,random
ran_010143,11792,random
ran_010144,11331,random
ran_010144,11793,random
ran_010145,3535,random
ran_010145,11827,random
ran_010146,842,random
ran_010146,11836,random
ran_010147,11836,random
ran_010147,16972,random
ran_010148,10625,random
ran_010148,11836,random
ran_010149,11847,random
ran_010149,15152,random
ran_010150,6379,random
ran_010150,11847,random
ran_010151,8203,random
ran_010151,11864,random
ran_010152,11864,random
ran_010152,18744,random
ran_010153,5105,random
ran_010153,11879,random
ran_010154,8995,random
ran_010154,11879,random
ran_010155,11879,random
ran_010155,28731,random
ran_010156,11882,random
ran_010156,18609,random
ran_010157,311,random
ran_010157,11883,random
ran_010158,11884,random
ran_010158,21004,random
ran_010159,2379,random
ran_010159,11884,random
ran_010160,1721,random
ran_010160,11917,random
ran_010161,11917,random
ran_010161,29116,random
ran_010162,7430,random
ran_010162,11917,random
ran_010163,1856,random
ran_010163,11949,random
ran_010164,10145,random
ran_010164,11949,random
ran_010164,14963,random
ran_010165,11949,random
ran_010165,20630,random
ran_010165,21902,random
ran_010166,11949,random
ran_010166,14850,random
ran_010167,11949,random
ran_010167,25941,random
ran_010168,11949,random
ran_010168,26673,random
ran_010169,11985,random
ran_010169,17469,random
ran_010170,11987,random
ran_010170,27301,random
ran_010171,11987,random
ran_010171,13432,random
ran_010172,11987,random
ran_010172,13055,random
ran_010172,30895,random
ran_010173,12000,random
ran_010173,19494,random
ran_010174,5950,random
ran_010174,12010,random
ran_010175,12020,random
ran_010175,19358,random
ran_010176,12037,random
ran_010176,16382,random
ran_010177,12050,random
ran_010177,18457,random
ran_010178,12074,random
ran_010178,12433,random
ran_010178,17085,random
ran_010179,6111,random
ran_010179,12080,random
ran_010180,8867,random
