group_id,venue_id,poi_idx,span_min,size,start_time,end_time,members
34203,1309708,29742,0,2,2010-06-19 23:17:00+00:00,2010-06-19 23:17:00+00:00,364|2852
34204,1309715,29743,0,2,2011-01-11 03:46:00+00:00,2011-01-11 03:46:00+00:00,25158|25908
34205,1309762,29744,0,2,2010-07-10 01:11:00+00:00,2010-07-10 01:11:00+00:00,2220|2222
34206,1309762,29744,0,2,2010-07-15 00:06:00+00:00,2010-07-15 00:06:00+00:00,15619|20934
34207,1309762,29744,0,2,2010-12-21 00:16:00+00:00,2010-12-21 00:16:00+00:00,4816|27532
34208,1309762,29744,0,2,2011-03-21 00:06:00+00:00,2011-03-21 00:06:00+00:00,25356|29629
34209,1309940,29750,0,2,2010-10-23 17:28:00+00:00,2010-10-23 17:28:00+00:00,15481|16315
34210,1309940,29750,0,2,2010-11-13 19:34:00+00:00,2010-11-13 19:34:00+00:00,1173|10888
34211,1310121,29755,0,2,2010-10-24 01:46:00+00:00,2010-10-24 01:46:00+00:00,14209|15860
34212,1310313,29760,0,2,2010-10-10 17:54:00+00:00,2010-10-10 17:54:00+00:00,20800|21495
34213,1310450,29762,0,2,2010-06-20 02:11:00+00:00,2010-06-20 02:11:00+00:00,19861|19874
34214,1310620,29770,0,2,2010-06-20 02:39:00+00:00,2010-06-20 02:39:00+00:00,14809|18963
34215,1310620,29770,0,2,2010-08-10 00:42:00+00:00,2010-08-10 00:42:00+00:00,14809|18963
34216,1313364,29794,0,2,2011-03-18 14:40:00+00:00,2011-03-18 14:40:00+00:00,20794|23584
34217,1313679,29799,0,2,2010-06-20 17:23:00+00:00,2010-06-20 17:23:00+00:00,13769|14029
34218,1313891,29807,0,2,2010-07-23 20:57:00+00:00,2010-07-23 20:57:00+00:00,21823|21824
34219,1314071,29811,0,2,2010-08-09 19:34:00+00:00,2010-08-09 19:34:00+00:00,20601|22423
34220,1314071,29811,0,2,2010-09-04 22:46:00+00:00,2010-09-04 22:46:00+00:00,43|11891
34221,1314071,29811,0,4,2010-10-17 21:31:00+00:00,2010-10-17 21:31:00+00:00,14397|15319|15327|25119
34222,1314071,29811,0,2,2011-05-29 15:25:00+00:00,2011-05-29 15:25:00+00:00,29913|30623
34223,1314207,29815,0,4,2011-03-17 16:22:00+00:00,2011-03-17 16:22:00+00:00,22944|22945|23164|30280
34224,1314296,29818,0,2,2011-03-26 17:48:00+00:00,2011-03-26 17:48:00+00:00,28721|29083
34225,1314518,29821,0,2,2010-08-05 17:10:00+00:00,2010-08-05 17:10:00+00:00,10890|12997
34226,1314518,29821,0,2,2010-08-07 22:21:00+00:00,2010-08-07 22:21:00+00:00,5797|7025
34227,1314677,29827,0,2,2010-06-20 20:36:00+00:00,2010-06-20 20:36:00+00:00,10464|20239
34228,1314677,29827,0,2,2010-06-23 21:02:00+00:00,2010-06-23 21:02:00+00:00,10464|20239
34229,1314677,29827,0,2,2010-06-25 20:43:00+00:00,2010-06-25 20:43:00+00:00,10464|20239
34230,1314677,29827,0,2,2010-06-29 20:52:00+00:00,2010-06-29 20:52:00+00:00,10464|20239
34231,1314677,29827,0,2,2010-07-01 19:32:00+00:00,2010-07-01 19:32:00+00:00,10464|20239
34232,1316096,29854,0,2,2010-09-18 19:03:00+00:00,2010-09-18 19:03:00+00:00,6842|6904
34233,1316096,29854,0,2,2010-10-04 02:05:00+00:00,2010-10-04 02:05:00+00:00,6863|13217
34234,1317546,29862,0,2,2010-07-31 18:51:00+00:00,2010-07-31 18:51:00+00:00,21823|21824
34235,1317546,29862,0,2,2010-10-09 17:03:00+00:00,2010-10-09 17:03:00+00:00,6842|7420
34236,1317931,29869,0,2,2011-03-25 14:28:00+00:00,2011-03-25 14:28:00+00:00,27332|30507
34237,1317931,29869,0,2,2011-04-10 15:08:00+00:00,2011-04-10 15:08:00+00:00,20253|29359
34238,1317931,29869,0,2,2011-04-11 12:45:00+00:00,2011-04-11 12:45:00+00:00,25270|30862
34239,1318102,29872,0,2,2010-07-16 02:29:00+00:00,2010-07-16 02:29:00+00:00,7045|19861
34240,1318367,29879,0,2,2010-06-22 20:02:00+00:00,2010-06-22 20:02:00+00:00,19217|20429
34241,1318367,29879,0,2,2010-06-24 17:31:00+00:00,2010-06-24 17:31:00+00:00,18317|20463
34242,1320874,29918,0,2,2010-11-11 22:54:00+00:00,2010-11-11 22:54:00+00:00,11803|19527
34243,1320874,29918,0,2,2011-04-26 15:53:00+00:00,2011-04-26 15:53:00+00:00,24642|27003
34244,1322059,29928,0,2,2010-09-12 17:10:00+00:00,2010-09-12 17:10:00+00:00,20125|20126
34245,1322083,29929,0,2,2010-09-05 23:45:00+00:00,2010-09-05 23:45:00+00:00,867|11361
34246,1322083,29929,0,2,2010-11-03 00:28:00+00:00,2010-11-03 00:28:00+00:00,867|11361
34247,1323352,29944,0,2,2010-06-22 20:37:00+00:00,2010-06-22 20:37:00+00:00,7535|11644
34248,1323454,29946,0,4,2010-06-22 21:07:00+00:00,2010-06-22 21:07:00+00:00,3728|10161|20378|20429
34249,1323531,29948,0,2,2010-06-23 16:08:00+00:00,2010-06-23 16:08:00+00:00,20378|20380
34250,1324120,29956,0,2,2010-06-23 00:22:00+00:00,2010-06-23 00:22:00+00:00,11256|11362
34251,1324120,29956,0,2,2010-07-17 23:11:00+00:00,2010-07-17 23:11:00+00:00,18628|18856
34252,1324441,29958,0,4,2010-06-23 02:37:00+00:00,2010-06-23 02:37:00+00:00,3640|7480|10695|11951
34253,1324583,29960,0,2,2010-08-11 18:48:00+00:00,2010-08-11 18:48:00+00:00,7882|15568
34254,1324583,29960,0,2,2011-04-21 23:25:00+00:00,2011-04-21 23:25:00+00:00,7810|28724
34255,1325684,29967,0,2,2010-12-26 17:43:00+00:00,2010-12-26 17:43:00+00:00,25042|25587
34256,1326798,29987,0,2,2011-01-02 18:52:00+00:00,2011-01-02 18:52:00+00:00,24121|24388
34257,1326880,29988,0,2,2010-12-24 00:34:00+00:00,2010-12-24 00:34:00+00:00,25622|26200
34258,1326880,29988,0,2,2010-12-30 23:54:00+00:00,2010-12-30 23:54:00+00:00,25622|26200
34259,1326880,29988,0,2,2011-02-18 00:37:00+00:00,2011-02-18 00:37:00+00:00,25622|26200
34260,1326880,29988,0,2,2011-03-04 21:13:00+00:00,2011-03-04 21:13:00+00:00,25622|26200
34261,1327140,29995,0,2,2010-06-23 17:55:00+00:00,2010-06-23 17:55:00+00:00,12486|15230
34262,1327806,30018,0,2,2010-06-23 20:40:00+00:00,2010-06-23 20:40:00+00:00,3375|20044
34263,1328072,30022,0,2,2010-08-28 19:35:00+00:00,2010-08-28 19:35:00+00:00,11234|22274
34264,1328072,30022,0,2,2010-09-18 19:06:00+00:00,2010-09-18 19:06:00+00:00,11234|22274
34265,1328072,30022,0,2,2010-09-22 18:03:00+00:00,2010-09-22 18:03:00+00:00,11234|22274
34266,1328205,30025,0,3,2010-06-23 22:41:00+00:00,2010-06-23 22:41:00+00:00,1173|4011|10171
34267,1328490,30031,0,2,2010-06-23 23:53:00+00:00,2010-06-23 23:53:00+00:00,10464|20239
34268,1328571,30034,0,2,2010-11-01 18:44:00+00:00,2010-11-01 18:44:00+00:00,20446|24053
34269,1329139,30045,0,2,2010-06-25 08:16:00+00:00,2010-06-25 08:16:00+00:00,18411|20534
34270,1329302,30046,0,2,2010-06-24 06:35:00+00:00,2010-06-24 06:35:00+00:00,14829|15469
34271,1330565,30052,0,2,2010-09-04 20:24:00+00:00,2010-09-04 20:24:00+00:00,5797|7025
34272,1330699,30054,0,2,2010-07-31 01:33:00+00:00,2010-07-31 01:33:00+00:00,3685|17235
34273,1331146,30058,0,2,2010-06-24 16:10:00+00:00,2010-06-24 16:10:00+00:00,19748|20424
34274,1333555,30098,0,2,2010-11-11 23:00:00+00:00,2010-11-11 23:00:00+00:00,11803|19527
34275,1333615,30100,0,2,2010-07-20 22:04:00+00:00,2010-07-20 22:04:00+00:00,3535|17064
34276,1333615,30100,0,2,2010-08-20 22:07:00+00:00,2010-08-20 22:07:00+00:00,10171|13249
34277,1333615,30100,0,2,2010-12-09 23:27:00+00:00,2010-12-09 23:27:00+00:00,837|10412
34278,1333716,30105,0,2,2010-08-06 17:28:00+00:00,2010-08-06 17:28:00+00:00,16807|17964
34279,1334046,30116,0,2,2010-10-16 03:15:00+00:00,2010-10-16 03:15:00+00:00,14829|15469
34280,1335967,30124,0,2,2011-04-26 22:29:00+00:00,2011-04-26 22:29:00+00:00,24642|27003
34281,1335972,30125,0,2,2011-04-26 22:29:00+00:00,2011-04-26 22:29:00+00:00,24642|27003
34282,1336618,30134,0,2,2010-12-19 20:04:00+00:00,2010-12-19 20:04:00+00:00,8310|18861
34283,1336961,30138,0,2,2010-07-05 21:34:00+00:00,2010-07-05 21:34:00+00:00,11333|11455
34284,1337353,30145,0,2,2010-07-22 20:04:00+00:00,2010-07-22 20:04:00+00:00,21596|21604
34285,1337353,30145,0,2,2010-09-09 15:34:00+00:00,2010-09-09 15:34:00+00:00,15040|17350
34286,1337680,30151,0,2,2010-07-04 15:49:00+00:00,2010-07-04 15:49:00+00:00,18628|18856
34287,1337680,30151,0,2,2010-07-12 15:52:00+00:00,2010-07-12 15:52:00+00:00,18628|18856
34288,1338234,30161,0,2,2010-07-22 23:52:00+00:00,2010-07-22 23:52:00+00:00,1097|20634
34289,1338712,30169,0,2,2010-07-05 19:48:00+00:00,2010-07-05 19:48:00+00:00,8837|19494
34290,1338712,30169,0,2,2010-07-09 23:18:00+00:00,2010-07-09 23:18:00+00:00,17039|20027
34291,1338770,30171,0,2,2010-06-26 01:10:00+00:00,2010-06-26 01:10:00+00:00,17910|18046
34292,1338968,30175,0,2,2010-06-25 22:42:00+00:00,2010-06-25 22:42:00+00:00,2402|2667
34293,1338994,30177,0,2,2010-10-18 22:05:00+00:00,2010-10-18 22:05:00+00:00,14397|15327
34294,1339145,30181,0,2,2010-10-29 15:49:00+00:00,2010-10-29 15:49:00+00:00,15424|25330
34295,1339287,30183,0,2,2010-10-13 22:37:00+00:00,2010-10-13 22:37:00+00:00,4481|9170
34296,1339733,30186,0,2,2010-06-26 01:39:00+00:00,2010-06-26 01:39:00+00:00,7135|15603
34297,1339733,30186,0,2,2010-06-27 23:16:00+00:00,2010-06-27 23:16:00+00:00,7135|15603
34298,1339733,30186,0,2,2010-07-07 02:22:00+00:00,2010-07-07 02:22:00+00:00,9367|14782
34299,1339733,30186,0,3,2010-07-11 23:49:00+00:00,2010-07-11 23:49:00+00:00,9330|9660|19057
34300,1339733,30186,0,2,2010-07-24 20:41:00+00:00,2010-07-24 20:41:00+00:00,3322|15191
34301,1339733,30186,0,2,2010-08-07 02:53:00+00:00,2010-08-07 02:53:00+00:00,3322|7817
34302,1339756,30187,0,2,2010-06-26 01:45:00+00:00,2010-06-26 01:45:00+00:00,579|4193
34303,1339817,30188,0,2,2010-06-26 02:05:00+00:00,2010-06-26 02:05:00+00:00,643|9419
34304,1339824,30190,0,2,2010-06-26 02:11:00+00:00,2010-06-26 02:11:00+00:00,7045|19861
34305,1340288,30204,0,2,2011-03-06 03:36:00+00:00,2011-03-06 03:36:00+00:00,23324|23383
34306,1342545,30209,0,2,2010-06-26 14:25:00+00:00,2010-06-26 14:25:00+00:00,253|5952
34307,1342644,30211,0,2,2010-07-17 22:39:00+00:00,2010-07-17 22:39:00+00:00,2456|16085
34308,1342935,30215,0,2,2010-07-03 18:12:00+00:00,2010-07-03 18:12:00+00:00,19574|19585
34309,1342935,30215,0,2,2010-10-10 12:42:00+00:00,2010-10-10 12:42:00+00:00,20800|21495
34310,1343262,30219,0,2,2010-06-26 16:09:00+00:00,2010-06-26 16:09:00+00:00,18628|18856
34311,1343455,30221,0,2,2010-06-26 19:08:00+00:00,2010-06-26 19:08:00+00:00,9668|20256
34312,1343473,30223,0,2,2010-06-26 16:38:00+00:00,2010-06-26 16:38:00+00:00,10224|18018
34313,1343473,30223,0,4,2010-06-26 21:14:00+00:00,2010-06-26 21:14:00+00:00,16867|17910|18046|20289
34314,1343862,30229,0,2,2010-07-03 23:12:00+00:00,2010-07-03 23:12:00+00:00,10494|10569
34315,1344192,30234,0,2,2010-11-11 17:08:00+00:00,2010-11-11 17:08:00+00:00,9934|18032
34316,1345009,30245,0,2,2010-06-26 20:00:00+00:00,2010-06-26 20:00:00+00:00,9497|20606
34317,1345168,30246,0,2,2010-06-26 20:24:00+00:00,2010-06-26 20:24:00+00:00,17910|18046
34318,1345168,30246,0,2,2011-02-15 19:21:00+00:00,2011-02-15 19:21:00+00:00,22464|28282
34319,1345168,30246,0,2,2011-03-18 18:49:00+00:00,2011-03-18 18:49:00+00:00,29012|29016
34320,1345696,30254,0,4,2010-06-26 22:07:00+00:00,2010-06-26 22:07:00+00:00,1585|8590|12317|12343
34321,1346223,30261,0,2,2010-06-26 23:51:00+00:00,2010-06-26 23:51:00+00:00,16403|16464
34322,1346531,30266,0,2,2010-06-27 01:00:00+00:00,2010-06-27 01:00:00+00:00,1517|1559
34323,1346718,30272,0,2,2010-06-27 00:18:00+00:00,2010-06-27 00:18:00+00:00,8837|19494
34324,1346725,30273,0,3,2011-01-22 23:48:00+00:00,2011-01-22 23:48:00+00:00,5888|6063|27977
34325,1346774,30274,0,3,2010-12-05 00:34:00+00:00,2010-12-05 00:34:00+00:00,12237|16356|16640
34326,1346774,30274,0,2,2010-12-26 22:46:00+00:00,2010-12-26 22:46:00+00:00,4160|27397
34327,1346774,30274,0,2,2011-04-18 18:16:00+00:00,2011-04-18 18:16:00+00:00,30192|30193
34328,1347016,30278,0,2,2010-12-19 06:41:00+00:00,2010-12-19 06:41:00+00:00,21165|24050
34329,1349288,30293,0,6,2010-06-28 11:25:00+00:00,2010-06-28 11:25:00+00:00,9496|15847|16338|20636|20637|20708
34330,1349288,30293,0,2,2010-06-28 18:49:00+00:00,2010-06-28 18:49:00+00:00,11739|20627
34331,1349288,30293,0,2,2010-06-28 22:12:00+00:00,2010-06-28 22:12:00+00:00,5123|5159
34332,1349288,30293,0,2,2010-06-28 23:13:00+00:00,2010-06-28 23:13:00+00:00,2379|4196
34333,1349288,30293,0,2,2010-06-29 11:50:00+00:00,2010-06-29 11:50:00+00:00,9496|20708
34334,1349288,30293,0,2,2010-06-29 14:39:00+00:00,2010-06-29 14:39:00+00:00,2379|20636
34335,1349288,30293,0,2,2010-06-30 12:27:00+00:00,2010-06-30 12:27:00+00:00,20636|20708
34336,1349288,30293,0,3,2010-06-30 14:40:00+00:00,2010-06-30 14:40:00+00:00,743|7376|17277
34337,1349473,30294,0,2,2010-06-27 16:30:00+00:00,2010-06-27 16:30:00+00:00,18194|20020
34338,1349622,30297,0,5,2010-06-27 17:02:00+00:00,2010-06-27 17:02:00+00:00,1291|1417|1585|1608|15619
34339,1349863,30302,0,2,2010-12-03 03:21:00+00:00,2010-12-03 03:21:00+00:00,8705|23728
34340,1350342,30317,0,2,2010-06-27 18:09:00+00:00,2010-06-27 18:09:00+00:00,14809|18963
34341,1350500,30319,0,2,2010-06-27 18:34:00+00:00,2010-06-27 18:34:00+00:00,14809|18963
34342,1350500,30319,0,2,2010-08-01 18:16:00+00:00,2010-08-01 18:16:00+00:00,14809|18963
34343,1350500,30319,0,2,2010-08-28 16:09:00+00:00,2010-08-28 16:09:00+00:00,14809|18963
34344,1350750,30322,0,2,2010-07-24 14:17:00+00:00,2010-07-24 14:17:00+00:00,4728|17921
34345,1350750,30322,0,2,2010-07-28 17:09:00+00:00,2010-07-28 17:09:00+00:00,20027|22030
34346,1350750,30322,0,2,2010-09-18 17:51:00+00:00,2010-09-18 17:51:00+00:00,852|15925
34347,1350750,30322,0,2,2010-11-14 21:25:00+00:00,2010-11-14 21:25:00+00:00,2761|4876
34348,1350750,30322,0,2,2010-12-02 17:22:00+00:00,2010-12-02 17:22:00+00:00,23765|26058
34349,1350750,30322,0,2,2010-12-08 21:41:00+00:00,2010-12-08 21:41:00+00:00,19530|19545
34350,1350750,30322,0,2,2010-12-29 20:37:00+00:00,2010-12-29 20:37:00+00:00,26823|27201
34351,1350750,30322,0,2,2011-02-04 18:58:00+00:00,2011-02-04 18:58:00+00:00,17205|28861
34352,1350750,30322,0,2,2011-03-06 01:32:00+00:00,2011-03-06 01:32:00+00:00,2424|10042
34353,1350750,30322,0,4,2011-03-14 14:51:00+00:00,2011-03-14 14:51:00+00:00,18198|22346|27302|30062
34354,1350750,30322,0,2,2011-03-18 18:14:00+00:00,2011-03-18 18:14:00+00:00,24750|30049
34355,1350919,30326,0,3,2010-06-27 21:00:00+00:00,2010-06-27 21:00:00+00:00,11450|15635|20401
34356,1350919,30326,0,3,2010-06-28 01:40:00+00:00,2010-06-28 01:40:00+00:00,2380|17910|18046
34357,1351093,30334,0,2,2010-06-27 20:36:00+00:00,2010-06-27 20:36:00+00:00,8191|20387
34358,1351213,30337,0,2,2010-06-27 21:00:00+00:00,2010-06-27 21:00:00+00:00,579|4193
34359,1351492,30341,0,2,2010-12-05 01:16:00+00:00,2010-12-05 01:16:00+00:00,2794|22941
34360,1351819,30347,0,2,2010-08-22 23:44:00+00:00,2010-08-22 23:44:00+00:00,14991|22873
34361,1352217,30352,0,2,2011-01-01 21:48:00+00:00,2011-01-01 21:48:00+00:00,3364|27683
34362,1352265,30354,0,2,2010-01-15 02:23:00+00:00,2010-01-15 02:23:00+00:00,1291|5781
34363,1352265,30354,0,2,2010-05-30 00:53:00+00:00,2010-05-30 00:53:00+00:00,1585|1608
34364,1352265,30354,0,2,2010-11-28 20:20:00+00:00,2010-11-28 20:20:00+00:00,22004|22601
34365,1352265,30354,0,2,2011-04-20 00:36:00+00:00,2011-04-20 00:36:00+00:00,2526|30129
34366,1352265,30354,0,2,2011-04-24 00:59:00+00:00,2011-04-24 00:59:00+00:00,22004|22601
34367,1352378,30357,0,2,2010-10-03 05:07:00+00:00,2010-10-03 05:07:00+00:00,17692|18498
34368,1355267,30379,0,2,2011-03-10 18:23:00+00:00,2011-03-10 18:23:00+00:00,12130|29906
34369,1355267,30379,0,3,2011-03-15 17:00:00+00:00,2011-03-15 17:00:00+00:00,11310|12130|29906
34370,1355267,30379,0,2,2011-03-21 13:26:00+00:00,2011-03-21 13:26:00+00:00,11310|29906
34371,1355267,30379,0,3,2011-03-29 13:24:00+00:00,2011-03-29 13:24:00+00:00,11310|12130|29906
34372,1355267,30379,0,2,2011-04-08 17:22:00+00:00,2011-04-08 17:22:00+00:00,11310|29906
34373,1355267,30379,0,2,2011-04-13 13:08:00+00:00,2011-04-13 13:08:00+00:00,11310|29906
34374,1355267,30379,0,2,2011-04-26 13:27:00+00:00,2011-04-26 13:27:00+00:00,11310|29906
34375,1355267,30379,0,2,2011-04-27 13:09:00+00:00,2011-04-27 13:09:00+00:00,11310|29906
34376,1355480,30384,0,2,2010-06-28 20:16:00+00:00,2010-06-28 20:16:00+00:00,11424|12355
34377,1355604,30387,0,2,2010-06-28 20:48:00+00:00,2010-06-28 20:48:00+00:00,4520|5487
34378,1355891,30394,0,2,2010-06-28 22:13:00+00:00,2010-06-28 22:13:00+00:00,17910|18046
34379,1355924,30395,0,2,2010-06-28 22:19:00+00:00,2010-06-28 22:19:00+00:00,7045|19861
34380,1355930,30396,0,2,2010-06-28 22:22:00+00:00,2010-06-28 22:22:00+00:00,7045|19861
34381,1356077,30398,0,2,2010-06-28 23:08:00+00:00,2010-06-28 23:08:00+00:00,11424|12355
34382,1356124,30400,0,2,2010-08-23 17:40:00+00:00,2010-08-23 17:40:00+00:00,19815|22582
34383,1356124,30400,0,2,2010-08-30 14:33:00+00:00,2010-08-30 14:33:00+00:00,12209|19014
34384,1356131,30401,0,2,2010-06-28 23:29:00+00:00,2010-06-28 23:29:00+00:00,10224|18018
34385,1356323,30406,0,2,2010-12-24 02:05:00+00:00,2010-12-24 02:05:00+00:00,9146|9335
34386,1356589,30413,0,2,2010-07-16 02:14:00+00:00,2010-07-16 02:14:00+00:00,3954|7200
34387,1356589,30413,0,2,2010-07-16 20:42:00+00:00,2010-07-16 20:42:00+00:00,4837|9065
34388,1356589,30413,0,2,2010-07-17 19:58:00+00:00,2010-07-17 19:58:00+00:00,13270|19134
34389,1356589,30413,0,2,2010-07-23 12:21:00+00:00,2010-07-23 12:21:00+00:00,8537|21590
34390,1356589,30413,0,2,2010-07-31 19:27:00+00:00,2010-07-31 19:27:00+00:00,1531|3586
34391,1356589,30413,0,2,2010-08-09 20:15:00+00:00,2010-08-09 20:15:00+00:00,20601|22423
34392,1356589,30413,0,2,2010-09-03 22:21:00+00:00,2010-09-03 22:21:00+00:00,23023|23669
34393,1356589,30413,0,3,2010-09-04 21:37:00+00:00,2010-09-04 21:37:00+00:00,43|6607|11891
34394,1356589,30413,0,2,2010-09-23 16:45:00+00:00,2010-09-23 16:45:00+00:00,15067|15427
34395,1356589,30413,0,2,2010-10-03 16:37:00+00:00,2010-10-03 16:37:00+00:00,7278|15837
34396,1356589,30413,0,2,2010-10-10 15:27:00+00:00,2010-10-10 15:27:00+00:00,21713|23784
34397,1357667,30421,0,2,2011-04-07 12:01:00+00:00,2011-04-07 12:01:00+00:00,19370|27352
34398,1358777,30438,0,2,2010-06-29 16:29:00+00:00,2010-06-29 16:29:00+00:00,11174|19340
34399,1358777,30438,0,2,2010-09-08 16:01:00+00:00,2010-09-08 16:01:00+00:00,2145|16340
34400,1358777,30438,0,3,2010-09-28 17:51:00+00:00,2010-09-28 17:51:00+00:00,227|16340|20044
34401,1358791,30439,0,2,2010-10-09 15:18:00+00:00,2010-10-09 15:18:00+00:00,20800|21495
34402,1359048,30444,0,2,2010-11-22 17:38:00+00:00,2010-11-22 17:38:00+00:00,26088|26457
34403,1359182,30446,0,2,2011-03-09 18:10:00+00:00,2011-03-09 18:10:00+00:00,989|7732
34404,1359189,30447,0,2,2010-06-29 17:43:00+00:00,2010-06-29 17:43:00+00:00,20193|20207
34405,1359552,30448,0,2,2010-06-29 18:49:00+00:00,2010-06-29 18:49:00+00:00,2380|15466
34406,1360264,30464,0,2,2010-08-07 16:33:00+00:00,2010-08-07 16:33:00+00:00,5797|7025
34407,1360344,30466,0,3,2010-06-29 21:59:00+00:00,2010-06-29 21:59:00+00:00,7224|9539|15226
34408,1360772,30473,0,2,2010-06-29 23:59:00+00:00,2010-06-29 23:59:00+00:00,3954|7200
34409,1360827,30475,0,2,2010-06-30 00:23:00+00:00,2010-06-30 00:23:00+00:00,3954|7200
34410,1361036,30481,0,2,2010-06-30 01:48:00+00:00,2010-06-30 01:48:00+00:00,3954|7200
34411,1361303,30487,0,2,2010-08-21 21:16:00+00:00,2010-08-21 21:16:00+00:00,3898|19252
34412,1362183,30490,0,2,2010-07-24 19:57:00+00:00,2010-07-24 19:57:00+00:00,8537|21590
34413,1363258,30492,0,2,2010-10-22 17:34:00+00:00,2010-10-22 17:34:00+00:00,3557|18234
34414,1363258,30492,0,3,2011-02-19 23:44:00+00:00,2011-02-19 23:44:00+00:00,14397|14430|28814
34415,1363258,30492,0,2,2011-05-02 19:41:00+00:00,2011-05-02 19:41:00+00:00,28748|31153
34416,1363854,30500,0,2,2010-06-30 17:34:00+00:00,2010-06-30 17:34:00+00:00,4483|8422
34417,1363854,30500,0,2,2010-07-18 23:27:00+00:00,2010-07-18 23:27:00+00:00,16481|19813
34418,1363854,30500,0,2,2011-05-13 16:52:00+00:00,2011-05-13 16:52:00+00:00,20053|20054
34419,1363940,30504,0,2,2010-09-19 20:53:00+00:00,2010-09-19 20:53:00+00:00,24173|24243
34420,1364044,30508,0,2,2010-06-30 18:09:00+00:00,2010-06-30 18:09:00+00:00,11752|13214
34421,1364072,30509,0,2,2010-10-09 18:28:00+00:00,2010-10-09 18:28:00+00:00,23416|24928
34422,1364304,30513,0,3,2010-07-01 16:53:00+00:00,2010-07-01 16:53:00+00:00,8769|10570|10999
34423,1364304,30513,0,2,2010-07-01 18:11:00+00:00,2010-07-01 18:11:00+00:00,15275|18018
34424,1364304,30513,0,3,2010-07-02 18:48:00+00:00,2010-07-02 18:48:00+00:00,2061|15459|18703
34425,1364304,30513,0,4,2010-07-02 22:19:00+00:00,2010-07-02 22:19:00+00:00,7089|16467|19724|20510
34426,1364304,30513,0,2,2010-07-03 00:07:00+00:00,2010-07-03 00:07:00+00:00,3565|17793
34427,1364304,30513,0,5,2010-07-03 16:10:00+00:00,2010-07-03 16:10:00+00:00,10224|12615|13034|17738|18018
34428,1364304,30513,0,2,2010-07-03 18:15:00+00:00,2010-07-03 18:15:00+00:00,5242|18935
34429,1364304,30513,0,5,2010-07-04 18:05:00+00:00,2010-07-04 18:05:00+00:00,8713|17684|17989|17990|20531
34430,1364304,30513,0,3,2010-07-04 21:00:00+00:00,2010-07-04 21:00:00+00:00,1332|12794|17761
34431,1364304,30513,0,2,2010-07-18 23:36:00+00:00,2010-07-18 23:36:00+00:00,16481|19813
34432,1364304,30513,0,2,2010-10-17 21:15:00+00:00,2010-10-17 21:15:00+00:00,14397|15327
34433,1365122,30536,0,6,2010-06-30 23:23:00+00:00,2010-06-30 23:23:00+00:00,743|5483|7376|13249|13623|20077
34434,1365148,30538,0,3,2010-06-30 22:26:00+00:00,2010-06-30 22:26:00+00:00,6457|12010|20081
34435,1365148,30538,0,2,2010-07-01 00:37:00+00:00,2010-07-01 00:37:00+00:00,3535|19071
34436,1365206,30542,0,3,2010-07-01 12:23:00+00:00,2010-07-01 12:23:00+00:00,1173|10171|10888
34437,1365206,30542,0,2,2010-07-02 21:27:00+00:00,2010-07-02 21:27:00+00:00,13015|16407
34438,1365206,30542,0,2,2010-07-03 00:26:00+00:00,2010-07-03 00:26:00+00:00,1592|14829
34439,1365206,30542,0,2,2010-07-07 11:38:00+00:00,2010-07-07 11:38:00+00:00,7140|17930
34440,1365206,30542,0,2,2010-07-07 16:01:00+00:00,2010-07-07 16:01:00+00:00,2355|7290
34441,1365206,30542,0,2,2010-07-08 17:50:00+00:00,2010-07-08 17:50:00+00:00,7140|18345
34442,1365206,30542,0,3,2010-07-08 20:22:00+00:00,2010-07-08 20:22:00+00:00,8837|19494|20027
34443,1365206,30542,0,3,2010-07-16 17:00:00+00:00,2010-07-16 17:00:00+00:00,1376|13591|18030
34444,1365206,30542,0,2,2010-07-25 21:13:00+00:00,2010-07-25 21:13:00+00:00,5123|18150
34445,1365795,30557,0,2,2010-10-10 13:51:00+00:00,2010-10-10 13:51:00+00:00,20800|21495
34446,1365909,30558,0,2,2010-07-01 02:56:00+00:00,2010-07-01 02:56:00+00:00,7045|19861
34447,1365923,30559,0,2,2010-10-24 01:43:00+00:00,2010-10-24 01:43:00+00:00,14209|15860
34448,1366093,30563,0,2,2010-09-19 05:32:00+00:00,2010-09-19 05:32:00+00:00,15619|22578
34449,1368293,30575,0,2,2011-04-26 22:27:00+00:00,2011-04-26 22:27:00+00:00,24642|27003
34450,1368716,30581,0,2,2010-09-15 23:07:00+00:00,2010-09-15 23:07:00+00:00,14809|18963
34451,1368716,30581,0,2,2010-11-20 01:47:00+00:00,2010-11-20 01:47:00+00:00,23765|24455
34452,1368716,30581,0,2,2011-02-25 19:52:00+00:00,2011-02-25 19:52:00+00:00,18589|18619
34453,1369066,30584,0,2,2010-07-24 20:13:00+00:00,2010-07-24 20:13:00+00:00,8537|21590
34454,1369937,30595,0,3,2010-07-01 23:15:00+00:00,2010-07-01 23:15:00+00:00,3535|10171|17064
34455,1371002,30615,0,2,2010-08-08 23:02:00+00:00,2010-08-08 23:02:00+00:00,6351|22196
34456,1372038,30619,0,2,2011-03-08 19:01:00+00:00,2011-03-08 19:01:00+00:00,989|7732
34457,1373750,30637,0,2,2010-08-07 19:29:00+00:00,2010-08-07 19:29:00+00:00,5797|7025
